symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-05-27,2026-05-27,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2982.0,3027.5,2944.0,2973.1,2972.8,2969.3,2973.1,3826916,11398780340.8,109903
ADANIPORTS,2026-05-27,2026-05-27,EQ,INE742F01042,ADANI PORT & SEZ LTD,1810.0,1842.8,1809.9,1824.5,1823.0,1811.2,1824.5,2102406,3843218963.7,68553
APOLLOHOSP,2026-05-27,2026-05-27,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8243.0,8305.0,8170.0,8272.5,8279.5,8258.5,8272.5,293786,2422789362.5,47322
ASIANPAINT,2026-05-27,2026-05-27,EQ,INE021A01026,ASIAN PAINTS LIMITED,2644.8,2689.6,2642.0,2671.9,2675.0,2647.0,2671.9,858457,2295261030.1,65999
AXISBANK,2026-05-27,2026-05-27,EQ,INE238A01034,AXIS BANK LIMITED,1296.3,1314.5,1293.1,1304.1,1304.5,1299.3,1304.0,7243174,9439747037.2,154359
BAJAJ-AUTO,2026-05-27,2026-05-27,EQ,INE917I01010,BAJAJ AUTO LIMITED,10625.0,10834.0,10580.0,10808.5,10801.0,10593.0,10809.0,317630,3418631280.5,49638
BAJAJFINSV,2026-05-27,2026-05-27,EQ,INE918I01026,BAJAJ FINSERV LTD.,1806.0,1815.5,1794.5,1809.1,1811.7,1800.7,1809.1,339636,613601398.9,30901
BAJFINANCE,2026-05-27,2026-05-27,EQ,INE296A01032,BAJAJ FINANCE LIMITED,932.0,935.95,923.0,931.15,935.0,930.2,931.15,5349669,4976418355.25,106397
BEL,2026-05-27,2026-05-27,EQ,INE263A01024,BHARAT ELECTRONICS LTD,422.0,422.0,416.1,419.1,419.9,420.1,419.1,10871894,4546911381.7,215728
BHARTIARTL,2026-05-27,2026-05-27,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1840.4,1869.4,1840.4,1852.2,1847.4,1846.9,1852.1,8653155,16045494051.6,172541
CIPLA,2026-05-27,2026-05-27,EQ,INE059A01026,CIPLA LTD,1417.6,1432.0,1416.0,1418.2,1422.0,1417.5,1418.2,937447,1334014636.7,40507
COALINDIA,2026-05-27,2026-05-27,EQ,INE522F01014,COAL INDIA LTD,429.0,468.3,428.4,463.05,463.6,458.15,463.05,117042535,52747289770.1,595534
DRREDDY,2026-05-27,2026-05-27,EQ,INE089A01031,DR. REDDY S LABORATORIES,1329.6,1346.8,1316.7,1319.0,1320.0,1327.9,1319.0,959327,1272428585.0,33399
EICHERMOT,2026-05-27,2026-05-27,EQ,INE066A01021,EICHER MOTORS LTD,7375.0,7429.0,7315.0,7419.0,7426.0,7376.0,7419.0,283327,2091409460.0,31142
ETERNAL,2026-05-27,2026-05-27,EQ,INE758T01015,ETERNAL LIMITED,251.09,258.88,251.09,256.51,255.71,250.17,256.51,36661755,9371086625.9,233300
GRASIM,2026-05-27,2026-05-27,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3158.0,3197.5,3158.0,3170.0,3168.5,3165.0,3170.0,317539,1007314103.8,25757
HCLTECH,2026-05-27,2026-05-27,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1155.3,1169.8,1153.7,1165.2,1166.9,1161.9,1165.2,1004168,1167755084.9,55376
HDFCBANK,2026-05-27,2026-05-27,EQ,INE040A01034,HDFC BANK LTD,769.5,773.9,756.9,758.65,759.15,778.9,758.65,63680153,48535704652.8,603423
HDFCLIFE,2026-05-27,2026-05-27,EQ,INE795G01014,HDFC LIFE INS CO LTD,619.9,619.9,608.65,609.6,610.45,618.85,609.6,1266431,774948926.8,27608
HINDALCO,2026-05-27,2026-05-27,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1118.3,1154.0,1118.3,1149.7,1150.5,1103.8,1149.7,7559470,8661937065.1,131090
HINDUNILVR,2026-05-27,2026-05-27,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2205.1,2214.6,2187.0,2198.4,2201.9,2209.4,2198.4,616538,1355742651.3,48525
ICICIBANK,2026-05-27,2026-05-27,EQ,INE090A01021,ICICI BANK LTD.,1286.0,1293.4,1266.7,1272.7,1272.5,1279.1,1272.7,18366272,23471339315.5,199046
INDIGO,2026-05-27,2026-05-27,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4480.0,4593.2,4429.9,4570.0,4551.0,4480.8,4569.9,1369227,6204556416.6,93408
INFY,2026-05-27,2026-05-27,EQ,INE009A01021,INFOSYS LIMITED,1161.0,1167.3,1155.0,1159.9,1162.0,1167.7,1159.8,6371871,7394529529.5,135727
ITC,2026-05-27,2026-05-27,EQ,INE154A01025,ITC LTD,295.65,296.35,291.05,291.95,292.25,301.65,291.95,25446093,7453413035.75,382102
JIOFIN,2026-05-27,2026-05-27,EQ,INE758E01017,JIO FIN SERVICES LTD,241.0,243.86,240.71,242.89,243.6,240.67,242.9,9140875,2215781897.15,77749
JSWSTEEL,2026-05-27,2026-05-27,EQ,INE019A01038,JSW STEEL LIMITED,1295.0,1328.0,1295.0,1309.3,1310.0,1293.6,1309.3,2030720,2662845951.5,63923
KOTAKBANK,2026-05-27,2026-05-27,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,388.55,390.5,386.7,388.7,389.4,388.65,388.65,9326451,3626479742.35,131286
LT,2026-05-27,2026-05-27,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4043.0,4069.9,4017.9,4047.5,4050.0,4037.8,4047.1,1607028,6506535895.7,108831
M&M,2026-05-27,2026-05-27,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3110.9,3141.3,3104.0,3121.6,3128.1,3107.3,3121.2,1408612,4401897606.6,103497
MARUTI,2026-05-27,2026-05-27,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13208.0,13417.0,13102.0,13364.0,13395.0,13208.0,13364.0,322020,4268281492.0,42239
MAXHEALTH,2026-05-27,2026-05-27,EQ,INE027H01010,MAX HEALTHCARE INS LTD,995.0,1000.0,979.8,993.45,995.3,993.95,993.5,2621505,2596854152.45,79225
NESTLEIND,2026-05-27,2026-05-27,EQ,INE239A01024,NESTLE INDIA LIMITED,1432.0,1443.7,1423.1,1427.5,1427.6,1428.6,1427.5,1114165,1597016916.7,44274
NTPC,2026-05-27,2026-05-27,EQ,INE733E01010,NTPC LTD,390.35,403.1,390.35,398.15,397.85,389.7,398.15,14418621,5721597922.85,188850
ONGC,2026-05-27,2026-05-27,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,284.2,284.2,272.45,274.05,273.3,287.5,274.05,29178516,8078093072.75,196532
POWERGRID,2026-05-27,2026-05-27,EQ,INE752E01010,POWER GRID CORP. LTD.,292.0,301.25,292.0,300.15,300.55,292.55,300.15,9883025,2950140156.45,110131
RELIANCE,2026-05-27,2026-05-27,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1353.0,1361.0,1348.6,1350.5,1352.0,1356.3,1350.4,13215138,17901499784.8,230257
SBILIFE,2026-05-27,2026-05-27,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1883.0,1888.5,1860.0,1864.5,1865.0,1883.2,1864.5,372683,697021138.8,24596
SBIN,2026-05-27,2026-05-27,EQ,INE062A01020,STATE BANK OF INDIA,969.8,975.9,966.6,967.8,967.3,968.5,967.8,8111259,7867378301.3,187071
SHRIRAMFIN,2026-05-27,2026-05-27,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,947.05,968.1,946.6,963.2,963.95,952.15,963.2,3592277,3436839418.5,91829
SUNPHARMA,2026-05-27,2026-05-27,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1865.0,1882.0,1830.0,1844.3,1840.0,1840.8,1844.3,1385752,2554676098.9,72006
TATACONSUM,2026-05-27,2026-05-27,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1190.0,1208.0,1184.7,1204.6,1205.0,1187.6,1204.6,1608027,1929704205.6,40994
TATASTEEL,2026-05-27,2026-05-27,EQ,INE081A01020,TATA STEEL LIMITED,210.7,218.96,210.7,214.7,214.51,210.47,214.7,39110042,8418385061.17,206074
TCS,2026-05-27,2026-05-27,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2275.0,2295.6,2260.9,2284.2,2289.9,2276.2,2283.9,2653950,6041627688.2,123480
TECHM,2026-05-27,2026-05-27,EQ,INE669C01036,TECH MAHINDRA LIMITED,1460.1,1479.0,1451.1,1455.6,1456.2,1458.7,1455.6,1825192,2674142852.6,60526
TITAN,2026-05-27,2026-05-27,EQ,INE280A01028,TITAN COMPANY LIMITED,4098.3,4165.1,4091.1,4137.9,4155.0,4105.9,4138.0,474044,1955443684.6,42491
TMPV,2026-05-27,2026-05-27,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,385.8,404.0,383.7,400.95,403.05,385.6,400.95,16294686,6429708530.7,155608
TRENT,2026-05-27,2026-05-27,EQ,INE849A01020,TRENT LTD,4239.6,4287.3,4220.5,4248.6,4242.9,4239.6,4248.6,429915,1829967186.0,43373
ULTRACEMCO,2026-05-27,2026-05-27,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11640.0,11750.0,11601.0,11689.0,11713.0,11623.0,11689.0,243628,2846129564.0,39517
WIPRO,2026-05-27,2026-05-27,EQ,INE075A01022,WIPRO LTD,203.85,205.99,200.2,201.58,201.7,203.73,201.58,39465643,7981141921.3,215584
