symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-10-15,2025-10-15,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2535.0,2561.4,2527.3,2532.8,2538.8,2517.0,2532.8,759772,1931494102.2,32585
ADANIPORTS,2025-10-15,2025-10-15,EQ,INE742F01042,ADANI PORT & SEZ LTD,1430.0,1456.3,1430.0,1450.7,1451.5,1429.0,1450.7,2675240,3866520203.6,55461
APOLLOHOSP,2025-10-15,2025-10-15,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7800.0,7850.0,7740.5,7826.0,7814.0,7759.0,7826.0,212807,1663801706.0,27605
ASIANPAINT,2025-10-15,2025-10-15,EQ,INE021A01026,ASIAN PAINTS LIMITED,2330.0,2384.0,2325.0,2375.1,2377.0,2318.1,2375.1,753640,1783022180.8,48939
AXISBANK,2025-10-15,2025-10-15,EQ,INE238A01034,AXIS BANK LIMITED,1180.0,1181.7,1164.0,1169.6,1172.5,1176.8,1169.6,6328142,7393280913.6,113860
BAJAJ-AUTO,2025-10-15,2025-10-15,EQ,INE917I01010,BAJAJ AUTO LIMITED,9106.5,9180.0,8955.5,8998.0,9015.0,9102.5,8998.05,300055,2722218611.0,43069
BAJAJFINSV,2025-10-15,2025-10-15,EQ,INE918I01026,BAJAJ FINSERV LTD.,2024.5,2088.8,2020.1,2084.1,2082.9,2019.4,2084.0,1497249,3099701062.2,121092
BAJFINANCE,2025-10-15,2025-10-15,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1026.0,1063.0,1018.4,1059.9,1060.65,1019.15,1059.9,10205158,10713008202.1,211954
BEL,2025-10-15,2025-10-15,EQ,INE263A01024,BHARAT ELECTRONICS LTD,403.0,410.25,403.0,408.1,408.35,402.4,408.1,10892830,4442916985.5,106062
BHARTIARTL,2025-10-15,2025-10-15,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1957.2,1976.0,1951.6,1968.5,1967.0,1946.6,1968.55,3447352,6774313245.8,132066
CIPLA,2025-10-15,2025-10-15,EQ,INE059A01026,CIPLA LTD,1550.0,1564.8,1546.0,1558.7,1556.1,1552.3,1558.7,1638237,2546126368.9,39737
COALINDIA,2025-10-15,2025-10-15,EQ,INE522F01014,COAL INDIA LTD,381.25,385.4,381.25,384.25,384.8,380.95,384.25,6135157,2357108934.2,69307
DRREDDY,2025-10-15,2025-10-15,EQ,INE089A01031,DR. REDDY S LABORATORIES,1233.0,1242.3,1231.0,1232.4,1231.0,1237.3,1232.4,2150067,2662186062.1,55572
EICHERMOT,2025-10-15,2025-10-15,EQ,INE066A01021,EICHER MOTORS LTD,6893.5,6940.0,6865.0,6895.0,6891.5,6887.0,6895.0,237366,1639080322.5,32578
ETERNAL,2025-10-15,2025-10-15,EQ,INE758T01015,ETERNAL LIMITED,347.75,355.9,347.35,354.35,355.4,347.75,354.35,30840496,10882942149.15,169737
GRASIM,2025-10-15,2025-10-15,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2780.0,2824.9,2774.2,2816.8,2815.0,2775.8,2816.75,459912,1293550740.6,21719
HCLTECH,2025-10-15,2025-10-15,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1497.9,1509.4,1486.1,1495.7,1496.1,1495.4,1495.7,1710696,2561046198.6,86922
HDFCBANK,2025-10-15,2025-10-15,EQ,INE040A01034,HDFC BANK LTD,975.0,984.9,973.35,978.25,978.5,977.15,978.25,23310447,22827742875.95,251500
HDFCLIFE,2025-10-15,2025-10-15,EQ,INE795G01014,HDFC LIFE INS CO LTD,744.7,763.7,743.55,761.15,761.8,743.55,761.15,2764842,2095546628.3,75690
HINDALCO,2025-10-15,2025-10-15,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,765.0,768.7,759.35,764.25,765.0,760.1,764.25,5690264,4351707023.0,99267
HINDUNILVR,2025-10-15,2025-10-15,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2502.6,2531.8,2502.6,2519.0,2515.0,2502.3,2519.0,881070,2220456153.7,52395
ICICIBANK,2025-10-15,2025-10-15,EQ,INE090A01021,ICICI BANK LTD.,1386.5,1400.4,1385.5,1398.4,1399.0,1384.1,1398.4,8988550,12537342798.3,244373
INDIGO,2025-10-15,2025-10-15,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5780.0,5872.5,5775.5,5860.5,5847.5,5759.0,5860.5,734165,4284024327.0,57332
INFY,2025-10-15,2025-10-15,EQ,INE009A01021,INFOSYS LIMITED,1483.9,1488.6,1467.5,1474.4,1474.4,1489.9,1474.35,6986098,10306028748.9,164747
ITC,2025-10-15,2025-10-15,EQ,INE154A01025,ITC LTD,398.0,400.85,397.25,399.9,400.3,396.8,399.9,16043867,6413886116.5,107335
JIOFIN,2025-10-15,2025-10-15,EQ,INE758E01017,JIO FIN SERVICES LTD,305.6,312.95,305.6,312.65,312.8,305.6,312.65,14796118,4611310298.5,105204
