symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-11-04,2025-11-04,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2479.8,2488.9,2390.6,2419.8,2399.9,2467.0,2419.75,2072668,5043562855.6,77117
ADANIPORTS,2025-11-04,2025-11-04,EQ,INE742F01042,ADANI PORT & SEZ LTD,1449.6,1466.3,1432.0,1444.4,1441.9,1444.7,1444.4,3554714,5148322137.3,107189
APOLLOHOSP,2025-11-04,2025-11-04,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7824.5,7883.5,7780.5,7810.5,7790.0,7824.5,7810.5,384562,3012925157.5,39970
ASIANPAINT,2025-11-04,2025-11-04,EQ,INE021A01026,ASIAN PAINTS LIMITED,2510.0,2521.0,2479.7,2486.7,2492.0,2512.2,2486.7,527087,1315651964.0,42628
AXISBANK,2025-11-04,2025-11-04,EQ,INE238A01034,AXIS BANK LIMITED,1230.1,1235.9,1222.8,1226.6,1226.1,1233.7,1226.6,3299345,4048930974.7,114294
BAJAJ-AUTO,2025-11-04,2025-11-04,EQ,INE917I01010,BAJAJ AUTO LIMITED,8920.0,8920.0,8713.0,8751.0,8751.0,8922.5,8750.95,517334,4534418649.5,57778
BAJAJFINSV,2025-11-04,2025-11-04,EQ,INE918I01026,BAJAJ FINSERV LTD.,2087.0,2098.8,2061.5,2073.2,2074.0,2081.6,2073.2,610128,1266997500.2,43502
BAJFINANCE,2025-11-04,2025-11-04,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1040.0,1060.4,1035.0,1057.0,1054.7,1043.1,1057.0,6202540,6529285294.6,123704
BEL,2025-11-04,2025-11-04,EQ,INE263A01024,BHARAT ELECTRONICS LTD,420.0,422.4,414.5,415.15,415.75,422.3,415.15,12831686,5355230641.6,151686
BHARTIARTL,2025-11-04,2025-11-04,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2107.0,2135.6,2103.5,2113.3,2110.0,2074.0,2113.3,12263078,25977570895.9,316732
CIPLA,2025-11-04,2025-11-04,EQ,INE059A01026,CIPLA LTD,1511.5,1524.0,1498.1,1503.3,1503.0,1511.5,1503.3,1590643,2394456346.0,71469
COALINDIA,2025-11-04,2025-11-04,EQ,INE522F01014,COAL INDIA LTD,380.0,382.0,376.5,377.55,378.0,388.55,377.55,10536699,3989352956.95,120588
DRREDDY,2025-11-04,2025-11-04,EQ,INE089A01031,DR. REDDY S LABORATORIES,1198.0,1204.3,1193.3,1200.0,1197.5,1196.0,1200.0,1015516,1217304501.2,43034
EICHERMOT,2025-11-04,2025-11-04,EQ,INE066A01021,EICHER MOTORS LTD,7050.0,7060.0,6906.5,6930.0,6917.0,7023.5,6929.9,494329,3436714774.0,60658
ETERNAL,2025-11-04,2025-11-04,EQ,INE758T01015,ETERNAL LIMITED,321.05,321.95,312.3,313.5,313.5,322.6,313.5,35402202,11155394391.3,200629
GRASIM,2025-11-04,2025-11-04,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2908.9,2909.9,2872.0,2882.0,2878.4,2899.9,2882.0,229856,662979735.9,25670
HCLTECH,2025-11-04,2025-11-04,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1536.4,1541.9,1525.0,1529.1,1525.0,1543.5,1529.1,1666863,2550892564.3,56491
HDFCBANK,2025-11-04,2025-11-04,EQ,INE040A01034,HDFC BANK LTD,987.0,997.0,983.7,985.25,985.7,992.65,985.25,20024544,19828527608.75,302828
HDFCLIFE,2025-11-04,2025-11-04,EQ,INE795G01014,HDFC LIFE INS CO LTD,736.0,748.65,734.2,742.45,742.8,736.0,742.45,2311438,1717655131.55,74115
HINDALCO,2025-11-04,2025-11-04,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,841.55,847.0,829.25,831.4,830.85,847.2,831.4,4673187,3910504409.2,79751
HINDUNILVR,2025-11-04,2025-11-04,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2460.0,2463.3,2441.3,2445.7,2443.9,2460.0,2445.7,1251588,3064715959.5,69387
ICICIBANK,2025-11-04,2025-11-04,EQ,INE090A01021,ICICI BANK LTD.,1342.6,1349.8,1333.2,1336.9,1336.9,1346.4,1336.9,15211183,20344838007.0,276007
