symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-01-30,2026-01-30,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2005.0,2038.8,1992.2,2020.4,2020.0,2019.2,2020.4,1230915,2489656721.1,52794
ADANIPORTS,2026-01-30,2026-01-30,EQ,INE742F01042,ADANI PORT & SEZ LTD,1417.8,1428.5,1407.0,1419.8,1417.0,1417.8,1419.65,2227414,3161356856.4,48408
APOLLOHOSP,2026-01-30,2026-01-30,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6787.0,6974.5,6767.0,6960.5,6950.0,6801.0,6960.5,489138,3393941056.5,47802
ASIANPAINT,2026-01-30,2026-01-30,EQ,INE021A01026,ASIAN PAINTS LIMITED,2417.0,2445.0,2400.5,2428.3,2431.0,2416.0,2428.3,2048843,4972594558.1,83085
AXISBANK,2026-01-30,2026-01-30,EQ,INE238A01034,AXIS BANK LIMITED,1352.0,1378.7,1352.0,1370.4,1366.9,1363.7,1370.4,14758482,20228975223.2,357184
BAJAJ-AUTO,2026-01-30,2026-01-30,EQ,INE917I01010,BAJAJ AUTO LIMITED,9497.0,9626.0,9382.5,9597.5,9584.0,9512.0,9597.45,283660,2710270978.0,41076
BAJAJFINSV,2026-01-30,2026-01-30,EQ,INE918I01026,BAJAJ FINSERV LTD.,1928.5,1956.6,1927.0,1952.6,1953.7,1948.1,1952.7,1342205,2613561012.1,56899
BAJFINANCE,2026-01-30,2026-01-30,EQ,INE296A01032,BAJAJ FINANCE LIMITED,928.35,938.0,925.15,929.85,930.85,935.15,929.85,10151379,9446918061.8,128901
BEL,2026-01-30,2026-01-30,EQ,INE263A01024,BHARAT ELECTRONICS LTD,446.85,451.95,439.3,449.0,449.25,444.5,449.0,36684903,16427193915.35,228652
BHARTIARTL,2026-01-30,2026-01-30,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1925.6,1974.0,1925.6,1968.7,1968.8,1967.9,1968.7,7683747,15080142264.7,198918
CIPLA,2026-01-30,2026-01-30,EQ,INE059A01026,CIPLA LTD,1319.0,1329.9,1314.4,1324.0,1325.0,1320.9,1324.0,2157826,2853942958.6,45403
COALINDIA,2026-01-30,2026-01-30,EQ,INE522F01014,COAL INDIA LTD,453.95,453.95,437.0,440.75,440.0,455.75,440.75,10191610,4500683823.5,117202
DRREDDY,2026-01-30,2026-01-30,EQ,INE089A01031,DR. REDDY S LABORATORIES,1200.0,1224.8,1200.0,1218.1,1213.2,1208.9,1218.1,1672460,2036747839.2,47875
EICHERMOT,2026-01-30,2026-01-30,EQ,INE066A01021,EICHER MOTORS LTD,6980.0,7151.0,6980.0,7122.5,7129.5,7056.5,7122.5,454539,3222857417.5,52127
ETERNAL,2026-01-30,2026-01-30,EQ,INE758T01015,ETERNAL LIMITED,272.65,275.85,267.65,273.6,273.5,275.35,273.6,43752149,11973087021.15,166407
GRASIM,2026-01-30,2026-01-30,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2837.5,2839.6,2807.9,2819.0,2816.1,2831.7,2819.0,1083570,3059373761.1,43398
