symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-10-31,2025-10-31,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2535.0,2543.5,2464.9,2481.0,2474.9,2526.9,2481.0,848642,2127402097.6,36750
ADANIPORTS,2025-10-31,2025-10-31,EQ,INE742F01042,ADANI PORT & SEZ LTD,1457.9,1461.7,1443.0,1451.5,1450.5,1457.9,1451.5,1141853,1658073606.5,58124
APOLLOHOSP,2025-10-31,2025-10-31,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7833.0,7833.0,7651.0,7681.0,7676.5,7790.0,7681.0,347031,2676152328.5,51598
ASIANPAINT,2025-10-31,2025-10-31,EQ,INE021A01026,ASIAN PAINTS LIMITED,2523.4,2530.0,2505.3,2510.8,2508.1,2523.5,2510.8,609128,1532103170.5,43085
AXISBANK,2025-10-31,2025-10-31,EQ,INE238A01034,AXIS BANK LIMITED,1243.0,1245.4,1231.0,1232.8,1232.3,1238.6,1232.8,4106607,5071531632.5,95421
BAJAJ-AUTO,2025-10-31,2025-10-31,EQ,INE917I01010,BAJAJ AUTO LIMITED,8939.5,9051.0,8802.0,8892.5,8900.0,8923.0,8892.5,261013,2332713610.5,28152
BAJAJFINSV,2025-10-31,2025-10-31,EQ,INE918I01026,BAJAJ FINSERV LTD.,2115.0,2128.9,2085.4,2088.3,2090.0,2114.6,2088.3,586237,1230717113.0,44729
BAJFINANCE,2025-10-31,2025-10-31,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1052.0,1069.45,1041.4,1042.8,1045.0,1052.3,1042.8,5315632,5590442745.6,156491
BEL,2025-10-31,2025-10-31,EQ,INE263A01024,BHARAT ELECTRONICS LTD,413.8,427.25,408.15,426.1,426.2,409.9,426.1,51342361,21616106656.65,357355
BHARTIARTL,2025-10-31,2025-10-31,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2056.0,2073.8,2051.7,2054.5,2061.3,2066.3,2054.5,4659723,9597365272.3,168898
CIPLA,2025-10-31,2025-10-31,EQ,INE059A01026,CIPLA LTD,1510.1,1529.4,1500.0,1501.3,1501.5,1540.1,1501.3,3365093,5074603728.2,144769
COALINDIA,2025-10-31,2025-10-31,EQ,INE522F01014,COAL INDIA LTD,389.95,394.2,387.75,388.65,389.2,387.7,388.65,13103909,5112835080.65,105095
DRREDDY,2025-10-31,2025-10-31,EQ,INE089A01031,DR. REDDY S LABORATORIES,1202.5,1205.5,1191.0,1197.6,1198.0,1202.2,1197.6,4250157,5084561384.7,121101
EICHERMOT,2025-10-31,2025-10-31,EQ,INE066A01021,EICHER MOTORS LTD,6929.0,7099.0,6902.5,7007.0,7014.0,6889.0,7007.0,670785,4717616938.5,58472
ETERNAL,2025-10-31,2025-10-31,EQ,INE758T01015,ETERNAL LIMITED,329.95,330.3,316.65,317.75,318.0,329.35,317.75,34241754,11010557678.95,226084
GRASIM,2025-10-31,2025-10-31,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2950.4,2954.4,2880.0,2891.7,2900.0,2950.4,2891.75,576935,1682977502.8,32750
HCLTECH,2025-10-31,2025-10-31,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1549.8,1558.2,1537.6,1541.5,1540.0,1549.8,1541.5,1723467,2663984409.2,58952
HDFCBANK,2025-10-31,2025-10-31,EQ,INE040A01034,HDFC BANK LTD,994.0,1004.45,981.15,987.3,987.95,998.15,987.3,23221330,22974558984.15,454775
HDFCLIFE,2025-10-31,2025-10-31,EQ,INE795G01014,HDFC LIFE INS CO LTD,745.0,748.6,730.05,731.85,731.0,746.6,731.85,2584942,1904019174.05,64829
HINDALCO,2025-10-31,2025-10-31,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,856.95,860.6,845.7,847.85,849.0,861.35,847.85,4138495,3515371215.45,64417
HINDUNILVR,2025-10-31,2025-10-31,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2469.0,2479.5,2452.9,2465.5,2461.2,2469.6,2465.55,1401937,3454972548.9,56237
ICICIBANK,2025-10-31,2025-10-31,EQ,INE090A01021,ICICI BANK LTD.,1357.0,1362.0,1343.3,1345.3,1345.5,1362.4,1345.3,15926798,21489988727.8,309384
INDIGO,2025-10-31,2025-10-31,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5729.0,5730.0,5602.0,5625.0,5645.5,5725.0,5625.0,1168861,6593042670.5,87589
INFY,2025-10-31,2025-10-31,EQ,INE009A01021,INFOSYS LIMITED,1490.0,1497.1,1480.7,1482.3,1481.9,1493.8,1482.3,4819814,7160828351.2,185234
ITC,2025-10-31,2025-10-31,EQ,INE154A01025,ITC LTD,420.5,426.4,418.2,420.35,419.95,418.75,420.35,18599864,7857495955.95,203655
JIOFIN,2025-10-31,2025-10-31,EQ,INE758E01017,JIO FIN SERVICES LTD,309.0,310.95,306.25,306.8,307.1,309.8,306.8,6533999,2016373737.2,59254
JSWSTEEL,2025-10-31,2025-10-31,EQ,INE019A01038,JSW STEEL LIMITED,1210.0,1216.0,1199.0,1206.0,1208.1,1210.0,1206.0,1337807,1616402837.2,41167
KOTAKBANK,2025-10-31,2025-10-31,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2146.9,2146.9,2100.0,2102.2,2105.5,2137.2,2102.2,3786254,7988753946.0,100244
LT,2025-10-31,2025-10-31,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4001.1,4045.9,3980.2,4030.9,4028.0,3987.5,4030.9,2328183,9370742553.4,173498
M&M,2025-10-31,2025-10-31,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3516.1,3526.7,3483.7,3487.2,3490.6,3502.1,3487.2,1915577,6700139749.6,86391
MARUTI,2025-10-31,2025-10-31,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16204.0,16516.0,15949.0,16186.0,16155.0,16206.0,16186.05,719402,11688832854.0,103861
MAXHEALTH,2025-10-31,2025-10-31,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1167.8,1172.5,1143.7,1147.8,1149.0,1178.5,1147.8,4276918,4940305533.1,63227
NESTLEIND,2025-10-31,2025-10-31,EQ,INE239A01024,NESTLE INDIA LIMITED,1279.9,1284.0,1269.6,1271.6,1271.9,1279.9,1271.6,943037,1202089080.6,39005
NTPC,2025-10-31,2025-10-31,EQ,INE733E01010,NTPC LTD,345.0,345.0,335.6,336.95,336.45,345.15,336.95,18651312,6297965366.4,196187
ONGC,2025-10-31,2025-10-31,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,254.7,257.9,253.32,255.37,255.79,254.53,255.35,7199008,1839064175.67,66927
POWERGRID,2025-10-31,2025-10-31,EQ,INE752E01010,POWER GRID CORP. LTD.,292.0,292.0,287.0,288.15,288.15,291.5,288.15,10088802,2913589291.25,67230
RELIANCE,2025-10-31,2025-10-31,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1490.4,1497.5,1482.3,1486.4,1487.0,1488.5,1486.4,8758053,13030257785.3,206898
SBILIFE,2025-10-31,2025-10-31,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1965.0,1978.7,1951.8,1955.7,1959.0,1968.4,1955.7,1167506,2292576190.0,41534
SBIN,2025-10-31,2025-10-31,EQ,INE062A01020,STATE BANK OF INDIA,934.9,946.7,930.25,937.0,937.5,934.35,937.0,12078252,11343369670.65,261943
SHRIRAMFIN,2025-10-31,2025-10-31,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,733.45,769.8,727.0,748.9,751.4,738.25,748.9,18363853,13724748439.35,153357
SUNPHARMA,2025-10-31,2025-10-31,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1700.0,1705.0,1686.8,1690.7,1691.0,1703.4,1690.7,1560918,2645395136.0,57399
TATACONSUM,2025-10-31,2025-10-31,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1171.0,1183.5,1157.8,1165.0,1163.0,1176.6,1165.0,749738,875293143.3,38345
TATASTEEL,2025-10-31,2025-10-31,EQ,INE081A01020,TATA STEEL LIMITED,184.0,184.3,182.12,182.84,182.9,184.35,182.85,16041321,2935957168.59,135184
TCS,2025-10-31,2025-10-31,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3035.0,3067.4,3025.1,3058.0,3060.0,3035.3,3058.0,1868085,5708136334.3,81376
TECHM,2025-10-31,2025-10-31,EQ,INE669C01036,TECH MAHINDRA LIMITED,1433.8,1437.5,1420.3,1424.4,1424.0,1433.8,1424.4,1757591,2509801702.7,67439
TITAN,2025-10-31,2025-10-31,EQ,INE280A01028,TITAN COMPANY LIMITED,3758.9,3783.0,3739.5,3746.7,3743.1,3750.7,3746.7,900994,3386649048.0,50278
TMPV,2025-10-31,2025-10-31,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,414.05,417.5,409.05,410.0,410.1,412.45,410.0,8012169,3309077369.35,110426
TRENT,2025-10-31,2025-10-31,EQ,INE849A01020,TRENT LTD,4745.0,4748.9,4685.2,4694.3,4697.3,4744.5,4694.3,498496,2346942705.1,48551
ULTRACEMCO,2025-10-31,2025-10-31,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12053.0,12102.0,11917.0,11947.0,11924.0,12053.0,11947.0,175191,2104992074.0,35643
WIPRO,2025-10-31,2025-10-31,EQ,INE075A01022,WIPRO LTD,242.11,243.19,240.5,240.67,240.9,241.92,240.65,5659566,1366565519.77,67133
