symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-08,2025-09-08,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2290.0,2333.9,2286.0,2310.9,2319.0,2281.4,2310.9,542811,1258225214.3,33564
ADANIPORTS,2025-09-08,2025-09-08,EQ,INE742F01042,ADANI PORT & SEZ LTD,1321.9,1363.4,1321.9,1348.3,1351.0,1321.8,1348.3,1445628,1953213621.3,51284
APOLLOHOSP,2025-09-08,2025-09-08,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7834.5,7849.5,7740.5,7786.5,7812.0,7804.5,7786.5,314960,2452061608.5,36451
ASIANPAINT,2025-09-08,2025-09-08,EQ,INE021A01026,ASIAN PAINTS LIMITED,2579.9,2589.6,2526.4,2530.8,2535.0,2579.9,2530.8,742880,1894727092.8,36682
AXISBANK,2025-09-08,2025-09-08,EQ,INE238A01034,AXIS BANK LIMITED,1055.9,1063.0,1054.0,1055.5,1057.2,1055.9,1055.5,2260147,2391715530.7,57603
BAJAJ-AUTO,2025-09-08,2025-09-08,EQ,INE917I01010,BAJAJ AUTO LIMITED,9102.0,9490.0,9073.0,9433.5,9455.0,9084.5,9434.5,713087,6677833315.0,78569
BAJAJFINSV,2025-09-08,2025-09-08,EQ,INE918I01026,BAJAJ FINSERV LTD.,2014.4,2026.4,2006.1,2008.4,2010.0,2014.4,2008.4,338055,681454917.4,20407
BAJFINANCE,2025-09-08,2025-09-08,EQ,INE296A01032,BAJAJ FINANCE LIMITED,937.6,949.65,935.65,944.3,946.0,937.6,944.3,5657331,5334697442.6,172661
BEL,2025-09-08,2025-09-08,EQ,INE263A01024,BHARAT ELECTRONICS LTD,371.65,374.5,370.85,371.9,372.2,370.8,371.9,6897641,2570061374.65,90960
BHARTIARTL,2025-09-08,2025-09-08,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1898.0,1899.0,1884.1,1887.7,1886.0,1895.3,1887.7,2547552,4817259823.5,97251
CIPLA,2025-09-08,2025-09-08,EQ,INE059A01026,CIPLA LTD,1554.5,1564.9,1538.9,1541.2,1544.5,1553.4,1541.2,588546,911898209.5,39379
COALINDIA,2025-09-08,2025-09-08,EQ,INE522F01014,COAL INDIA LTD,394.0,395.9,386.3,387.05,387.35,392.65,387.05,4607020,1798770709.4,55553
DRREDDY,2025-09-08,2025-09-08,EQ,INE089A01031,DR. REDDY S LABORATORIES,1269.0,1277.0,1248.7,1250.6,1251.0,1268.1,1250.6,969297,1220242885.7,42657
