symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-12-02,2025-12-02,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2255.0,2267.2,2232.2,2239.6,2239.0,2262.0,2239.6,1035354,2323954576.8,46209
ADANIPORTS,2025-12-02,2025-12-02,EQ,INE742F01042,ADANI PORT & SEZ LTD,1528.1,1530.0,1510.0,1518.1,1519.0,1530.5,1517.9,1974536,2996962174.4,59646
APOLLOHOSP,2025-12-02,2025-12-02,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7287.5,7299.0,7230.0,7242.0,7245.5,7287.5,7242.0,329723,2392343815.0,45357
ASIANPAINT,2025-12-02,2025-12-02,EQ,INE021A01026,ASIAN PAINTS LIMITED,2867.0,2962.0,2861.2,2954.4,2958.0,2867.6,2954.4,2102147,6151586283.7,106277
AXISBANK,2025-12-02,2025-12-02,EQ,INE238A01034,AXIS BANK LIMITED,1270.7,1281.0,1255.1,1258.0,1262.3,1275.7,1258.0,8115347,10253344247.6,134040
BAJAJ-AUTO,2025-12-02,2025-12-02,EQ,INE917I01010,BAJAJ AUTO LIMITED,9100.0,9142.0,8988.0,9085.5,9072.0,9096.0,9085.5,319833,2897029869.5,39477
BAJAJFINSV,2025-12-02,2025-12-02,EQ,INE918I01026,BAJAJ FINSERV LTD.,2070.1,2081.5,2059.5,2065.9,2065.6,2081.8,2065.9,682583,1411834938.4,55341
BAJFINANCE,2025-12-02,2025-12-02,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1014.5,1036.0,1013.9,1025.5,1025.3,1021.1,1025.5,6706145,6869759689.1,135804
BEL,2025-12-02,2025-12-02,EQ,INE263A01024,BHARAT ELECTRONICS LTD,418.05,418.65,411.0,413.05,413.1,417.25,413.05,11215451,4637390853.8,109600
BHARTIARTL,2025-12-02,2025-12-02,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2089.8,2114.8,2087.1,2104.0,2107.8,2089.7,2104.0,6591396,13860529208.8,266344
CIPLA,2025-12-02,2025-12-02,EQ,INE059A01026,CIPLA LTD,1520.0,1531.5,1513.2,1516.6,1519.3,1523.1,1516.6,1760512,2676757928.7,49440
COALINDIA,2025-12-02,2025-12-02,EQ,INE522F01014,COAL INDIA LTD,379.5,379.9,376.75,378.95,379.1,379.65,378.95,3695491,1398979372.05,47164
DRREDDY,2025-12-02,2025-12-02,EQ,INE089A01031,DR. REDDY S LABORATORIES,1260.5,1278.3,1260.5,1275.2,1276.5,1260.1,1275.2,2361183,3002948744.3,59459
EICHERMOT,2025-12-02,2025-12-02,EQ,INE066A01021,EICHER MOTORS LTD,7125.0,7196.0,7091.5,7112.5,7105.0,7125.5,7112.5,448174,3194215244.5,79713
ETERNAL,2025-12-02,2025-12-02,EQ,INE758T01015,ETERNAL LIMITED,300.6,301.8,297.0,300.55,300.6,301.5,300.55,23517461,7044954735.1,152979
GRASIM,2025-12-02,2025-12-02,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2717.1,2741.1,2717.1,2735.0,2734.5,2731.5,2735.0,388195,1060480327.1,51349
HCLTECH,2025-12-02,2025-12-02,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1651.0,1652.9,1624.0,1635.5,1634.6,1642.9,1635.5,2326220,3803611581.7,77081
HDFCBANK,2025-12-02,2025-12-02,EQ,INE040A01034,HDFC BANK LTD,988.0,994.4,985.0,989.8,991.4,1002.1,989.8,27316662,27050186723.2,363303
HDFCLIFE,2025-12-02,2025-12-02,EQ,INE795G01014,HDFC LIFE INS CO LTD,762.0,766.4,753.95,759.0,760.0,766.75,759.0,2054726,1557606847.0,47811
HINDALCO,2025-12-02,2025-12-02,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,811.0,813.5,802.6,806.85,807.5,810.8,806.85,4237151,3418660620.5,67556
HINDUNILVR,2025-12-02,2025-12-02,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2471.0,2484.4,2460.0,2477.8,2475.0,2464.5,2477.8,2179406,5392202360.8,95719
ICICIBANK,2025-12-02,2025-12-02,EQ,INE090A01021,ICICI BANK LTD.,1381.8,1381.8,1370.6,1373.0,1373.8,1390.1,1373.0,12126396,16669881069.6,335552
INDIGO,2025-12-02,2025-12-02,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5792.0,5805.5,5680.0,5697.5,5700.0,5794.0,5697.5,1179053,6740548214.5,74234
INFY,2025-12-02,2025-12-02,EQ,INE009A01021,INFOSYS LIMITED,1567.0,1579.9,1556.1,1561.0,1563.0,1564.0,1561.0,6335969,9910827669.4,243238
ITC,2025-12-02,2025-12-02,EQ,INE154A01025,ITC LTD,404.25,405.5,400.5,400.95,401.7,404.25,400.95,8093808,3251135210.45,112342
JIOFIN,2025-12-02,2025-12-02,EQ,INE758E01017,JIO FIN SERVICES LTD,303.0,307.0,303.0,304.85,305.25,304.75,304.85,8589532,2624373741.75,63544
JSWSTEEL,2025-12-02,2025-12-02,EQ,INE019A01038,JSW STEEL LIMITED,1168.4,1172.8,1159.3,1162.0,1159.9,1168.4,1162.0,2834317,3296975729.2,54477
KOTAKBANK,2025-12-02,2025-12-02,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2140.0,2160.0,2139.4,2142.4,2143.6,2147.6,2142.4,3658833,7867053942.8,104427
LT,2025-12-02,2025-12-02,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4066.5,4088.6,4023.8,4030.5,4034.9,4073.2,4030.5,1490917,6024648608.6,115931
M&M,2025-12-02,2025-12-02,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3722.8,3748.0,3705.5,3716.5,3720.9,3741.6,3716.5,2285922,8507325850.3,108543
MARUTI,2025-12-02,2025-12-02,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16127.0,16261.0,16095.0,16239.0,16245.0,16097.0,16239.15,383165,6205747033.0,64843
MAXHEALTH,2025-12-02,2025-12-02,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1125.4,1133.2,1113.0,1117.5,1119.0,1125.4,1117.5,2206424,2467613704.8,76288
NESTLEIND,2025-12-02,2025-12-02,EQ,INE239A01024,NESTLE INDIA LIMITED,1251.0,1261.8,1251.0,1258.9,1258.1,1260.6,1258.9,911551,1146939628.5,40748
NTPC,2025-12-02,2025-12-02,EQ,INE733E01010,NTPC LTD,327.45,329.95,326.75,328.6,328.25,327.1,328.6,5806943,1908751381.0,65559
ONGC,2025-12-02,2025-12-02,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,243.5,246.26,242.5,243.54,243.65,244.83,243.55,5413988,1320283714.52,54988
POWERGRID,2025-12-02,2025-12-02,EQ,INE752E01010,POWER GRID CORP. LTD.,269.0,270.65,266.9,267.45,267.5,269.65,267.45,11029817,2956260079.0,101674
RELIANCE,2025-12-02,2025-12-02,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1561.1,1567.5,1542.0,1546.3,1548.3,1566.1,1546.3,11389150,17660297036.3,323713
SBILIFE,2025-12-02,2025-12-02,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1952.0,1989.9,1952.0,1981.5,1985.0,1971.6,1981.5,942591,1856360723.4,55575
SBIN,2025-12-02,2025-12-02,EQ,INE062A01020,STATE BANK OF INDIA,976.0,980.45,964.9,967.3,969.9,973.1,967.35,13444314,13084353756.45,177697
SHRIRAMFIN,2025-12-02,2025-12-02,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,855.75,855.95,840.8,843.4,844.2,851.55,843.4,5587375,4734131634.2,126052
SUNPHARMA,2025-12-02,2025-12-02,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1804.0,1814.9,1788.6,1799.5,1804.9,1807.4,1799.45,2948688,5298916752.9,81274
TATACONSUM,2025-12-02,2025-12-02,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1160.0,1173.1,1156.2,1162.2,1161.0,1163.8,1162.2,708989,823793649.6,39200
TATASTEEL,2025-12-02,2025-12-02,EQ,INE081A01020,TATA STEEL LIMITED,168.43,168.85,167.0,167.78,167.89,168.63,167.8,15355023,2576540329.95,154239
TCS,2025-12-02,2025-12-02,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3131.0,3144.0,3120.4,3135.7,3137.5,3133.4,3135.7,2512003,7871011640.6,127701
TECHM,2025-12-02,2025-12-02,EQ,INE669C01036,TECH MAHINDRA LIMITED,1523.1,1539.0,1520.0,1536.7,1533.0,1529.5,1536.7,1754978,2687332402.5,88212
TITAN,2025-12-02,2025-12-02,EQ,INE280A01028,TITAN COMPANY LIMITED,3875.0,3899.6,3867.5,3885.8,3886.5,3894.9,3885.8,661018,2567138009.5,56435
