symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-24,2026-03-24,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,1892.7,1893.0,1813.7,1817.9,1825.2,1833.0,1817.95,11211381,20519161045.7,143289
ADANIPORTS,2026-03-24,2026-03-24,EQ,INE742F01042,ADANI PORT & SEZ LTD,1343.0,1361.0,1313.6,1344.2,1345.0,1303.6,1344.2,3132212,4187307200.1,108511
APOLLOHOSP,2026-03-24,2026-03-24,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7210.0,7464.0,7199.0,7413.0,7433.5,7145.0,7413.0,653790,4827523907.0,68696
ASIANPAINT,2026-03-24,2026-03-24,EQ,INE021A01026,ASIAN PAINTS LIMITED,2184.0,2224.5,2153.3,2217.3,2220.5,2121.3,2217.3,1561016,3429455492.8,120036
AXISBANK,2026-03-24,2026-03-24,EQ,INE238A01034,AXIS BANK LIMITED,1187.0,1202.8,1169.6,1192.7,1194.8,1170.6,1192.7,8274701,9825944387.4,280052
BAJAJ-AUTO,2026-03-24,2026-03-24,EQ,INE917I01010,BAJAJ AUTO LIMITED,8900.0,9022.5,8792.0,8898.0,8902.0,8776.0,8898.0,438132,3908901701.5,65258
BAJAJFINSV,2026-03-24,2026-03-24,EQ,INE918I01026,BAJAJ FINSERV LTD.,1710.0,1714.0,1671.4,1704.4,1711.0,1675.5,1704.4,1775627,3014757788.3,92917
BAJFINANCE,2026-03-24,2026-03-24,EQ,INE296A01032,BAJAJ FINANCE LIMITED,830.0,854.0,817.6,849.0,853.0,812.6,849.1,18828248,15711977662.6,270501
BEL,2026-03-24,2026-03-24,EQ,INE263A01024,BHARAT ELECTRONICS LTD,412.5,417.45,408.75,414.45,415.0,405.5,414.45,14642804,6056476944.7,148186
BHARTIARTL,2026-03-24,2026-03-24,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1816.3,1826.8,1781.0,1802.1,1812.5,1795.9,1802.1,7535860,13572401488.5,178329
CIPLA,2026-03-24,2026-03-24,EQ,INE059A01026,CIPLA LTD,1235.0,1240.0,1216.6,1219.4,1220.0,1221.8,1219.35,853054,1044557617.8,45162
COALINDIA,2026-03-24,2026-03-24,EQ,INE522F01014,COAL INDIA LTD,463.0,463.0,439.0,442.1,441.6,455.25,442.1,20320746,9014894025.6,177980
DRREDDY,2026-03-24,2026-03-24,EQ,INE089A01031,DR. REDDY S LABORATORIES,1267.2,1279.8,1248.4,1259.6,1256.6,1253.3,1259.6,3166135,3984454665.0,85477
EICHERMOT,2026-03-24,2026-03-24,EQ,INE066A01021,EICHER MOTORS LTD,6800.0,6966.5,6753.0,6871.0,6867.5,6681.5,6871.0,723633,4976998690.5,76024
ETERNAL,2026-03-24,2026-03-24,EQ,INE758T01015,ETERNAL LIMITED,231.0,240.29,230.81,237.94,238.05,226.96,237.95,63944923,15062117914.23,292622
GRASIM,2026-03-24,2026-03-24,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2565.5,2600.7,2523.0,2549.4,2565.0,2531.1,2549.35,2303237,5891739289.6,94463
HCLTECH,2026-03-24,2026-03-24,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1380.0,1394.0,1360.0,1373.3,1375.0,1358.6,1373.3,3555664,4899927997.3,117264
HDFCBANK,2026-03-24,2026-03-24,EQ,INE040A01034,HDFC BANK LTD,755.0,772.75,747.7,764.9,766.5,744.15,764.9,61269986,46665356241.25,626314
HDFCLIFE,2026-03-24,2026-03-24,EQ,INE795G01014,HDFC LIFE INS CO LTD,597.0,607.65,590.05,603.0,603.5,592.1,603.0,3644510,2191316645.35,94330
HINDALCO,2026-03-24,2026-03-24,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,849.0,864.5,843.5,854.65,852.0,840.25,854.65,3526970,3015501367.2,92652
HINDUNILVR,2026-03-24,2026-03-24,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2070.0,2115.0,2066.0,2085.0,2091.0,2052.2,2085.0,1702418,3554599148.2,74728
ICICIBANK,2026-03-24,2026-03-24,EQ,INE090A01021,ICICI BANK LTD.,1237.1,1253.9,1223.7,1251.2,1252.6,1222.7,1251.2,20617782,25617206863.5,241682
INDIGO,2026-03-24,2026-03-24,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4065.0,4168.4,4021.0,4150.8,4162.0,3945.3,4150.8,2152981,8844207592.3,143929
INFY,2026-03-24,2026-03-24,EQ,INE009A01021,INFOSYS LIMITED,1269.0,1297.0,1251.0,1278.3,1280.0,1256.8,1278.3,13613495,17443991145.5,318400
ITC,2026-03-24,2026-03-24,EQ,INE154A01025,ITC LTD,295.95,296.0,288.75,291.25,292.3,290.45,291.25,33335721,9692840542.6,221679
JIOFIN,2026-03-24,2026-03-24,EQ,INE758E01017,JIO FIN SERVICES LTD,232.85,234.0,227.75,232.7,232.9,226.1,232.7,16119867,3727228181.5,90261
JSWSTEEL,2026-03-24,2026-03-24,EQ,INE019A01038,JSW STEEL LIMITED,1131.9,1142.7,1112.0,1133.7,1136.5,1109.6,1133.7,1218013,1375498252.5,45748
KOTAKBANK,2026-03-24,2026-03-24,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,363.0,370.95,361.4,366.85,368.5,356.55,366.85,19990983,7331370565.25,149620
LT,2026-03-24,2026-03-24,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3440.0,3547.1,3390.5,3516.8,3515.1,3342.4,3516.75,6037848,21001269047.3,305220
M&M,2026-03-24,2026-03-24,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3030.0,3057.3,2965.9,3031.3,3041.0,2955.8,3031.3,3944279,11896716470.1,194144
MARUTI,2026-03-24,2026-03-24,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12600.0,12650.0,12332.0,12464.0,12490.0,12355.0,12464.15,583568,7278452524.0,78330
MAXHEALTH,2026-03-24,2026-03-24,EQ,INE027H01010,MAX HEALTHCARE INS LTD,967.0,983.1,963.4,969.2,966.5,956.9,969.2,2455952,2387718094.3,60940
NESTLEIND,2026-03-24,2026-03-24,EQ,INE239A01024,NESTLE INDIA LIMITED,1180.0,1195.1,1163.2,1183.2,1186.7,1166.8,1183.2,1001494,1185148705.8,53324
NTPC,2026-03-24,2026-03-24,EQ,INE733E01010,NTPC LTD,378.0,378.15,371.0,375.55,375.0,372.4,375.55,9339144,3502871919.0,108153
ONGC,2026-03-24,2026-03-24,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,268.55,273.3,266.85,268.05,268.5,265.45,268.05,18567283,5014313803.4,140733
POWERGRID,2026-03-24,2026-03-24,EQ,INE752E01010,POWER GRID CORP. LTD.,309.0,309.0,292.4,299.0,298.0,302.1,299.0,24123621,7186569317.55,181265
