symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-02-03,2026-02-03,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2150.0,2233.4,2131.1,2202.6,2206.5,1995.4,2202.55,6918581,15234526951.8,239268
ADANIPORTS,2026-02-03,2026-02-03,EQ,INE742F01042,ADANI PORT & SEZ LTD,1477.2,1537.0,1477.2,1530.8,1532.0,1403.1,1530.8,11977119,18129543447.5,230582
APOLLOHOSP,2026-02-03,2026-02-03,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7070.0,7163.5,7002.5,7088.5,7065.0,6933.5,7088.45,438009,3106024483.0,50576
ASIANPAINT,2026-02-03,2026-02-03,EQ,INE021A01026,ASIAN PAINTS LIMITED,2525.0,2525.0,2391.0,2426.0,2424.1,2402.0,2426.0,2233860,5423477544.6,99727
AXISBANK,2026-02-03,2026-02-03,EQ,INE238A01034,AXIS BANK LIMITED,1403.0,1418.3,1345.5,1356.2,1354.4,1311.5,1356.2,10384723,14107705125.7,211035
BAJAJ-AUTO,2026-02-03,2026-02-03,EQ,INE917I01010,BAJAJ AUTO LIMITED,9933.0,9941.0,9515.0,9595.5,9610.0,9496.5,9595.45,573385,5536932937.0,45782
BAJAJFINSV,2026-02-03,2026-02-03,EQ,INE918I01026,BAJAJ FINSERV LTD.,2019.7,2045.5,1986.3,2012.7,2011.1,1930.1,2012.7,1358926,2738996240.4,74643
BAJFINANCE,2026-02-03,2026-02-03,EQ,INE296A01032,BAJAJ FINANCE LIMITED,960.0,972.8,941.9,964.4,964.0,903.7,964.4,15261370,14633881621.8,258334
BEL,2026-02-03,2026-02-03,EQ,INE263A01024,BHARAT ELECTRONICS LTD,460.0,460.0,435.25,438.95,438.4,439.1,438.95,26696516,11804248095.95,261884
BHARTIARTL,2026-02-03,2026-02-03,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2050.0,2050.0,1980.1,1997.3,1995.0,1965.4,1997.3,6915795,13821523452.4,197865
CIPLA,2026-02-03,2026-02-03,EQ,INE059A01026,CIPLA LTD,1365.0,1381.3,1319.6,1322.8,1323.4,1311.6,1322.8,2711571,3606597437.3,99462
COALINDIA,2026-02-03,2026-02-03,EQ,INE522F01014,COAL INDIA LTD,437.0,437.0,419.95,429.4,430.5,423.5,429.4,13955805,5937810475.55,120215
DRREDDY,2026-02-03,2026-02-03,EQ,INE089A01031,DR. REDDY S LABORATORIES,1265.0,1265.9,1218.1,1235.4,1228.9,1182.5,1235.4,1521425,1876850348.6,63063
EICHERMOT,2026-02-03,2026-02-03,EQ,INE066A01021,EICHER MOTORS LTD,7200.0,7258.5,7053.0,7215.0,7205.0,6985.5,7215.0,689971,4955929996.5,81785
ETERNAL,2026-02-03,2026-02-03,EQ,INE758T01015,ETERNAL LIMITED,294.0,299.9,278.1,279.8,278.5,272.65,279.8,75311768,21541090416.9,249857
GRASIM,2026-02-03,2026-02-03,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2869.0,2869.0,2801.1,2808.9,2808.1,2774.6,2808.9,1232908,3481751781.4,46442
HCLTECH,2026-02-03,2026-02-03,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1780.0,1780.1,1689.1,1695.3,1692.2,1676.8,1695.25,3200948,5482320734.5,110557
HDFCBANK,2026-02-03,2026-02-03,EQ,INE040A01034,HDFC BANK LTD,983.75,994.0,945.0,948.7,947.65,928.1,948.7,50336968,48043934757.85,490165
HDFCLIFE,2026-02-03,2026-02-03,EQ,INE795G01014,HDFC LIFE INS CO LTD,721.5,735.0,718.15,720.15,720.0,717.5,720.15,3911536,2838301136.7,106454
HINDALCO,2026-02-03,2026-02-03,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,950.0,972.55,945.2,955.3,954.4,930.5,955.3,10099249,9678035822.5,181824
HINDUNILVR,2026-02-03,2026-02-03,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2390.0,2399.9,2343.3,2368.6,2369.5,2357.3,2368.6,1553270,3680711589.7,84203
ICICIBANK,2026-02-03,2026-02-03,EQ,INE090A01021,ICICI BANK LTD.,1412.0,1417.0,1373.4,1389.7,1388.0,1352.8,1389.7,24896698,34650222974.7,362321
INDIGO,2026-02-03,2026-02-03,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4950.0,5007.8,4834.5,4946.2,4948.0,4687.0,4946.2,2915322,14327193855.3,126501
INFY,2026-02-03,2026-02-03,EQ,INE009A01021,INFOSYS LIMITED,1727.2,1728.0,1653.0,1656.0,1654.7,1629.4,1656.0,8805868,14739039549.5,213721
ITC,2026-02-03,2026-02-03,EQ,INE154A01025,ITC LTD,321.2,324.75,311.6,316.65,316.95,314.7,316.65,33168353,10477003433.8,252922
JIOFIN,2026-02-03,2026-02-03,EQ,INE758E01017,JIO FIN SERVICES LTD,260.05,267.0,256.95,263.9,264.0,244.1,263.9,40223294,10565326503.9,267213
JSWSTEEL,2026-02-03,2026-02-03,EQ,INE019A01038,JSW STEEL LIMITED,1225.0,1244.7,1212.8,1229.4,1230.7,1199.2,1229.4,2093172,2578481160.4,62049
KOTAKBANK,2026-02-03,2026-02-03,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,415.0,425.0,410.3,415.8,415.8,408.2,415.8,35396945,14802620204.8,225202
LT,2026-02-03,2026-02-03,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4117.0,4122.0,4030.6,4038.8,4038.0,3921.3,4038.8,3742190,15198241301.2,258219
M&M,2026-02-03,2026-02-03,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3638.0,3643.8,3513.0,3527.9,3530.0,3463.2,3527.9,5492214,19549361476.2,240793
MARUTI,2026-02-03,2026-02-03,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,15200.0,15281.0,14482.0,14782.0,14768.0,14384.0,14781.95,638870,9449080571.0,102006
MAXHEALTH,2026-02-03,2026-02-03,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1011.0,1011.05,964.7,1003.5,1006.05,958.1,1003.5,4528070,4515689176.8,78929
NESTLEIND,2026-02-03,2026-02-03,EQ,INE239A01024,NESTLE INDIA LIMITED,1330.0,1340.4,1291.1,1308.0,1307.4,1308.3,1308.0,1232271,1611402868.3,63527
