symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-08-28,2025-08-28,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2271.9,2327.9,2255.0,2275.2,2282.1,2272.0,2275.1,907868,2083729401.3,55327
ADANIPORTS,2025-08-28,2025-08-28,EQ,INE742F01042,ADANI PORT & SEZ LTD,1316.9,1338.8,1311.2,1315.4,1317.5,1315.4,1315.4,1785681,2363094221.7,88036
APOLLOHOSP,2025-08-28,2025-08-28,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7755.0,7828.0,7714.5,7728.0,7725.5,7793.5,7728.0,418353,3249458391.5,62506
ASIANPAINT,2025-08-28,2025-08-28,EQ,INE021A01026,ASIAN PAINTS LIMITED,2465.0,2528.0,2465.0,2489.0,2490.0,2481.4,2489.1,1485769,3723234769.7,105181
AXISBANK,2025-08-28,2025-08-28,EQ,INE238A01034,AXIS BANK LIMITED,1057.0,1059.5,1047.0,1051.9,1055.6,1050.1,1051.9,8564803,9001915178.5,169340
BAJAJ-AUTO,2025-08-28,2025-08-28,EQ,INE917I01010,BAJAJ AUTO LIMITED,8798.0,8798.0,8661.0,8689.5,8694.0,8691.5,8689.5,394657,3437131920.0,55627
BAJAJFINSV,2025-08-28,2025-08-28,EQ,INE918I01026,BAJAJ FINSERV LTD.,1920.0,1939.7,1910.6,1917.6,1917.0,1924.2,1917.6,985012,1897303382.0,57990
BAJFINANCE,2025-08-28,2025-08-28,EQ,INE296A01032,BAJAJ FINANCE LIMITED,870.2,884.5,869.7,876.85,878.1,876.25,876.85,8349342,7336655386.8,163523
BEL,2025-08-28,2025-08-28,EQ,INE263A01024,BHARAT ELECTRONICS LTD,364.05,367.75,361.2,363.85,363.3,365.85,363.85,12218065,4457699585.9,119662
BHARTIARTL,2025-08-28,2025-08-28,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1893.0,1899.8,1878.2,1881.1,1888.0,1904.7,1881.1,5494113,10372670054.7,192234
CIPLA,2025-08-28,2025-08-28,EQ,INE059A01026,CIPLA LTD,1594.0,1594.0,1568.7,1580.3,1580.0,1579.8,1580.3,1903230,3006812830.4,62383
