symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-06-01,2026-06-01,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2949.9,2955.7,2891.1,2909.4,2908.0,2937.4,2909.4,1629342,4751800466.0,63188
ADANIPORTS,2026-06-01,2026-06-01,EQ,INE742F01042,ADANI PORT & SEZ LTD,1809.1,1814.9,1777.0,1783.5,1783.0,1804.6,1783.5,1224826,2195142325.1,61926
APOLLOHOSP,2026-06-01,2026-06-01,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8221.5,8249.5,8081.0,8108.5,8081.0,8176.5,8108.0,217401,1775920729.5,33492
ASIANPAINT,2026-06-01,2026-06-01,EQ,INE021A01026,ASIAN PAINTS LIMITED,2732.6,2778.8,2626.7,2632.4,2636.0,2671.6,2632.4,2224344,6015543946.6,128090
AXISBANK,2026-06-01,2026-06-01,EQ,INE238A01034,AXIS BANK LIMITED,1289.0,1293.2,1267.0,1275.9,1277.5,1286.6,1275.9,4311076,5503069748.2,122475
BAJAJ-AUTO,2026-06-01,2026-06-01,EQ,INE917I01010,BAJAJ AUTO LIMITED,10500.0,10619.0,10340.0,10376.0,10380.0,10460.0,10376.0,426434,4471999864.0,65842
BAJAJFINSV,2026-06-01,2026-06-01,EQ,INE918I01026,BAJAJ FINSERV LTD.,1794.9,1805.7,1756.0,1758.9,1760.6,1783.6,1758.9,399937,710294082.9,36411
BAJFINANCE,2026-06-01,2026-06-01,EQ,INE296A01032,BAJAJ FINANCE LIMITED,911.45,918.0,888.0,889.05,890.0,908.25,889.05,6887616,6166301346.75,140190
BEL,2026-06-01,2026-06-01,EQ,INE263A01024,BHARAT ELECTRONICS LTD,412.35,413.7,404.75,407.2,407.3,410.75,407.2,16453240,6699153678.5,249790
BHARTIARTL,2026-06-01,2026-06-01,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1830.0,1842.0,1803.9,1810.6,1807.0,1829.0,1810.6,6391656,11601619064.8,142592
CIPLA,2026-06-01,2026-06-01,EQ,INE059A01026,CIPLA LTD,1410.0,1413.6,1386.0,1390.3,1394.0,1401.0,1390.3,714608,998615421.5,39205
COALINDIA,2026-06-01,2026-06-01,EQ,INE522F01014,COAL INDIA LTD,456.55,477.0,456.55,472.6,473.25,457.9,472.6,47716517,22356076453.0,266351
