symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-17,2026-03-17,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,1989.9,1990.0,1945.0,1975.4,1975.0,1978.0,1975.4,1268988,2496235261.2,57212
ADANIPORTS,2026-03-17,2026-03-17,EQ,INE742F01042,ADANI PORT & SEZ LTD,1379.0,1379.0,1351.2,1365.5,1369.0,1373.9,1365.15,2605905,3553824124.0,101502
APOLLOHOSP,2026-03-17,2026-03-17,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7490.0,7574.5,7470.0,7500.0,7490.5,7490.0,7500.0,343558,2581813610.5,44739
ASIANPAINT,2026-03-17,2026-03-17,EQ,INE021A01026,ASIAN PAINTS LIMITED,2217.7,2261.5,2217.2,2238.2,2240.5,2217.7,2238.2,875461,1957941898.0,73022
AXISBANK,2026-03-17,2026-03-17,EQ,INE238A01034,AXIS BANK LIMITED,1219.7,1232.3,1210.0,1228.1,1228.0,1214.7,1228.1,5707317,6987870651.9,201657
BAJAJ-AUTO,2026-03-17,2026-03-17,EQ,INE917I01010,BAJAJ AUTO LIMITED,9100.0,9250.0,9006.5,9110.0,9111.0,9073.0,9109.95,245258,2239365168.0,42864
BAJAJFINSV,2026-03-17,2026-03-17,EQ,INE918I01026,BAJAJ FINSERV LTD.,1775.6,1782.6,1757.0,1774.7,1772.9,1773.9,1774.7,1259526,2231653464.4,72849
BAJFINANCE,2026-03-17,2026-03-17,EQ,INE296A01032,BAJAJ FINANCE LIMITED,878.15,881.05,859.55,868.6,869.0,878.15,868.6,7941385,6902661614.35,158686
BEL,2026-03-17,2026-03-17,EQ,INE263A01024,BHARAT ELECTRONICS LTD,432.45,441.05,430.3,439.35,440.95,429.5,439.35,14421128,6284106384.2,182522
BHARTIARTL,2026-03-17,2026-03-17,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1797.0,1834.5,1791.1,1827.0,1823.4,1788.8,1827.0,7181491,13084761934.3,262782
CIPLA,2026-03-17,2026-03-17,EQ,INE059A01026,CIPLA LTD,1300.0,1302.6,1275.6,1281.9,1280.4,1300.0,1281.9,2034284,2616869916.2,72784
COALINDIA,2026-03-17,2026-03-17,EQ,INE522F01014,COAL INDIA LTD,460.3,465.5,458.0,462.25,460.6,460.3,462.25,9193238,4250140693.45,138821
