symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-11-24,2025-11-24,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2426.2,2432.3,2393.1,2399.2,2398.9,2422.3,2399.2,691419,1666149264.1,32464
ADANIPORTS,2025-11-24,2025-11-24,EQ,INE742F01042,ADANI PORT & SEZ LTD,1482.0,1490.2,1471.3,1485.9,1485.3,1479.8,1485.9,2485518,3687078406.3,62297
APOLLOHOSP,2025-11-24,2025-11-24,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7399.0,7421.0,7332.0,7354.5,7340.0,7391.0,7354.5,751685,5532805703.0,43132
ASIANPAINT,2025-11-24,2025-11-24,EQ,INE021A01026,ASIAN PAINTS LIMITED,2876.0,2896.5,2864.5,2879.2,2888.0,2876.6,2879.2,5404326,15560766526.9,83082
AXISBANK,2025-11-24,2025-11-24,EQ,INE238A01034,AXIS BANK LIMITED,1279.2,1290.9,1266.6,1269.0,1267.0,1275.8,1269.0,10491953,13387247632.4,148851
BAJAJ-AUTO,2025-11-24,2025-11-24,EQ,INE917I01010,BAJAJ AUTO LIMITED,8905.0,9049.0,8857.5,9007.5,9015.0,8892.0,9007.5,466198,4198135595.0,38641
BAJAJFINSV,2025-11-24,2025-11-24,EQ,INE918I01026,BAJAJ FINSERV LTD.,2064.0,2064.0,2025.8,2030.8,2041.0,2052.4,2030.8,1422874,2900202268.9,47071
BAJFINANCE,2025-11-24,2025-11-24,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1005.0,1009.3,990.0,994.0,994.0,1004.1,994.0,9574900,9558117345.6,109365
BEL,2025-11-24,2025-11-24,EQ,INE263A01024,BHARAT ELECTRONICS LTD,414.0,415.35,401.0,403.8,402.9,416.35,403.8,23696864,9633250716.8,215856
BHARTIARTL,2025-11-24,2025-11-24,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2162.1,2165.8,2140.4,2152.1,2145.0,2162.7,2152.1,9686848,20869887058.2,140722
CIPLA,2025-11-24,2025-11-24,EQ,INE059A01026,CIPLA LTD,1515.0,1524.8,1500.0,1504.0,1505.1,1511.8,1504.0,2801854,4226723518.5,56727
COALINDIA,2025-11-24,2025-11-24,EQ,INE522F01014,COAL INDIA LTD,378.15,378.2,372.0,372.55,373.25,378.2,372.55,5543493,2074573092.15,75961
DRREDDY,2025-11-24,2025-11-24,EQ,INE089A01031,DR. REDDY S LABORATORIES,1248.0,1262.4,1219.0,1226.2,1224.0,1243.9,1226.2,7611988,9359443166.7,71954
EICHERMOT,2025-11-24,2025-11-24,EQ,INE066A01021,EICHER MOTORS LTD,7151.5,7284.5,7135.0,7258.5,7250.0,7134.5,7258.5,1229296,8915804270.0,96086
ETERNAL,2025-11-24,2025-11-24,EQ,INE758T01015,ETERNAL LIMITED,296.5,304.25,295.6,301.0,300.7,301.95,301.0,42517973,12794349031.25,221877
GRASIM,2025-11-24,2025-11-24,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2734.9,2740.3,2679.4,2688.7,2680.0,2734.8,2688.7,917195,2474673773.2,53452
HCLTECH,2025-11-24,2025-11-24,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1614.3,1640.0,1602.9,1610.4,1612.0,1608.0,1610.5,6392688,10337878943.4,119732
HDFCBANK,2025-11-24,2025-11-24,EQ,INE040A01034,HDFC BANK LTD,1000.0,1011.45,993.6,999.15,997.85,998.05,999.15,32204053,32261618761.75,280226
HDFCLIFE,2025-11-24,2025-11-24,EQ,INE795G01014,HDFC LIFE INS CO LTD,765.5,766.0,759.65,761.65,761.85,764.0,761.65,5837946,4449663797.05,72994
HINDALCO,2025-11-24,2025-11-24,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,782.85,788.1,771.85,774.65,773.8,777.7,774.65,5666985,4411180807.45,70403
HINDUNILVR,2025-11-24,2025-11-24,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2441.9,2444.9,2413.0,2424.2,2420.9,2433.7,2424.2,4092327,9928751679.9,80146
ICICIBANK,2025-11-24,2025-11-24,EQ,INE090A01021,ICICI BANK LTD.,1373.3,1377.0,1361.5,1368.4,1366.0,1369.5,1368.4,15896003,21773146809.9,192513
INDIGO,2025-11-24,2025-11-24,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5953.0,5970.0,5785.0,5805.5,5805.5,5843.5,5805.45,1224537,7160828492.5,71366
INFY,2025-11-24,2025-11-24,EQ,INE009A01021,INFOSYS LIMITED,1563.6,1585.0,1541.0,1548.0,1546.2,1545.0,1548.0,19270381,30036994341.4,267249
ITC,2025-11-24,2025-11-24,EQ,INE154A01025,ITC LTD,408.4,408.8,402.85,403.55,404.2,407.85,403.55,11037491,4463445092.75,128280
JIOFIN,2025-11-24,2025-11-24,EQ,INE758E01017,JIO FIN SERVICES LTD,303.3,304.35,299.1,299.85,300.2,303.55,299.85,12349069,3716522459.75,80969
JSWSTEEL,2025-11-24,2025-11-24,EQ,INE019A01038,JSW STEEL LIMITED,1142.0,1145.0,1104.3,1106.0,1113.3,1140.3,1106.0,2209717,2461482377.8,53734
KOTAKBANK,2025-11-24,2025-11-24,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2095.0,2104.0,2077.4,2087.3,2087.3,2087.8,2087.3,4984569,10419862323.8,133924
LT,2025-11-24,2025-11-24,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4025.0,4038.0,4003.7,4013.3,4006.5,4024.9,4013.3,1584741,6365441341.2,78477
M&M,2025-11-24,2025-11-24,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3745.1,3749.5,3677.2,3690.8,3687.0,3749.6,3690.8,4059935,15014484799.6,173533
MARUTI,2025-11-24,2025-11-24,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16005.0,16085.0,15911.0,15958.0,15926.0,15977.0,15958.0,525788,8401576400.0,65816
MAXHEALTH,2025-11-24,2025-11-24,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1183.9,1185.4,1150.1,1155.8,1153.1,1181.1,1155.8,2825309,3284492203.0,73671
NESTLEIND,2025-11-24,2025-11-24,EQ,INE239A01024,NESTLE INDIA LIMITED,1285.0,1285.8,1259.5,1269.2,1267.5,1280.7,1269.2,2636542,3351400503.3,57181
NTPC,2025-11-24,2025-11-24,EQ,INE733E01010,NTPC LTD,326.7,327.1,322.05,323.45,324.75,326.65,323.45,13719726,4449331462.1,120108
ONGC,2025-11-24,2025-11-24,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,246.95,247.45,244.3,245.75,245.75,246.95,245.75,15875282,3902792932.1,66010
POWERGRID,2025-11-24,2025-11-24,EQ,INE752E01010,POWER GRID CORP. LTD.,278.0,279.05,272.5,275.8,275.5,277.6,275.8,49791096,13726354637.65,90160
RELIANCE,2025-11-24,2025-11-24,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1550.0,1550.0,1531.8,1535.9,1534.9,1546.6,1535.9,18433951,28337841303.4,198313
SBILIFE,2025-11-24,2025-11-24,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2027.0,2086.6,2005.0,2014.8,2075.0,2022.5,2014.8,2592739,5222505614.5,81742
SBIN,2025-11-24,2025-11-24,EQ,INE062A01020,STATE BANK OF INDIA,975.55,977.7,968.05,970.6,969.7,972.6,970.6,9901946,9627696202.4,112062
SHRIRAMFIN,2025-11-24,2025-11-24,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,825.0,839.5,821.1,828.2,827.0,823.3,828.2,8140579,6758045610.6,118273
SUNPHARMA,2025-11-24,2025-11-24,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1785.9,1785.9,1771.8,1780.8,1782.0,1779.7,1780.8,3434492,6111531098.5,75407
TATACONSUM,2025-11-24,2025-11-24,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1188.5,1194.7,1171.8,1186.0,1183.0,1183.1,1186.0,4765158,5640563176.9,61476
TATASTEEL,2025-11-24,2025-11-24,EQ,INE081A01020,TATA STEEL LIMITED,168.0,168.38,165.18,165.36,165.5,168.0,165.35,31202769,5180890017.52,133342
