symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-06-13,2025-06-13,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2498.0,2516.0,2460.0,2507.9,2506.0,2543.7,2507.9,695869,1741571339.8,41308
ADANIPORTS,2025-06-13,2025-06-13,EQ,INE742F01042,ADANI PORT & SEZ LTD,1405.0,1423.8,1397.1,1405.0,1406.1,1445.8,1405.0,3380550,4761270834.9,93724
APOLLOHOSP,2025-06-13,2025-06-13,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6979.0,7037.5,6923.0,6994.5,7000.0,6996.5,6994.5,367775,2572431680.5,35766
ASIANPAINT,2025-06-13,2025-06-13,EQ,INE021A01026,ASIAN PAINTS LIMITED,2175.0,2217.1,2174.8,2214.2,2216.6,2219.4,2214.2,1786808,3936259598.6,84761
AXISBANK,2025-06-13,2025-06-13,EQ,INE238A01034,AXIS BANK LIMITED,1198.0,1211.7,1195.6,1205.8,1207.0,1212.9,1205.8,3906868,4711959091.0,95614
BAJAJ-AUTO,2025-06-13,2025-06-13,EQ,INE917I01010,BAJAJ AUTO LIMITED,8460.0,8485.5,8350.0,8463.5,8482.5,8567.0,8463.5,250910,2116175868.0,37981
BAJAJFINSV,2025-06-13,2025-06-13,EQ,INE918I01026,BAJAJ FINSERV LTD.,2000.0,2016.9,1980.0,2011.0,2015.0,2028.8,2011.0,1418715,2839658571.0,62774
BAJFINANCE,2025-06-13,2025-06-13,EQ,INE296A01024,BAJAJ FINANCE LIMITED,9150.0,9365.5,9147.0,9331.0,9340.0,9368.5,9331.0,1018202,9453625332.5,112221
BEL,2025-06-13,2025-06-13,EQ,INE263A01024,BHARAT ELECTRONICS LTD,379.65,397.75,379.5,394.2,395.15,387.4,394.2,35564550,13982959482.15,234385
BHARTIARTL,2025-06-13,2025-06-13,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1815.0,1844.6,1815.0,1840.4,1840.1,1844.2,1840.4,4613000,8477734828.5,178295
