symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-11,2025-07-11,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2575.0,2591.9,2551.9,2558.7,2562.9,2581.0,2558.7,390645,1003079094.4,26150
ADANIPORTS,2025-07-11,2025-07-11,EQ,INE742F01042,ADANI PORT & SEZ LTD,1444.0,1453.9,1428.3,1431.7,1428.3,1443.1,1431.7,819864,1178199331.1,36885
APOLLOHOSP,2025-07-11,2025-07-11,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7355.0,7384.0,7159.0,7189.5,7200.0,7359.0,7189.5,578061,4164722615.5,74729
ASIANPAINT,2025-07-11,2025-07-11,EQ,INE021A01026,ASIAN PAINTS LIMITED,2447.5,2484.8,2435.5,2439.2,2439.0,2451.2,2439.2,1050466,2580476380.1,81854
AXISBANK,2025-07-11,2025-07-11,EQ,INE238A01034,AXIS BANK LIMITED,1162.0,1175.9,1160.6,1173.8,1171.6,1164.3,1173.8,4468654,5236191955.4,110449
BAJAJ-AUTO,2025-07-11,2025-07-11,EQ,INE917I01010,BAJAJ AUTO LIMITED,8285.5,8300.0,8045.5,8067.0,8074.5,8285.0,8067.0,539579,4384041984.5,72097
BAJAJFINSV,2025-07-11,2025-07-11,EQ,INE918I01026,BAJAJ FINSERV LTD.,2037.0,2040.7,2000.2,2017.2,2012.6,2039.4,2017.2,1145529,2307136128.4,46591
BAJFINANCE,2025-07-11,2025-07-11,EQ,INE296A01032,BAJAJ FINANCE LIMITED,938.7,947.15,931.55,933.5,933.0,947.65,933.5,4278038,4007604996.25,111599
BEL,2025-07-11,2025-07-11,EQ,INE263A01024,BHARAT ELECTRONICS LTD,411.0,413.2,405.1,409.3,409.0,413.5,409.3,15186245,6216453005.5,188411
BHARTIARTL,2025-07-11,2025-07-11,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1942.0,1959.1,1914.2,1921.9,1925.7,1964.5,1921.9,13103980,25222831889.3,203449
CIPLA,2025-07-11,2025-07-11,EQ,INE059A01026,CIPLA LTD,1480.0,1490.5,1470.0,1485.0,1486.0,1477.8,1485.0,920651,1363479974.9,47660
COALINDIA,2025-07-11,2025-07-11,EQ,INE522F01014,COAL INDIA LTD,384.05,384.3,380.6,380.95,381.1,384.05,380.95,4677164,1786017395.7,97388
DRREDDY,2025-07-11,2025-07-11,EQ,INE089A01031,DR. REDDY S LABORATORIES,1263.0,1272.0,1251.3,1254.7,1255.0,1262.6,1254.7,895466,1127586201.5,50076
EICHERMOT,2025-07-11,2025-07-11,EQ,INE066A01021,EICHER MOTORS LTD,5632.0,5683.5,5589.0,5612.5,5606.5,5652.0,5612.5,522930,2941310302.0,37443
ETERNAL,2025-07-11,2025-07-11,EQ,INE758T01015,ETERNAL LIMITED,260.0,264.95,260.0,263.35,263.1,262.85,263.35,16528109,4349862467.5,122088
GRASIM,2025-07-11,2025-07-11,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2775.1,2807.5,2756.4,2762.0,2769.9,2775.1,2762.0,476850,1324479812.0,28586
HCLTECH,2025-07-11,2025-07-11,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1643.2,1655.5,1630.0,1638.3,1633.3,1663.7,1638.3,2548153,4180370504.4,91088
HDFCBANK,2025-07-11,2025-07-11,EQ,INE040A01034,HDFC BANK LTD,1998.0,2004.8,1980.9,1983.7,1983.0,2006.2,1983.7,6258461,12438153798.2,125871
HDFCLIFE,2025-07-11,2025-07-11,EQ,INE795G01014,HDFC LIFE INS CO LTD,765.0,777.4,756.85,759.0,757.75,771.25,759.0,3508424,2680499398.7,62521
HINDALCO,2025-07-11,2025-07-11,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,673.0,676.05,661.55,670.95,671.0,675.05,670.95,4450346,2985281690.8,79617
HINDUNILVR,2025-07-11,2025-07-11,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2500.0,2530.0,2461.0,2519.6,2520.0,2408.4,2519.6,7242235,18208328733.3,231877
