symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
INFY,2026-07-14,2026-07-14,EQ,INE009A01021,INFOSYS LIMITED,1107.8,1113.5,1090.0,1092.9,1092.1,1102.6,1092.9,14819413,16290905496.6,264399
ITC,2026-07-14,2026-07-14,EQ,INE154A01025,ITC LTD,279.25,280.65,275.0,275.55,275.3,279.65,275.55,15018851,4156098836.8,319838
JIOFIN,2026-07-14,2026-07-14,EQ,INE758E01017,JIO FIN SERVICES LTD,239.7,239.89,235.2,235.97,236.06,241.41,235.97,10014430,2373305690.79,77063
JSWSTEEL,2026-07-14,2026-07-14,EQ,INE019A01038,JSW STEEL LIMITED,1225.1,1254.8,1225.1,1247.7,1246.6,1237.4,1247.7,1042163,1298180704.0,51704
KOTAKBANK,2026-07-14,2026-07-14,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,383.5,383.5,376.1,378.65,378.1,384.65,378.65,16237528,6142703946.15,169778
LT,2026-07-14,2026-07-14,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3892.0,3897.9,3843.0,3848.7,3845.7,3928.5,3848.7,2409089,9298463500.4,159864
M&M,2026-07-14,2026-07-14,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3121.0,3130.0,3082.2,3093.3,3092.0,3160.4,3093.3,2376410,7369384954.8,117253
MARUTI,2026-07-14,2026-07-14,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13619.0,13690.0,13470.0,13489.0,13480.0,13695.0,13490.0,368645,4988488791.0,59969
MAXHEALTH,2026-07-14,2026-07-14,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1096.5,1120.7,1089.0,1092.9,1090.1,1106.2,1092.9,2223510,2449620436.3,64879
NESTLEIND,2026-07-14,2026-07-14,EQ,INE239A01024,NESTLE INDIA LIMITED,1418.5,1448.7,1418.5,1427.1,1422.0,1427.0,1427.0,1841895,2637204623.9,75497
NTPC,2026-07-14,2026-07-14,EQ,INE733E01010,NTPC LTD,348.5,353.95,347.5,348.15,348.75,351.75,348.15,8579646,3004126246.8,121616
ONGC,2026-07-14,2026-07-14,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,252.0,252.0,247.3,248.9,248.01,248.45,248.9,16299949,4057356229.59,123905
POWERGRID,2026-07-14,2026-07-14,EQ,INE752E01010,POWER GRID CORP. LTD.,282.35,286.95,282.3,286.15,285.6,286.0,286.15,7596298,2161138387.4,87960
RELIANCE,2026-07-14,2026-07-14,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1290.0,1308.0,1286.9,1293.0,1295.0,1296.9,1293.0,13511284,17521220474.2,231407
SBILIFE,2026-07-14,2026-07-14,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1842.0,1852.6,1829.6,1840.3,1830.0,1855.9,1840.3,1035413,1904121949.8,58332
SBIN,2026-07-14,2026-07-14,EQ,INE062A01020,STATE BANK OF INDIA,1033.3,1033.7,1011.4,1015.4,1012.7,1037.0,1015.4,11562326,11784550655.3,203315
SHRIRAMFIN,2026-07-14,2026-07-14,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1040.0,1042.3,1007.0,1013.9,1012.1,1048.1,1013.9,6517181,6637929181.5,149041
SUNPHARMA,2026-07-14,2026-07-14,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1910.0,1950.8,1910.0,1942.6,1944.8,1921.4,1941.7,2822124,5477408226.4,126942
TATACONSUM,2026-07-14,2026-07-14,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1089.8,1110.2,1089.8,1097.6,1096.0,1098.6,1097.6,1581478,1735849517.4,49288
TATASTEEL,2026-07-14,2026-07-14,EQ,INE081A01020,TATA STEEL LIMITED,186.7,190.35,186.7,188.27,188.74,187.11,188.27,24096425,4545777942.27,132593
TCS,2026-07-14,2026-07-14,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2182.9,2228.0,2179.0,2200.6,2197.0,2181.5,2200.6,9546290,21005660491.1,272515
TECHM,2026-07-14,2026-07-14,EQ,INE669C01036,TECH MAHINDRA LIMITED,1509.0,1519.9,1480.0,1484.3,1484.4,1504.5,1484.3,2011058,3015391012.8,90865
TITAN,2026-07-14,2026-07-14,EQ,INE280A01028,TITAN COMPANY LIMITED,4579.8,4600.0,4554.0,4573.7,4571.6,4601.5,4573.7,631158,2888732876.1,57274
TMPV,2026-07-14,2026-07-14,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,340.05,340.75,332.55,333.35,333.2,342.25,333.35,8043834,2695782198.35,105350
TRENT,2026-07-14,2026-07-14,EQ,INE849A01020,TRENT LTD,2900.0,2900.0,2855.2,2869.1,2866.3,2900.1,2869.1,784332,2251636427.6,65278
ULTRACEMCO,2026-07-14,2026-07-14,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11462.0,11543.0,11355.0,11496.0,11455.0,11571.0,11496.0,404659,4637583097.0,49243
WIPRO,2026-07-14,2026-07-14,EQ,INE075A01022,WIPRO LTD,178.5,180.5,176.71,177.14,176.8,178.43,177.14,14461463,2576654026.67,102905
