symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-08-05,2025-08-05,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2370.0,2370.0,2316.0,2328.2,2333.0,2363.6,2328.3,576742,1345785609.3,36761
ADANIPORTS,2025-08-05,2025-08-05,EQ,INE742F01042,ADANI PORT & SEZ LTD,1392.0,1394.2,1346.0,1358.1,1361.9,1388.9,1358.1,3000067,4115698798.1,107444
APOLLOHOSP,2025-08-05,2025-08-05,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7312.0,7342.0,7235.5,7274.0,7260.0,7308.0,7274.0,282791,2059013557.5,40213
ASIANPAINT,2025-08-05,2025-08-05,EQ,INE021A01026,ASIAN PAINTS LIMITED,2461.9,2463.7,2409.1,2436.8,2434.9,2449.8,2436.8,659094,1603480439.0,43105
AXISBANK,2025-08-05,2025-08-05,EQ,INE238A01034,AXIS BANK LIMITED,1068.0,1079.9,1062.5,1070.8,1071.1,1068.6,1070.8,5318081,5697670902.2,128312
BAJAJ-AUTO,2025-08-05,2025-08-05,EQ,INE917I01010,BAJAJ AUTO LIMITED,8176.0,8236.5,8130.0,8230.5,8221.0,8187.5,8230.5,194083,1589122579.0,27185
BAJAJFINSV,2025-08-05,2025-08-05,EQ,INE918I01026,BAJAJ FINSERV LTD.,1930.1,1942.7,1916.0,1939.4,1942.0,1933.6,1939.4,1101680,2122733012.4,65968
BAJFINANCE,2025-08-05,2025-08-05,EQ,INE296A01032,BAJAJ FINANCE LIMITED,889.0,893.6,882.4,891.9,892.3,885.3,891.85,4446791,3951269886.1,103982
BEL,2025-08-05,2025-08-05,EQ,INE263A01024,BHARAT ELECTRONICS LTD,390.0,390.25,383.35,386.65,386.6,389.55,386.65,13482710,5205067053.0,132167
BHARTIARTL,2025-08-05,2025-08-05,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1920.0,1937.6,1912.1,1931.8,1930.3,1914.6,1931.7,5167672,9968010970.7,142478
CIPLA,2025-08-05,2025-08-05,EQ,INE059A01026,CIPLA LTD,1513.5,1517.3,1491.1,1499.8,1496.3,1515.1,1499.8,1156528,1736142191.7,44632
COALINDIA,2025-08-05,2025-08-05,EQ,INE522F01014,COAL INDIA LTD,376.0,380.7,374.5,379.5,379.8,374.7,379.5,6846687,2584843039.5,72078
DRREDDY,2025-08-05,2025-08-05,EQ,INE089A01031,DR. REDDY S LABORATORIES,1225.0,1232.0,1205.0,1214.8,1214.4,1225.0,1214.8,956582,1162280047.6,57155
EICHERMOT,2025-08-05,2025-08-05,EQ,INE066A01021,EICHER MOTORS LTD,5625.0,5690.0,5584.5,5681.0,5684.0,5621.0,5681.0,458305,2586193886.5,54068
ETERNAL,2025-08-05,2025-08-05,EQ,INE758T01015,ETERNAL LIMITED,306.9,307.6,301.7,302.15,301.95,305.25,302.15,14820256,4496974491.95,120231
GRASIM,2025-08-05,2025-08-05,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2799.0,2824.9,2784.7,2797.2,2792.7,2787.8,2797.2,782631,2192620833.9,50918
HCLTECH,2025-08-05,2025-08-05,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1479.9,1485.4,1471.2,1482.7,1480.9,1474.4,1482.7,2614394,3869964552.1,99995
HDFCBANK,2025-08-05,2025-08-05,EQ,INE040A01034,HDFC BANK LTD,1986.5,1994.4,1965.5,1977.6,1981.0,1992.0,1977.4,11989029,23685633703.6,194332
HDFCLIFE,2025-08-05,2025-08-05,EQ,INE795G01014,HDFC LIFE INS CO LTD,735.8,742.25,731.65,738.5,737.65,739.8,738.5,1988095,1463663850.25,70677
HINDALCO,2025-08-05,2025-08-05,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,692.0,692.0,682.15,687.1,685.85,687.7,687.1,3302614,2268524138.5,62777
HINDUNILVR,2025-08-05,2025-08-05,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2537.5,2553.0,2517.3,2534.7,2532.4,2543.7,2534.7,756361,1913705140.4,50234
ICICIBANK,2025-08-05,2025-08-05,EQ,INE090A01021,ICICI BANK LTD.,1453.0,1461.5,1441.0,1444.4,1445.0,1463.2,1444.4,14799343,21396397537.4,156234
INDIGO,2025-08-05,2025-08-05,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5765.5,5802.0,5706.0,5781.5,5766.0,5780.5,5781.5,929923,5354187394.5,89749
INFY,2025-08-05,2025-08-05,EQ,INE009A01021,INFOSYS LIMITED,1478.7,1478.7,1455.0,1460.3,1460.0,1480.5,1460.3,10213323,14922202900.2,259533
ITC,2025-08-05,2025-08-05,EQ,INE154A01025,ITC LTD,417.2,417.95,413.0,414.15,413.8,416.85,414.15,8495104,3519798904.05,147684
JIOFIN,2025-08-05,2025-08-05,EQ,INE758E01017,JIO FIN SERVICES LTD,334.45,338.6,331.5,332.85,332.6,333.9,332.85,16052991,5374181029.6,125759
JSWSTEEL,2025-08-05,2025-08-05,EQ,INE019A01038,JSW STEEL LIMITED,1059.0,1063.4,1048.7,1053.4,1054.1,1055.9,1053.4,1524968,1606222729.4,51104
KOTAKBANK,2025-08-05,2025-08-05,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2008.0,2008.0,1994.8,2003.0,2004.0,1997.0,2003.0,2421332,4845786895.3,132422
