symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-12-10,2025-12-10,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2255.8,2267.5,2204.1,2211.6,2213.9,2245.2,2211.5,935149,2093815467.2,37803
ADANIPORTS,2025-12-10,2025-12-10,EQ,INE742F01042,ADANI PORT & SEZ LTD,1500.0,1521.0,1493.6,1498.1,1496.0,1497.2,1498.1,1677388,2530667517.5,65876
APOLLOHOSP,2025-12-10,2025-12-10,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7101.0,7116.0,7005.5,7018.5,7028.5,7091.0,7018.5,266098,1873639358.0,37240
ASIANPAINT,2025-12-10,2025-12-10,EQ,INE021A01026,ASIAN PAINTS LIMITED,2810.0,2824.0,2796.7,2804.5,2801.3,2796.0,2804.5,845073,2371588651.5,61106
AXISBANK,2025-12-10,2025-12-10,EQ,INE238A01034,AXIS BANK LIMITED,1273.0,1284.0,1268.3,1278.6,1275.0,1275.9,1278.6,2928746,3739901532.9,133619
BAJAJ-AUTO,2025-12-10,2025-12-10,EQ,INE917I01010,BAJAJ AUTO LIMITED,8961.0,9001.5,8904.0,8991.0,8980.0,8961.0,8990.95,307300,2752771335.5,31502
BAJAJFINSV,2025-12-10,2025-12-10,EQ,INE918I01026,BAJAJ FINSERV LTD.,2070.0,2098.2,2060.0,2065.8,2060.0,2069.5,2065.8,937777,1948819021.6,66899
BAJFINANCE,2025-12-10,2025-12-10,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1016.0,1021.7,1007.3,1010.3,1009.6,1016.7,1010.3,4990527,5053553452.1,125385
BEL,2025-12-10,2025-12-10,EQ,INE263A01024,BHARAT ELECTRONICS LTD,390.0,391.45,385.75,387.35,386.9,389.45,387.35,8372979,3252144267.6,110921
BHARTIARTL,2025-12-10,2025-12-10,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2072.0,2096.9,2062.2,2067.0,2063.0,2089.7,2067.0,3987451,8279599352.9,123385
