symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-15,2025-09-15,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2392.0,2402.8,2378.1,2383.4,2381.0,2392.0,2383.4,298129,712405119.0,20087
ADANIPORTS,2025-09-15,2025-09-15,EQ,INE742F01042,ADANI PORT & SEZ LTD,1393.1,1409.0,1392.2,1395.2,1397.0,1393.1,1395.2,1254831,1755869436.6,57931
APOLLOHOSP,2025-09-15,2025-09-15,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7900.0,7956.0,7796.0,7816.5,7821.5,7874.5,7816.5,214626,1681918188.5,29475
ASIANPAINT,2025-09-15,2025-09-15,EQ,INE021A01026,ASIAN PAINTS LIMITED,2535.1,2543.5,2498.0,2502.6,2504.9,2546.3,2502.6,583051,1463134103.0,43109
AXISBANK,2025-09-15,2025-09-15,EQ,INE238A01034,AXIS BANK LIMITED,1105.0,1110.0,1100.0,1104.4,1105.2,1105.3,1104.4,3881807,4290537358.2,95448
BAJAJ-AUTO,2025-09-15,2025-09-15,EQ,INE917I01010,BAJAJ AUTO LIMITED,9026.5,9091.5,8964.0,9025.0,9030.5,8999.5,9025.0,325549,2933906045.0,44768
BAJAJFINSV,2025-09-15,2025-09-15,EQ,INE918I01026,BAJAJ FINSERV LTD.,2078.0,2097.0,2068.0,2080.0,2080.8,2081.5,2080.0,1014957,2115193935.6,43617
BAJFINANCE,2025-09-15,2025-09-15,EQ,INE296A01032,BAJAJ FINANCE LIMITED,999.0,1025.7,998.1,1009.85,1011.7,1003.25,1009.85,9989753,10135683911.4,163812
BEL,2025-09-15,2025-09-15,EQ,INE263A01024,BHARAT ELECTRONICS LTD,400.0,403.1,395.7,398.45,398.1,399.3,398.45,18486916,7370327602.55,170942
BHARTIARTL,2025-09-15,2025-09-15,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1904.0,1913.0,1898.4,1904.5,1907.4,1902.6,1904.5,3553258,6766007905.0,132537
CIPLA,2025-09-15,2025-09-15,EQ,INE059A01026,CIPLA LTD,1568.0,1579.8,1546.1,1548.3,1547.0,1574.6,1548.3,758979,1181638808.1,43810
COALINDIA,2025-09-15,2025-09-15,EQ,INE522F01014,COAL INDIA LTD,394.35,400.65,394.3,394.75,394.95,394.35,394.75,4618798,1834134525.85,70210
DRREDDY,2025-09-15,2025-09-15,EQ,INE089A01031,DR. REDDY S LABORATORIES,1308.9,1311.8,1292.5,1300.8,1301.0,1316.7,1300.8,1331182,1729002683.1,39563
EICHERMOT,2025-09-15,2025-09-15,EQ,INE066A01021,EICHER MOTORS LTD,6875.0,6900.5,6787.5,6801.0,6799.0,6875.0,6801.0,380686,2595060574.0,40752
ETERNAL,2025-09-15,2025-09-15,EQ,INE758T01015,ETERNAL LIMITED,322.95,325.6,321.5,323.3,323.6,321.4,323.3,16287174,5266360023.5,123306
GRASIM,2025-09-15,2025-09-15,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2795.0,2819.8,2785.0,2802.4,2801.5,2802.0,2802.4,291664,818122947.6,25234
HCLTECH,2025-09-15,2025-09-15,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1467.2,1468.3,1452.0,1466.5,1465.4,1467.2,1466.5,1725617,2521324464.3,47559
HDFCBANK,2025-09-15,2025-09-15,EQ,INE040A01034,HDFC BANK LTD,969.6,972.35,965.0,967.05,966.1,967.3,967.05,14486377,14031209535.6,198502
HDFCLIFE,2025-09-15,2025-09-15,EQ,INE795G01014,HDFC LIFE INS CO LTD,775.0,780.0,771.6,777.2,776.05,779.65,777.2,1362719,1058648121.65,40761
HINDALCO,2025-09-15,2025-09-15,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,758.15,763.4,752.6,753.65,754.5,758.05,753.65,2554957,1934194327.0,59626
HINDUNILVR,2025-09-15,2025-09-15,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2580.5,2593.4,2568.4,2581.0,2580.0,2580.5,2580.8,752745,1944272199.4,57453
ICICIBANK,2025-09-15,2025-09-15,EQ,INE090A01021,ICICI BANK LTD.,1422.0,1426.8,1416.3,1419.4,1418.0,1417.7,1419.4,5845637,8312411904.6,130816
INDIGO,2025-09-15,2025-09-15,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5758.0,5760.5,5718.5,5728.5,5725.0,5727.5,5728.5,359796,2064027696.0,33227
INFY,2025-09-15,2025-09-15,EQ,INE009A01021,INFOSYS LIMITED,1525.6,1527.5,1501.2,1508.4,1508.5,1525.6,1508.4,6167414,9311410949.8,173954
ITC,2025-09-15,2025-09-15,EQ,INE154A01025,ITC LTD,413.05,414.3,411.75,412.65,412.8,413.75,412.65,5707331,2357418512.55,91972
JIOFIN,2025-09-15,2025-09-15,EQ,INE758E01017,JIO FIN SERVICES LTD,311.05,316.65,310.0,315.35,315.5,311.2,315.35,14414947,4521290931.2,93066
JSWSTEEL,2025-09-15,2025-09-15,EQ,INE019A01038,JSW STEEL LIMITED,1100.0,1105.0,1090.5,1100.9,1100.9,1099.0,1100.9,565667,622270177.4,30582
KOTAKBANK,2025-09-15,2025-09-15,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,1968.0,1981.6,1964.9,1970.8,1970.0,1972.3,1970.8,2619626,5165040976.5,131673
LT,2025-09-15,2025-09-15,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3581.0,3607.0,3575.5,3586.2,3588.6,3579.8,3586.2,1177076,4231040710.3,88666
M&M,2025-09-15,2025-09-15,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3590.0,3603.4,3526.6,3530.3,3530.3,3589.9,3530.3,2550444,9041291874.4,140495
MARUTI,2025-09-15,2025-09-15,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,15350.0,15378.0,15249.0,15265.0,15277.0,15325.0,15265.0,170587,2609150923.0,29191
MAXHEALTH,2025-09-15,2025-09-15,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1184.2,1186.9,1171.3,1175.4,1175.4,1184.2,1175.4,2376299,2795476378.6,46539
NESTLEIND,2025-09-15,2025-09-15,EQ,INE239A01024,NESTLE INDIA LIMITED,1212.2,1220.0,1209.6,1212.5,1211.5,1217.6,1212.5,523120,635108846.4,26976
NTPC,2025-09-15,2025-09-15,EQ,INE733E01010,NTPC LTD,331.0,333.8,330.65,331.1,331.7,331.7,331.1,6566824,2178763733.4,144727
ONGC,2025-09-15,2025-09-15,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,233.15,234.19,232.0,232.26,232.48,233.25,232.26,6153784,1430982269.84,75944
POWERGRID,2025-09-15,2025-09-15,EQ,INE752E01010,POWER GRID CORP. LTD.,288.3,288.8,285.75,286.25,286.65,287.65,286.25,5420800,1554178288.8,68957
RELIANCE,2025-09-15,2025-09-15,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1393.0,1400.8,1388.6,1399.3,1399.3,1395.0,1399.3,5396697,7533635758.2,130728
SBILIFE,2025-09-15,2025-09-15,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1830.1,1833.0,1812.3,1822.2,1820.0,1830.2,1822.2,485383,884310231.0,31220
SBIN,2025-09-15,2025-09-15,EQ,INE062A01020,STATE BANK OF INDIA,823.55,827.8,821.1,824.75,824.0,823.55,824.75,3852494,3177618594.55,112933
SHRIRAMFIN,2025-09-15,2025-09-15,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,630.8,631.6,620.2,623.65,625.15,632.85,623.65,3643666,2275222070.8,72569
SUNPHARMA,2025-09-15,2025-09-15,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1616.6,1617.1,1595.4,1602.0,1601.5,1616.6,1602.0,2005917,3221874135.4,105073
TATACONSUM,2025-09-15,2025-09-15,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1103.9,1107.9,1090.6,1102.6,1100.7,1103.9,1102.6,1491729,1641437093.2,36461
TATASTEEL,2025-09-15,2025-09-15,EQ,INE081A01020,TATA STEEL LIMITED,169.77,170.2,168.63,169.23,169.3,169.78,169.23,10611401,1797327327.99,112903
TCS,2025-09-15,2025-09-15,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3134.0,3134.0,3096.0,3111.9,3112.5,3133.4,3111.9,1732539,5385083002.3,145801
TECHM,2025-09-15,2025-09-15,EQ,INE669C01036,TECH MAHINDRA LIMITED,1527.9,1527.9,1505.6,1519.8,1520.0,1525.5,1519.8,825515,1251736349.7,45307
TITAN,2025-09-15,2025-09-15,EQ,INE280A01028,TITAN COMPANY LIMITED,3556.0,3576.5,3515.0,3534.1,3531.9,3571.9,3534.1,362285,1282427021.8,40232
TRENT,2025-09-15,2025-09-15,EQ,INE849A01020,TRENT LTD,5131.0,5175.0,5109.0,5133.0,5135.0,5130.0,5133.0,955394,4913902186.0,88795
ULTRACEMCO,2025-09-15,2025-09-15,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12370.0,12481.0,12324.0,12435.0,12419.0,12370.0,12435.0,179530,2226965294.0,35678
WIPRO,2025-09-15,2025-09-15,EQ,INE075A01022,WIPRO LTD,251.5,251.79,249.6,251.28,251.34,251.94,251.28,3700703,928315668.16,54844
