symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-06-11,2025-06-11,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2630.0,2630.9,2563.1,2581.2,2584.1,2613.1,2581.2,745432,1935525579.1,37014
ADANIPORTS,2025-06-11,2025-06-11,EQ,INE742F01042,ADANI PORT & SEZ LTD,1473.8,1476.0,1448.8,1456.4,1458.4,1473.8,1456.4,2192673,3204797081.3,49677
APOLLOHOSP,2025-06-11,2025-06-11,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6918.0,6947.0,6863.0,6927.5,6932.0,6918.5,6927.5,526939,3634600015.0,36312
ASIANPAINT,2025-06-11,2025-06-11,EQ,INE021A01026,ASIAN PAINTS LIMITED,2209.0,2225.9,2207.2,2208.8,2207.6,2218.9,2208.8,1431027,3168720833.5,57088
AXISBANK,2025-06-11,2025-06-11,EQ,INE238A01034,AXIS BANK LIMITED,1232.6,1241.8,1228.1,1231.4,1229.8,1232.8,1231.4,4135775,5098540266.3,116704
BAJAJ-AUTO,2025-06-11,2025-06-11,EQ,INE917I01010,BAJAJ AUTO LIMITED,8635.5,8770.0,8610.0,8719.0,8732.5,8626.0,8719.0,462124,4033203027.5,66624
BAJAJFINSV,2025-06-11,2025-06-11,EQ,INE918I01026,BAJAJ FINSERV LTD.,2004.0,2029.0,1982.9,2012.9,2012.0,1998.1,2012.9,2245988,4516426342.7,73336
BAJFINANCE,2025-06-11,2025-06-11,EQ,INE296A01024,BAJAJ FINANCE LIMITED,9490.0,9570.0,9404.0,9425.0,9426.0,9497.5,9425.0,1186081,11223706454.5,126406
BEL,2025-06-11,2025-06-11,EQ,INE263A01024,BHARAT ELECTRONICS LTD,398.25,398.25,390.6,392.9,392.25,397.4,392.9,18042738,7119922517.65,139374
BHARTIARTL,2025-06-11,2025-06-11,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1857.9,1866.5,1847.8,1860.2,1857.5,1857.1,1860.2,8907265,16546192522.9,160998
CIPLA,2025-06-11,2025-06-11,EQ,INE059A01026,CIPLA LTD,1512.5,1527.9,1509.4,1521.7,1527.5,1510.8,1521.7,1046396,1590008885.0,43687
COALINDIA,2025-06-11,2025-06-11,EQ,INE522F01014,COAL INDIA LTD,400.1,409.5,398.4,402.1,402.7,399.55,402.1,11946342,4840331942.45,97032
DRREDDY,2025-06-11,2025-06-11,EQ,INE089A01031,DR. REDDY S LABORATORIES,1350.0,1355.4,1340.2,1351.1,1352.5,1348.8,1351.1,1094247,1476244661.9,43912
EICHERMOT,2025-06-11,2025-06-11,EQ,INE066A01021,EICHER MOTORS LTD,5370.0,5434.5,5342.5,5352.0,5351.0,5377.5,5352.0,366787,1973727227.5,30369
ETERNAL,2025-06-11,2025-06-11,EQ,INE758T01015,ETERNAL LIMITED,255.68,260.19,255.3,257.07,257.1,255.68,257.07,40554764,10449829999.15,175660
GRASIM,2025-06-11,2025-06-11,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2708.1,2733.9,2678.2,2722.2,2713.0,2708.0,2722.2,812149,2206247471.3,41455
HCLTECH,2025-06-11,2025-06-11,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1676.0,1725.4,1666.0,1721.9,1721.3,1668.1,1721.9,5085821,8686517262.7,151276
HDFCBANK,2025-06-11,2025-06-11,EQ,INE040A01034,HDFC BANK LTD,1967.6,1967.6,1947.0,1950.4,1947.9,1965.3,1950.4,5548197,10853832767.0,181762
HDFCLIFE,2025-06-11,2025-06-11,EQ,INE795G01014,HDFC LIFE INS CO LTD,762.2,772.25,760.25,764.2,763.5,762.45,764.2,1530367,1173092474.6,50987
HINDALCO,2025-06-11,2025-06-11,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,660.5,662.9,654.1,655.2,655.3,658.35,655.2,3928464,2582905355.6,80029
HINDUNILVR,2025-06-11,2025-06-11,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2395.2,2402.9,2371.3,2376.4,2372.7,2395.2,2376.4,1977707,4715561549.8,86408
ICICIBANK,2025-06-11,2025-06-11,EQ,INE090A01021,ICICI BANK LTD.,1421.8,1434.5,1418.6,1431.0,1430.3,1422.9,1431.0,7136877,10206208002.7,234139
INDIGO,2025-06-11,2025-06-11,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5606.5,5652.5,5581.0,5631.0,5626.5,5599.0,5631.0,1217882,6839128037.0,114355
INFY,2025-06-11,2025-06-11,EQ,INE009A01021,INFOSYS LIMITED,1590.1,1634.6,1590.1,1631.1,1628.0,1596.0,1631.1,10597410,17143554884.6,219452
ITC,2025-06-11,2025-06-11,EQ,INE154A01025,ITC LTD,428.0,428.1,424.85,426.15,425.55,427.0,426.15,20789182,8866064896.5,148079
JIOFIN,2025-06-11,2025-06-11,EQ,INE758E01017,JIO FIN SERVICES LTD,303.5,306.8,299.7,302.65,302.6,302.8,302.65,17551031,5310631485.35,130511
JSWSTEEL,2025-06-11,2025-06-11,EQ,INE019A01038,JSW STEEL LIMITED,1003.95,1016.0,1003.95,1007.1,1006.05,1003.1,1007.1,1003090,1012680406.45,26294
KOTAKBANK,2025-06-11,2025-06-11,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2149.0,2160.7,2133.0,2145.3,2148.5,2151.1,2145.3,1782061,3827986707.5,55961
LT,2025-06-11,2025-06-11,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3689.9,3692.0,3656.1,3684.8,3685.0,3679.8,3684.8,1265737,4660392611.8,50574
M&M,2025-06-11,2025-06-11,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3085.0,3124.0,3076.0,3080.7,3082.0,3067.5,3080.7,1749787,5417668102.9,81643
MARUTI,2025-06-11,2025-06-11,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12470.0,12560.0,12427.0,12452.0,12481.0,12520.0,12452.0,306061,3817439767.0,38758
MAXHEALTH,2025-06-11,2025-06-11,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1185.0,1201.8,1182.8,1187.1,1184.8,1182.5,1187.1,1692374,2015887506.5,69277
NESTLEIND,2025-06-11,2025-06-11,EQ,INE239A01024,NESTLE INDIA LIMITED,2442.5,2450.0,2408.0,2419.2,2410.0,2431.4,2419.2,875687,2126145136.3,37800
NTPC,2025-06-11,2025-06-11,EQ,INE733E01010,NTPC LTD,341.0,342.6,337.45,338.1,338.15,339.2,338.1,10807496,3680452804.15,140876
ONGC,2025-06-11,2025-06-11,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,244.5,250.4,243.55,247.32,247.45,244.68,247.32,20842417,5172233011.37,115176
POWERGRID,2025-06-11,2025-06-11,EQ,INE752E01010,POWER GRID CORP. LTD.,301.1,301.4,294.0,295.45,295.1,301.05,295.45,10941604,3248134113.85,89346
RELIANCE,2025-06-11,2025-06-11,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1445.8,1468.6,1443.1,1448.9,1448.0,1438.5,1448.9,8195700,11933850942.7,184593
SBILIFE,2025-06-11,2025-06-11,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1785.5,1800.9,1774.0,1799.3,1800.0,1785.5,1799.3,1089930,1954675410.9,49912
SBIN,2025-06-11,2025-06-11,EQ,INE062A01020,STATE BANK OF INDIA,817.0,820.6,813.05,815.05,814.4,817.05,815.05,7197825,5882109303.9,109100
SHRIRAMFIN,2025-06-11,2025-06-11,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,702.1,702.1,684.35,686.05,684.6,700.4,686.05,4586055,3171342144.55,92520
SUNPHARMA,2025-06-11,2025-06-11,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1694.8,1695.0,1679.3,1690.6,1692.0,1688.8,1690.6,1999978,3374955992.7,67440
TATACONSUM,2025-06-11,2025-06-11,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1115.2,1119.0,1102.0,1104.3,1103.5,1115.1,1104.3,862130,954891058.8,33399
TATASTEEL,2025-06-11,2025-06-11,EQ,INE081A01020,TATA STEEL LIMITED,156.45,157.53,155.31,156.41,156.09,155.68,156.41,17605668,2755981215.78,107872
TCS,2025-06-11,2025-06-11,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3470.0,3489.0,3449.1,3471.9,3470.8,3462.9,3471.9,2847013,9884549517.9,163525
TECHM,2025-06-11,2025-06-11,EQ,INE669C01036,TECH MAHINDRA LIMITED,1618.0,1649.0,1604.6,1637.5,1638.0,1610.9,1637.5,2660949,4345052365.7,103076
TITAN,2025-06-11,2025-06-11,EQ,INE280A01028,TITAN COMPANY LIMITED,3525.0,3549.0,3505.0,3541.6,3534.7,3524.2,3541.6,505077,1780784441.6,44670
TRENT,2025-06-11,2025-06-11,EQ,INE849A01020,TRENT LTD,5817.0,5838.0,5759.5,5776.5,5782.5,5814.0,5776.5,545428,3159529426.0,69941
ULTRACEMCO,2025-06-11,2025-06-11,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11380.0,11518.0,11340.0,11464.0,11457.0,11391.0,11464.0,237747,2724625338.0,36291
