symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-08-26,2025-08-26,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2304.0,2309.3,2249.4,2272.0,2286.0,2302.9,2272.0,1071550,2434185935.9,49449
ADANIPORTS,2025-08-26,2025-08-26,EQ,INE742F01042,ADANI PORT & SEZ LTD,1335.2,1339.9,1310.0,1315.4,1313.4,1340.4,1315.4,1652272,2183986722.6,65695
APOLLOHOSP,2025-08-26,2025-08-26,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7827.5,7834.0,7720.5,7793.5,7756.0,7851.0,7793.5,671659,5225334772.0,67619
ASIANPAINT,2025-08-26,2025-08-26,EQ,INE021A01026,ASIAN PAINTS LIMITED,2481.1,2523.3,2468.0,2481.4,2493.0,2492.9,2481.5,7106393,17649019058.8,134307
AXISBANK,2025-08-26,2025-08-26,EQ,INE238A01034,AXIS BANK LIMITED,1068.0,1069.8,1048.0,1050.1,1051.0,1070.0,1050.1,7197666,7588318538.7,127094
BAJAJ-AUTO,2025-08-26,2025-08-26,EQ,INE917I01010,BAJAJ AUTO LIMITED,8730.0,8825.0,8646.0,8691.5,8676.0,8750.5,8691.5,778390,6798184238.0,63638
BAJAJFINSV,2025-08-26,2025-08-26,EQ,INE918I01026,BAJAJ FINSERV LTD.,1960.0,1963.4,1917.6,1924.2,1921.0,1963.8,1924.2,1179819,2280837524.1,53818
BAJFINANCE,2025-08-26,2025-08-26,EQ,INE296A01032,BAJAJ FINANCE LIMITED,899.95,901.9,873.5,876.25,876.0,900.8,876.25,6712926,5923736385.05,159230
BEL,2025-08-26,2025-08-26,EQ,INE263A01024,BHARAT ELECTRONICS LTD,372.0,372.05,364.25,365.85,367.0,372.05,365.85,15718869,5761159527.2,170452
BHARTIARTL,2025-08-26,2025-08-26,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1922.1,1925.8,1896.2,1904.7,1903.7,1930.7,1904.7,5984656,11418074402.1,171371
CIPLA,2025-08-26,2025-08-26,EQ,INE059A01026,CIPLA LTD,1604.0,1604.1,1573.0,1579.8,1576.6,1601.2,1579.8,2332380,3691950559.9,95888
COALINDIA,2025-08-26,2025-08-26,EQ,INE522F01014,COAL INDIA LTD,379.0,379.85,371.4,372.45,372.15,380.0,372.45,6381642,2386069636.15,77633
DRREDDY,2025-08-26,2025-08-26,EQ,INE089A01031,DR. REDDY S LABORATORIES,1276.0,1279.6,1259.0,1263.2,1261.1,1283.9,1263.2,2798216,3537528721.6,58260
EICHERMOT,2025-08-26,2025-08-26,EQ,INE066A01021,EICHER MOTORS LTD,5980.0,6210.0,5960.0,6151.0,6151.0,5990.5,6151.0,1474805,9029978590.0,133812
ETERNAL,2025-08-26,2025-08-26,EQ,INE758T01015,ETERNAL LIMITED,317.3,321.5,315.05,317.9,320.75,319.25,317.9,438503024,139426436539.85,272966
GRASIM,2025-08-26,2025-08-26,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2803.6,2818.5,2780.4,2796.2,2800.0,2811.4,2796.2,425619,1191243692.0,30997
HCLTECH,2025-08-26,2025-08-26,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1501.9,1506.5,1485.0,1492.8,1489.3,1504.2,1492.8,4092265,6118849339.2,90975
HDFCBANK,2025-08-26,2025-08-26,EQ,INE040A01034,HDFC BANK LTD,979.5,985.7,968.0,973.4,972.3,1964.1,973.4,16917731,16465410030.9,296302
HDFCLIFE,2025-08-26,2025-08-26,EQ,INE795G01014,HDFC LIFE INS CO LTD,786.05,792.0,770.5,776.6,773.8,787.0,776.6,5054056,3926899645.15,231068
HINDALCO,2025-08-26,2025-08-26,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,714.0,714.0,701.25,705.7,704.0,715.85,705.7,5229246,3692604017.9,60499
HINDUNILVR,2025-08-26,2025-08-26,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2624.6,2705.0,2624.6,2692.6,2692.7,2631.6,2692.6,4348648,11674362191.3,193966
