symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-01-19,2026-01-19,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2155.0,2156.8,2123.0,2134.6,2129.0,2157.3,2134.75,749495,1602692300.4,34175
ADANIPORTS,2026-01-19,2026-01-19,EQ,INE742F01042,ADANI PORT & SEZ LTD,1421.0,1421.0,1395.6,1403.0,1403.3,1421.9,1403.0,1130162,1588493677.5,47724
APOLLOHOSP,2026-01-19,2026-01-19,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7254.0,7260.0,7104.0,7133.0,7118.0,7235.5,7132.95,364331,2615269723.0,36184
ASIANPAINT,2026-01-19,2026-01-19,EQ,INE021A01026,ASIAN PAINTS LIMITED,2756.9,2786.3,2724.7,2754.0,2736.8,2756.9,2753.9,1342048,3716319610.1,69012
AXISBANK,2026-01-19,2026-01-19,EQ,INE238A01034,AXIS BANK LIMITED,1307.0,1327.0,1297.1,1307.5,1306.8,1294.2,1307.5,8833223,11545117431.1,356409
BAJAJ-AUTO,2026-01-19,2026-01-19,EQ,INE917I01010,BAJAJ AUTO LIMITED,9489.0,9489.0,9393.5,9429.5,9415.0,9489.0,9429.5,403445,3806490346.5,34822
BAJAJFINSV,2026-01-19,2026-01-19,EQ,INE918I01026,BAJAJ FINSERV LTD.,1995.0,2025.9,1992.0,2017.8,2019.7,2002.5,2017.8,587791,1182814602.0,35435
BAJFINANCE,2026-01-19,2026-01-19,EQ,INE296A01032,BAJAJ FINANCE LIMITED,950.5,972.9,948.85,969.45,968.0,950.25,969.5,7000442,6766044326.65,112965
BEL,2026-01-19,2026-01-19,EQ,INE263A01024,BHARAT ELECTRONICS LTD,410.0,414.9,407.7,412.8,412.7,410.25,412.8,8012134,3307520954.0,122045
BHARTIARTL,2026-01-19,2026-01-19,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2023.0,2023.0,1996.3,2010.0,2010.0,2016.4,2010.0,4272071,8591892954.1,151027
CIPLA,2026-01-19,2026-01-19,EQ,INE059A01026,CIPLA LTD,1396.5,1398.1,1371.9,1392.3,1387.8,1397.5,1392.3,1653550,2291881551.1,62170
COALINDIA,2026-01-19,2026-01-19,EQ,INE522F01014,COAL INDIA LTD,431.0,432.85,428.35,430.15,429.8,431.0,430.1,7105031,3057771511.65,140759
DRREDDY,2026-01-19,2026-01-19,EQ,INE089A01031,DR. REDDY S LABORATORIES,1170.0,1177.5,1164.7,1167.2,1169.9,1175.5,1167.2,1253443,1467370909.8,45326
EICHERMOT,2026-01-19,2026-01-19,EQ,INE066A01021,EICHER MOTORS LTD,7300.0,7373.0,7268.5,7323.5,7313.5,7315.0,7323.5,211682,1549147893.5,32997
ETERNAL,2026-01-19,2026-01-19,EQ,INE758T01015,ETERNAL LIMITED,288.5,290.0,276.65,281.35,279.45,287.7,281.35,83664844,23593181998.25,342278
GRASIM,2026-01-19,2026-01-19,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2796.0,2821.6,2768.8,2780.0,2780.0,2809.6,2780.0,586951,1640933932.6,25126
HCLTECH,2026-01-19,2026-01-19,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1698.0,1719.0,1685.1,1716.8,1714.2,1698.0,1716.8,2087629,3563252131.1,78456
HDFCBANK,2026-01-19,2026-01-19,EQ,INE040A01034,HDFC BANK LTD,935.9,936.15,919.5,927.9,925.95,931.1,927.9,38191942,35426072965.65,432335
