symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-02-24,2026-02-24,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2168.6,2204.7,2162.2,2183.0,2184.0,2191.0,2183.0,1152423,2514696048.7,45878
ADANIPORTS,2026-02-24,2026-02-24,EQ,INE742F01042,ADANI PORT & SEZ LTD,1553.7,1564.0,1536.4,1555.4,1561.9,1555.8,1555.4,1360612,2106009751.4,57521
APOLLOHOSP,2026-02-24,2026-02-24,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7658.0,7729.5,7658.0,7720.5,7721.0,7693.0,7720.45,377143,2905285932.0,51126
ASIANPAINT,2026-02-24,2026-02-24,EQ,INE021A01026,ASIAN PAINTS LIMITED,2413.0,2441.5,2403.7,2413.1,2414.4,2429.7,2413.1,499660,1207176476.7,46809
AXISBANK,2026-02-24,2026-02-24,EQ,INE238A01034,AXIS BANK LIMITED,1398.0,1398.0,1383.5,1387.6,1386.0,1386.7,1387.6,7888492,10959819517.6,190198
BAJAJ-AUTO,2026-02-24,2026-02-24,EQ,INE917I01010,BAJAJ AUTO LIMITED,9875.0,9875.0,9660.0,9829.0,9850.0,9905.5,9828.95,259761,2543190055.0,35146
BAJAJFINSV,2026-02-24,2026-02-24,EQ,INE918I01026,BAJAJ FINSERV LTD.,2040.0,2050.0,2032.1,2043.3,2045.0,2051.6,2043.4,1054129,2152046426.4,41498
BAJFINANCE,2026-02-24,2026-02-24,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1026.3,1028.75,1010.3,1023.55,1023.5,1031.0,1023.55,6610984,6747204735.2,112203
BEL,2026-02-24,2026-02-24,EQ,INE263A01024,BHARAT ELECTRONICS LTD,437.0,437.5,430.35,435.05,435.15,439.75,435.05,12223376,5299608512.0,163777
BHARTIARTL,2026-02-24,2026-02-24,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1997.3,1997.3,1921.8,1941.0,1944.0,1997.3,1941.0,10006761,19442511897.4,316721
CIPLA,2026-02-24,2026-02-24,EQ,INE059A01026,CIPLA LTD,1326.0,1338.5,1316.5,1326.7,1330.1,1326.5,1326.7,2109672,2798615050.7,65981
COALINDIA,2026-02-24,2026-02-24,EQ,INE522F01014,COAL INDIA LTD,424.0,432.0,422.1,430.95,431.45,426.0,430.95,8950772,3828476960.65,95225
DRREDDY,2026-02-24,2026-02-24,EQ,INE089A01031,DR. REDDY S LABORATORIES,1307.5,1315.0,1297.1,1300.2,1300.0,1307.4,1300.2,1803242,2352142698.3,65945
EICHERMOT,2026-02-24,2026-02-24,EQ,INE066A01021,EICHER MOTORS LTD,7990.0,8059.5,7902.0,7929.0,7915.0,8038.5,7929.0,430812,3425465315.5,69739
ETERNAL,2026-02-24,2026-02-24,EQ,INE758T01015,ETERNAL LIMITED,260.0,264.9,251.8,254.0,254.4,268.0,254.0,76836880,19672475325.45,535404
GRASIM,2026-02-24,2026-02-24,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2850.2,2886.7,2847.4,2879.3,2879.3,2873.4,2879.3,593814,1700038826.9,30415
HCLTECH,2026-02-24,2026-02-24,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1402.3,1406.7,1322.5,1339.2,1343.0,1426.2,1339.2,10004684,13472934540.5,262757
HDFCBANK,2026-02-24,2026-02-24,EQ,INE040A01034,HDFC BANK LTD,927.95,927.95,909.15,910.5,911.5,923.6,910.5,31313985,28662510212.4,298283
HDFCLIFE,2026-02-24,2026-02-24,EQ,INE795G01014,HDFC LIFE INS CO LTD,740.1,742.8,730.15,734.75,740.0,742.45,734.75,1919196,1411783206.25,59401
