symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ETERNAL,2025-08-25,2025-08-25,EQ,INE758T01015,ETERNAL LIMITED,320.0,323.8,316.55,319.25,320.5,319.1,319.25,20880241,6686016775.5,122997
GRASIM,2025-08-25,2025-08-25,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2825.7,2832.7,2791.6,2811.4,2814.0,2813.8,2811.4,591824,1663727466.3,30125
HCLTECH,2025-08-25,2025-08-25,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1480.0,1509.7,1476.2,1504.2,1505.0,1466.3,1504.2,2764914,4149544169.5,131390
HDFCBANK,2025-08-25,2025-08-25,EQ,INE040A01034,HDFC BANK LTD,1960.2,1977.4,1957.0,1964.1,1969.2,1964.6,1964.1,8759022,17231388424.4,217503
HDFCLIFE,2025-08-25,2025-08-25,EQ,INE795G01014,HDFC LIFE INS CO LTD,788.75,791.95,785.35,787.0,787.0,788.75,787.0,2326398,1832916991.55,71906
HINDALCO,2025-08-25,2025-08-25,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,708.0,720.9,707.55,715.85,716.8,704.2,715.85,4539337,3246182560.95,108577
HINDUNILVR,2025-08-25,2025-08-25,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2643.0,2643.0,2615.2,2631.6,2628.0,2629.9,2631.5,667598,1755858039.6,35409
ICICIBANK,2025-08-25,2025-08-25,EQ,INE090A01021,ICICI BANK LTD.,1435.9,1435.9,1424.0,1433.2,1430.9,1436.4,1433.2,6738427,9636918576.0,142654
INDIGO,2025-08-25,2025-08-25,EQ,INE646L01027,INTERGLOBE AVIATION LTD,6149.5,6149.5,6028.5,6116.0,6118.0,6086.5,6116.0,478863,2916301573.0,57869
INFY,2025-08-25,2025-08-25,EQ,INE009A01021,INFOSYS LIMITED,1506.7,1539.0,1506.7,1532.1,1533.3,1487.5,1532.1,10694531,16362427034.3,293354
ITC,2025-08-25,2025-08-25,EQ,INE154A01025,ITC LTD,399.0,400.55,396.25,399.35,399.15,398.3,399.35,10440286,4167497911.5,142577
JIOFIN,2025-08-25,2025-08-25,EQ,INE758E01017,JIO FIN SERVICES LTD,322.0,322.35,318.35,319.7,319.55,320.6,319.7,11445521,3661888018.8,74023
JSWSTEEL,2025-08-25,2025-08-25,EQ,INE019A01038,JSW STEEL LIMITED,1059.5,1062.7,1049.8,1057.8,1058.9,1054.6,1057.8,1552036,1641844687.3,43575
KOTAKBANK,2025-08-25,2025-08-25,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,1987.0,1998.8,1976.7,1983.3,1982.9,1986.6,1983.3,2369815,4697856454.9,94729
LT,2025-08-25,2025-08-25,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3616.0,3617.9,3584.3,3603.1,3604.4,3595.8,3603.1,980393,3527298090.5,64094
M&M,2025-08-25,2025-08-25,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3428.0,3429.0,3381.8,3398.9,3400.0,3403.0,3398.9,1859862,6317685152.4,132740
MARUTI,2025-08-25,2025-08-25,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,14401.0,14478.0,14280.0,14452.0,14450.0,14349.0,14452.0,357110,5142495582.0,63692
MAXHEALTH,2025-08-25,2025-08-25,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1240.0,1252.5,1211.2,1221.4,1220.0,1234.7,1221.4,1637753,2003141457.8,53269
NESTLEIND,2025-08-25,2025-08-25,EQ,INE239A01024,NESTLE INDIA LIMITED,1162.9,1166.8,1148.8,1153.0,1152.8,1162.9,1153.0,931358,1074791102.5,51978
NTPC,2025-08-25,2025-08-25,EQ,INE733E01010,NTPC LTD,337.05,341.4,337.05,337.85,337.85,337.0,337.85,7142387,2419540292.8,80072
ONGC,2025-08-25,2025-08-25,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,236.3,237.49,235.65,236.76,236.81,236.29,236.76,8854258,2093293735.47,68495
POWERGRID,2025-08-25,2025-08-25,EQ,INE752E01010,POWER GRID CORP. LTD.,283.35,284.6,282.2,284.15,284.4,283.35,284.15,7426789,2105709366.2,73591
RELIANCE,2025-08-25,2025-08-25,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1414.7,1419.5,1405.7,1412.6,1413.7,1409.2,1412.6,5979407,8445789682.3,184067
SBILIFE,2025-08-25,2025-08-25,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1858.9,1862.4,1843.4,1846.8,1849.7,1859.0,1846.8,613536,1135396720.7,27210
SBIN,2025-08-25,2025-08-25,EQ,INE062A01020,STATE BANK OF INDIA,817.45,820.5,814.2,816.45,816.5,816.25,816.35,5672898,4637981705.05,176881
SHRIRAMFIN,2025-08-25,2025-08-25,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,620.0,623.8,616.4,620.85,620.8,615.85,620.85,6850166,4251549933.85,79491
SUNPHARMA,2025-08-25,2025-08-25,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1649.2,1660.5,1634.0,1656.7,1658.0,1641.8,1656.7,1904984,3140428404.3,76383
TATACONSUM,2025-08-25,2025-08-25,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1085.0,1091.3,1079.1,1081.6,1081.8,1084.1,1081.6,444715,482596065.8,32836
TATASTEEL,2025-08-25,2025-08-25,EQ,INE081A01020,TATA STEEL LIMITED,159.2,160.33,158.64,159.63,159.65,158.55,159.63,16376542,2614049036.29,104963
TCS,2025-08-25,2025-08-25,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3087.3,3152.0,3077.1,3140.6,3142.1,3054.0,3140.6,3448370,10806464376.7,200973
TECHM,2025-08-25,2025-08-25,EQ,INE669C01036,TECH MAHINDRA LIMITED,1516.0,1539.7,1505.0,1527.1,1526.8,1505.0,1527.1,1386218,2121803004.5,78201
TITAN,2025-08-25,2025-08-25,EQ,INE280A01028,TITAN COMPANY LIMITED,3629.7,3669.6,3615.5,3651.4,3648.7,3621.0,3651.4,700503,2557651767.7,54278
TRENT,2025-08-25,2025-08-25,EQ,INE849A01020,TRENT LTD,5460.0,5485.5,5404.0,5423.0,5426.0,5418.0,5423.0,656081,3570590447.5,58878
ULTRACEMCO,2025-08-25,2025-08-25,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12648.0,12731.0,12556.0,12606.0,12600.0,12589.0,12606.0,199190,2513455480.0,44584
WIPRO,2025-08-25,2025-08-25,EQ,INE075A01022,WIPRO LTD,250.6,257.29,250.6,253.84,254.4,248.64,253.84,16391069,4180362254.93,126819
