symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-25,2025-09-25,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2625.0,2647.9,2567.0,2576.4,2573.3,2619.8,2576.4,1489682,3885560965.2,50400
ADANIPORTS,2025-09-25,2025-09-25,EQ,INE742F01042,ADANI PORT & SEZ LTD,1431.7,1439.9,1404.1,1407.2,1408.0,1431.6,1407.2,1970560,2802057388.7,63647
APOLLOHOSP,2025-09-25,2025-09-25,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7649.0,7704.0,7615.0,7624.0,7640.0,7643.5,7624.0,374239,2860711106.0,45038
ASIANPAINT,2025-09-25,2025-09-25,EQ,INE021A01026,ASIAN PAINTS LIMITED,2458.5,2462.7,2388.0,2404.0,2404.0,2457.2,2404.0,1518215,3663892010.1,81168
AXISBANK,2025-09-25,2025-09-25,EQ,INE238A01034,AXIS BANK LIMITED,1154.7,1171.8,1153.4,1166.6,1163.0,1158.9,1166.6,11188302,13048962543.5,164343
BAJAJ-AUTO,2025-09-25,2025-09-25,EQ,INE917I01010,BAJAJ AUTO LIMITED,8821.0,8910.0,8758.0,8842.5,8827.5,8839.0,8842.5,441002,3896700869.5,42755
BAJAJFINSV,2025-09-25,2025-09-25,EQ,INE918I01026,BAJAJ FINSERV LTD.,2069.2,2074.0,2032.4,2035.6,2033.0,2069.2,2035.6,952122,1949877784.0,51653
BAJFINANCE,2025-09-25,2025-09-25,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1020.0,1031.1,1008.0,1012.75,1012.5,1029.75,1012.75,16731453,17076646440.65,176603
BEL,2025-09-25,2025-09-25,EQ,INE263A01024,BHARAT ELECTRONICS LTD,395.45,406.45,392.45,403.15,403.65,395.45,403.15,23804019,9613403569.3,247648
BHARTIARTL,2025-09-25,2025-09-25,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1930.0,1950.0,1928.8,1935.6,1935.0,1931.1,1935.6,7133365,13839559461.2,157177
CIPLA,2025-09-25,2025-09-25,EQ,INE059A01026,CIPLA LTD,1538.0,1544.8,1505.4,1509.7,1507.8,1538.0,1509.7,2502680,3824899189.6,63280
COALINDIA,2025-09-25,2025-09-25,EQ,INE522F01014,COAL INDIA LTD,392.05,395.2,391.65,392.5,392.8,392.85,392.5,4563970,1795980943.0,61970
DRREDDY,2025-09-25,2025-09-25,EQ,INE089A01031,DR. REDDY S LABORATORIES,1298.3,1307.3,1268.0,1275.2,1274.7,1298.1,1275.2,1241492,1592667477.8,41531
EICHERMOT,2025-09-25,2025-09-25,EQ,INE066A01021,EICHER MOTORS LTD,7009.5,7044.5,6932.0,6986.0,6975.0,7011.5,6986.0,375861,2633576069.5,49284
