symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-22,2025-09-22,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2535.0,2659.0,2522.1,2629.5,2624.5,2524.0,2629.5,7022985,18368542067.5,200598
ADANIPORTS,2025-09-22,2025-09-22,EQ,INE742F01042,ADANI PORT & SEZ LTD,1433.0,1461.7,1425.0,1444.2,1445.0,1427.8,1444.2,5490489,7949942336.0,119409
APOLLOHOSP,2025-09-22,2025-09-22,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7611.5,7796.5,7611.5,7739.0,7744.0,7806.5,7739.0,302818,2342220196.0,33954
ASIANPAINT,2025-09-22,2025-09-22,EQ,INE021A01026,ASIAN PAINTS LIMITED,2494.1,2503.0,2474.1,2482.7,2479.9,2481.7,2482.7,872806,2171823851.0,47534
AXISBANK,2025-09-22,2025-09-22,EQ,INE238A01034,AXIS BANK LIMITED,1136.0,1147.6,1131.2,1144.4,1140.1,1135.9,1144.4,7689900,8790205358.5,128375
BAJAJ-AUTO,2025-09-22,2025-09-22,EQ,INE917I01010,BAJAJ AUTO LIMITED,8971.5,9195.0,8959.5,9054.5,9033.0,8971.5,9054.5,525239,4786306451.5,52633
BAJAJFINSV,2025-09-22,2025-09-22,EQ,INE918I01026,BAJAJ FINSERV LTD.,2067.3,2082.0,2062.3,2069.5,2068.6,2067.3,2069.5,633360,1313422659.8,39340
BAJFINANCE,2025-09-22,2025-09-22,EQ,INE296A01032,BAJAJ FINANCE LIMITED,989.95,1010.9,989.0,1006.5,1006.0,992.45,1006.5,4250045,4264695716.35,113714
BEL,2025-09-22,2025-09-22,EQ,INE263A01024,BHARAT ELECTRONICS LTD,409.8,411.4,405.35,406.4,406.4,408.9,406.4,10884230,4430236418.25,107626
BHARTIARTL,2025-09-22,2025-09-22,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1954.0,1966.0,1944.0,1956.2,1956.0,1962.4,1956.2,4469137,8742910725.5,112539
CIPLA,2025-09-22,2025-09-22,EQ,INE059A01026,CIPLA LTD,1575.0,1583.2,1540.0,1542.2,1542.0,1575.8,1542.2,1257495,1952185553.2,50000
COALINDIA,2025-09-22,2025-09-22,EQ,INE522F01014,COAL INDIA LTD,394.5,396.95,393.35,394.7,394.5,394.5,394.7,3399517,1343891913.2,57318
DRREDDY,2025-09-22,2025-09-22,EQ,INE089A01031,DR. REDDY S LABORATORIES,1320.9,1320.9,1293.5,1301.4,1302.1,1321.7,1301.4,1399531,1830940602.8,39531
EICHERMOT,2025-09-22,2025-09-22,EQ,INE066A01021,EICHER MOTORS LTD,7000.0,7005.5,6925.0,6946.0,6950.5,6973.5,6946.0,332786,2318946030.5,39142
ETERNAL,2025-09-22,2025-09-22,EQ,INE758T01015,ETERNAL LIMITED,340.0,343.9,336.7,341.85,341.95,336.55,341.85,28626249,9770922094.2,209268
GRASIM,2025-09-22,2025-09-22,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2860.0,2911.0,2848.8,2854.1,2859.9,2877.9,2854.1,751168,2166066147.5,38383
HCLTECH,2025-09-22,2025-09-22,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1423.0,1449.2,1415.0,1439.9,1442.0,1467.4,1439.9,4457129,6410038721.7,194507
HDFCBANK,2025-09-22,2025-09-22,EQ,INE040A01034,HDFC BANK LTD,964.0,971.2,961.95,964.2,965.4,966.9,964.2,10854415,10489724995.75,139126
HDFCLIFE,2025-09-22,2025-09-22,EQ,INE795G01014,HDFC LIFE INS CO LTD,786.8,796.9,783.5,787.8,787.05,782.2,787.8,1976223,1559615156.75,46962
HINDALCO,2025-09-22,2025-09-22,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,743.3,752.5,741.55,745.7,747.6,743.3,745.7,2232330,1668180943.4,47943
HINDUNILVR,2025-09-22,2025-09-22,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2569.0,2587.2,2560.2,2572.2,2568.5,2559.6,2572.1,1174161,3023096185.2,56229
ICICIBANK,2025-09-22,2025-09-22,EQ,INE090A01021,ICICI BANK LTD.,1403.9,1409.9,1397.2,1401.5,1402.2,1402.2,1401.5,8847948,12416209740.2,113260
INDIGO,2025-09-22,2025-09-22,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5698.5,5769.0,5682.0,5747.5,5750.0,5679.0,5747.5,449815,2584499646.5,37880
INFY,2025-09-22,2025-09-22,EQ,INE009A01021,INFOSYS LIMITED,1482.7,1514.7,1482.0,1499.5,1500.9,1540.2,1499.5,15655204,23478311082.4,436891
ITC,2025-09-22,2025-09-22,EQ,INE154A01025,ITC LTD,410.65,411.0,406.05,406.95,407.0,410.65,406.95,8930779,3643975296.25,128779
JIOFIN,2025-09-22,2025-09-22,EQ,INE758E01017,JIO FIN SERVICES LTD,317.0,319.0,312.8,313.85,313.7,317.0,313.85,7711667,2438296136.0,68412
JSWSTEEL,2025-09-22,2025-09-22,EQ,INE019A01038,JSW STEEL LIMITED,1122.0,1126.8,1111.6,1117.0,1118.0,1122.8,1117.0,786218,880814485.2,28974
KOTAKBANK,2025-09-22,2025-09-22,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2032.0,2039.6,2017.4,2021.7,2020.1,2031.0,2021.7,2645982,5373902153.9,75416
LT,2025-09-22,2025-09-22,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3693.6,3693.6,3633.9,3644.5,3645.9,3675.4,3644.2,839430,3069450140.7,58734
M&M,2025-09-22,2025-09-22,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3600.0,3616.6,3569.3,3584.8,3585.0,3592.1,3584.7,1664133,5977694949.5,80506
