symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-08-29,2025-08-29,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2283.0,2289.7,2240.0,2244.7,2247.9,2275.2,2244.7,795699,1796467753.5,50217
ADANIPORTS,2025-08-29,2025-08-29,EQ,INE742F01042,ADANI PORT & SEZ LTD,1318.0,1322.9,1303.0,1312.8,1313.0,1315.4,1312.8,1592903,2092559583.6,71354
APOLLOHOSP,2025-08-29,2025-08-29,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7670.0,7744.0,7586.0,7610.0,7611.0,7728.0,7610.0,481590,3677150571.5,61388
ASIANPAINT,2025-08-29,2025-08-29,EQ,INE021A01026,ASIAN PAINTS LIMITED,2491.0,2531.6,2490.0,2518.6,2520.0,2489.0,2518.6,1798653,4520402451.2,105469
AXISBANK,2025-08-29,2025-08-29,EQ,INE238A01034,AXIS BANK LIMITED,1052.1,1063.0,1042.5,1045.2,1048.9,1051.9,1045.2,4718016,4959942997.9,107629
BAJAJ-AUTO,2025-08-29,2025-08-29,EQ,INE917I01010,BAJAJ AUTO LIMITED,8714.0,8730.0,8571.5,8631.5,8632.0,8689.5,8631.5,344340,2978914677.5,45518
BAJAJFINSV,2025-08-29,2025-08-29,EQ,INE918I01026,BAJAJ FINSERV LTD.,1923.1,1931.1,1910.0,1913.5,1916.0,1917.6,1913.5,735268,1411267710.9,48356
BAJFINANCE,2025-08-29,2025-08-29,EQ,INE296A01032,BAJAJ FINANCE LIMITED,870.85,888.0,870.85,877.85,879.0,876.85,877.85,5672446,4989647554.75,113464
BEL,2025-08-29,2025-08-29,EQ,INE263A01024,BHARAT ELECTRONICS LTD,362.3,371.0,361.6,369.4,369.4,363.85,369.4,12739664,4693927322.75,110187
BHARTIARTL,2025-08-29,2025-08-29,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1872.5,1900.1,1872.5,1888.8,1888.2,1881.1,1888.8,4339042,8189312163.6,137051
CIPLA,2025-08-29,2025-08-29,EQ,INE059A01026,CIPLA LTD,1578.5,1596.4,1567.8,1589.4,1587.0,1580.3,1589.4,1342344,2130076158.4,43227
COALINDIA,2025-08-29,2025-08-29,EQ,INE522F01014,COAL INDIA LTD,372.65,379.0,372.65,374.8,374.8,374.3,374.8,4578400,1721802419.95,58363
DRREDDY,2025-08-29,2025-08-29,EQ,INE089A01031,DR. REDDY S LABORATORIES,1259.0,1266.4,1240.8,1260.1,1255.6,1259.8,1260.3,2422956,3048141627.6,71277
EICHERMOT,2025-08-29,2025-08-29,EQ,INE066A01021,EICHER MOTORS LTD,6149.0,6174.5,6070.0,6103.0,6103.0,6133.0,6103.0,496302,3031020408.5,62254
ETERNAL,2025-08-29,2025-08-29,EQ,INE758T01015,ETERNAL LIMITED,315.55,316.75,307.75,313.95,315.6,315.5,313.95,62441100,19475662912.05,179189
GRASIM,2025-08-29,2025-08-29,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2784.3,2797.8,2762.7,2775.6,2778.1,2784.3,2775.6,542362,1508398958.0,45945
HCLTECH,2025-08-29,2025-08-29,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1449.8,1462.6,1439.2,1454.8,1453.7,1449.8,1454.8,3404604,4956533680.8,82963
HDFCBANK,2025-08-29,2025-08-29,EQ,INE040A01034,HDFC BANK LTD,954.0,963.3,950.1,951.6,953.4,957.8,951.6,14823813,14160314228.1,260839
HDFCLIFE,2025-08-29,2025-08-29,EQ,INE795G01014,HDFC LIFE INS CO LTD,776.0,778.45,766.65,772.05,774.4,775.35,772.05,1865283,1441190876.4,87857
HINDALCO,2025-08-29,2025-08-29,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,701.0,708.75,697.0,703.95,704.0,701.4,703.95,5335149,3757692883.55,81610
HINDUNILVR,2025-08-29,2025-08-29,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2664.8,2723.0,2641.4,2659.8,2660.0,2654.4,2659.8,1972773,5260411726.0,93460
ICICIBANK,2025-08-29,2025-08-29,EQ,INE090A01021,ICICI BANK LTD.,1392.1,1405.0,1392.1,1397.8,1396.2,1399.1,1397.8,8519507,11925741661.0,183125
INDIGO,2025-08-29,2025-08-29,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5715.0,5739.0,5610.0,5646.0,5615.0,5727.0,5645.5,1628751,9239605135.5,158469
INFY,2025-08-29,2025-08-29,EQ,INE009A01021,INFOSYS LIMITED,1501.9,1501.9,1467.7,1469.6,1469.0,1500.1,1469.6,8169075,12088473402.6,180969
ITC,2025-08-29,2025-08-29,EQ,INE154A01025,ITC LTD,402.0,410.45,401.9,409.75,409.5,400.9,409.75,25255050,10292536558.9,152907
JIOFIN,2025-08-29,2025-08-29,EQ,INE758E01017,JIO FIN SERVICES LTD,311.0,316.65,309.35,311.7,311.3,310.1,311.7,17274984,5400375733.4,130570
JSWSTEEL,2025-08-29,2025-08-29,EQ,INE019A01038,JSW STEEL LIMITED,1032.0,1038.3,1022.3,1026.6,1027.0,1035.8,1026.6,1062037,1093248320.7,34399
KOTAKBANK,2025-08-29,2025-08-29,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,1950.2,1984.9,1950.2,1960.3,1959.2,1944.7,1960.3,3074358,6045692871.6,112796
LT,2025-08-29,2025-08-29,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3575.6,3615.0,3540.2,3601.0,3605.0,3560.1,3601.0,1678055,6030431708.5,114553
