symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-18,2025-07-18,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2612.0,2626.7,2584.2,2596.1,2594.2,2616.6,2596.1,479942,1247752864.9,32389
ADANIPORTS,2025-07-18,2025-07-18,EQ,INE742F01042,ADANI PORT & SEZ LTD,1452.4,1456.5,1429.1,1443.1,1442.1,1452.5,1443.1,1147990,1653953552.7,46483
APOLLOHOSP,2025-07-18,2025-07-18,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7384.5,7384.5,7255.0,7303.5,7310.0,7350.5,7303.5,192649,1407256684.0,49714
ASIANPAINT,2025-07-18,2025-07-18,EQ,INE021A01026,ASIAN PAINTS LIMITED,2400.6,2405.0,2372.3,2382.4,2380.0,2398.9,2382.4,599552,1429740039.3,89418
AXISBANK,2025-07-18,2025-07-18,EQ,INE238A01034,AXIS BANK LIMITED,1090.0,1115.9,1086.0,1099.3,1098.7,1159.8,1099.3,38053695,42112334189.7,676286
BAJAJ-AUTO,2025-07-18,2025-07-18,EQ,INE917I01010,BAJAJ AUTO LIMITED,8305.0,8365.0,8305.0,8347.5,8339.0,8330.0,8347.5,268313,2237443730.0,28749
BAJAJFINSV,2025-07-18,2025-07-18,EQ,INE918I01026,BAJAJ FINSERV LTD.,2029.9,2038.9,2007.3,2029.6,2027.1,2026.5,2029.6,995783,2013001471.0,51465
BAJFINANCE,2025-07-18,2025-07-18,EQ,INE296A01032,BAJAJ FINANCE LIMITED,920.5,944.9,920.0,942.0,941.5,923.3,942.0,7893820,7368894025.05,119468
BEL,2025-07-18,2025-07-18,EQ,INE263A01024,BHARAT ELECTRONICS LTD,404.25,406.95,394.15,394.75,394.6,404.2,394.75,21172393,8424907718.6,240000
BHARTIARTL,2025-07-18,2025-07-18,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1915.1,1916.0,1891.8,1901.0,1902.0,1929.9,1901.0,4643961,8825370372.3,153436
CIPLA,2025-07-18,2025-07-18,EQ,INE059A01026,CIPLA LTD,1481.1,1484.8,1470.0,1482.3,1482.5,1482.4,1482.3,1001794,1480184509.1,34023
COALINDIA,2025-07-18,2025-07-18,EQ,INE522F01014,COAL INDIA LTD,387.0,389.25,384.1,388.5,388.6,385.9,388.5,5172481,2001624219.8,86178
DRREDDY,2025-07-18,2025-07-18,EQ,INE089A01031,DR. REDDY S LABORATORIES,1265.0,1270.6,1251.1,1257.5,1258.3,1263.1,1257.5,690731,869063271.4,35855
EICHERMOT,2025-07-18,2025-07-18,EQ,INE066A01021,EICHER MOTORS LTD,5664.0,5681.5,5611.5,5627.5,5620.5,5650.0,5627.5,254828,1437044289.0,31578
ETERNAL,2025-07-18,2025-07-18,EQ,INE758T01015,ETERNAL LIMITED,259.95,260.2,256.75,257.2,257.7,259.65,257.2,13584890,3500976555.3,108322
GRASIM,2025-07-18,2025-07-18,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2771.0,2774.0,2716.5,2728.5,2726.5,2766.3,2728.5,797380,2177702888.6,55278
HCLTECH,2025-07-18,2025-07-18,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1544.0,1550.0,1530.0,1548.8,1549.1,1543.9,1548.8,3902458,6013841093.8,88894
HDFCBANK,2025-07-18,2025-07-18,EQ,INE040A01034,HDFC BANK LTD,1986.9,1997.0,1953.0,1957.4,1956.0,1986.9,1957.4,8064723,15877808287.5,221823
HDFCLIFE,2025-07-18,2025-07-18,EQ,INE795G01014,HDFC LIFE INS CO LTD,755.0,757.0,736.4,739.5,738.45,751.8,739.5,3450063,2559391833.6,74623
HINDALCO,2025-07-18,2025-07-18,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,676.5,679.3,671.0,675.9,675.55,674.55,675.9,3400654,2297391476.2,74277
HINDUNILVR,2025-07-18,2025-07-18,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2514.9,2514.9,2481.5,2489.6,2488.1,2509.8,2489.6,771112,1921782877.7,45074
ICICIBANK,2025-07-18,2025-07-18,EQ,INE090A01021,ICICI BANK LTD.,1415.8,1429.0,1408.5,1425.8,1426.7,1418.7,1425.8,11297246,16029882215.2,205005
