symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-31,2025-07-31,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2509.9,2520.0,2422.6,2430.7,2430.0,2532.9,2430.7,1457616,3595167944.0,74728
ADANIPORTS,2025-07-31,2025-07-31,EQ,INE742F01042,ADANI PORT & SEZ LTD,1382.1,1395.8,1370.3,1373.1,1374.0,1394.0,1373.1,1412892,1953727761.9,62373
APOLLOHOSP,2025-07-31,2025-07-31,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7378.0,7525.0,7355.0,7498.0,7507.0,7450.0,7498.0,342605,2559549973.0,48961
ASIANPAINT,2025-07-31,2025-07-31,EQ,INE021A01026,ASIAN PAINTS LIMITED,2401.4,2417.2,2373.5,2396.1,2391.0,2415.8,2396.1,1274735,3059012568.5,86988
AXISBANK,2025-07-31,2025-07-31,EQ,INE238A01034,AXIS BANK LIMITED,1066.0,1081.3,1063.9,1068.4,1068.4,1073.3,1068.4,7634413,8184486957.0,135688
BAJAJ-AUTO,2025-07-31,2025-07-31,EQ,INE917I01010,BAJAJ AUTO LIMITED,7990.0,8094.0,7930.5,8008.0,8003.0,8043.5,8008.0,297025,2381844291.5,37317
BAJAJFINSV,2025-07-31,2025-07-31,EQ,INE918I01026,BAJAJ FINSERV LTD.,1953.1,1968.3,1941.1,1948.0,1952.0,1959.8,1948.0,985553,1925446976.3,51636
BAJFINANCE,2025-07-31,2025-07-31,EQ,INE296A01032,BAJAJ FINANCE LIMITED,872.0,887.85,868.0,881.2,880.0,884.85,881.2,6999179,6160581276.0,190429
BEL,2025-07-31,2025-07-31,EQ,INE263A01024,BHARAT ELECTRONICS LTD,379.0,388.25,378.8,383.1,383.0,386.5,383.1,9702316,3726629758.4,144347
BHARTIARTL,2025-07-31,2025-07-31,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1913.0,1926.5,1895.6,1914.3,1912.0,1932.6,1914.3,4674966,8947909333.1,139087
CIPLA,2025-07-31,2025-07-31,EQ,INE059A01026,CIPLA LTD,1540.0,1564.7,1536.6,1554.6,1552.0,1559.4,1554.6,2457841,3803378426.3,74490
