symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-10-30,2025-10-30,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2550.0,2559.4,2511.8,2526.9,2528.8,2537.4,2526.9,783328,1984294787.6,30911
ADANIPORTS,2025-10-30,2025-10-30,EQ,INE742F01042,ADANI PORT & SEZ LTD,1458.0,1463.0,1449.6,1457.9,1458.0,1454.8,1457.9,1380931,2012009162.8,48332
APOLLOHOSP,2025-10-30,2025-10-30,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7767.0,7837.5,7765.0,7790.0,7798.5,7858.5,7789.95,209452,1633540901.0,28637
ASIANPAINT,2025-10-30,2025-10-30,EQ,INE021A01026,ASIAN PAINTS LIMITED,2535.5,2538.7,2513.3,2523.5,2523.0,2538.7,2523.5,736486,1858842863.9,49018
AXISBANK,2025-10-30,2025-10-30,EQ,INE238A01034,AXIS BANK LIMITED,1243.0,1248.0,1235.0,1238.6,1241.0,1248.8,1238.6,4017532,4987207869.4,101534
BAJAJ-AUTO,2025-10-30,2025-10-30,EQ,INE917I01010,BAJAJ AUTO LIMITED,9034.0,9065.0,8904.5,8923.0,8914.0,9034.0,8923.0,250532,2248079986.0,24146
BAJAJFINSV,2025-10-30,2025-10-30,EQ,INE918I01026,BAJAJ FINSERV LTD.,2140.0,2146.0,2101.3,2114.6,2118.0,2137.0,2114.6,488305,1033436796.6,37419
BAJFINANCE,2025-10-30,2025-10-30,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1063.0,1066.8,1045.0,1052.3,1052.5,1062.95,1052.2,4271927,4501479931.2,108365
BEL,2025-10-30,2025-10-30,EQ,INE263A01024,BHARAT ELECTRONICS LTD,407.8,410.65,404.3,409.9,410.2,407.2,409.9,11172780,4563845915.5,133748
BHARTIARTL,2025-10-30,2025-10-30,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2070.0,2088.0,2058.6,2066.3,2069.0,2100.6,2066.25,4222189,8726723356.2,228047
CIPLA,2025-10-30,2025-10-30,EQ,INE059A01026,CIPLA LTD,1587.0,1593.3,1504.0,1540.1,1541.0,1581.1,1540.1,4053965,6280513706.4,113149
COALINDIA,2025-10-30,2025-10-30,EQ,INE522F01014,COAL INDIA LTD,382.95,388.95,379.3,387.7,388.05,382.0,387.7,15154040,5837125826.85,107786
DRREDDY,2025-10-30,2025-10-30,EQ,INE089A01031,DR. REDDY S LABORATORIES,1196.0,1207.2,1180.9,1202.2,1203.5,1250.9,1202.2,8883497,10632044610.7,257034
EICHERMOT,2025-10-30,2025-10-30,EQ,INE066A01021,EICHER MOTORS LTD,6952.0,6988.5,6869.0,6889.0,6886.0,6952.0,6889.0,412184,2845529984.5,49388
ETERNAL,2025-10-30,2025-10-30,EQ,INE758T01015,ETERNAL LIMITED,328.0,332.25,325.5,329.35,329.2,330.45,329.35,19800315,6514858360.0,160020
GRASIM,2025-10-30,2025-10-30,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2960.0,2965.9,2922.6,2950.4,2948.4,2958.7,2950.4,446894,1319074513.4,23402
HCLTECH,2025-10-30,2025-10-30,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1557.7,1559.9,1538.1,1549.8,1549.9,1557.3,1549.8,2183395,3379123069.4,70828
HDFCBANK,2025-10-30,2025-10-30,EQ,INE040A01034,HDFC BANK LTD,1000.0,1009.5,997.1,998.15,999.95,1007.85,998.15,19962917,19993506579.25,365104
HDFCLIFE,2025-10-30,2025-10-30,EQ,INE795G01014,HDFC LIFE INS CO LTD,758.0,761.2,744.05,746.6,746.0,761.3,746.6,1517376,1135573865.15,43849
HINDALCO,2025-10-30,2025-10-30,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,852.1,864.0,848.1,861.35,863.0,856.25,861.35,4704178,4028929998.9,84775
HINDUNILVR,2025-10-30,2025-10-30,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2491.0,2497.0,2454.9,2469.6,2470.0,2488.1,2469.6,1195631,2953803987.5,57460
ICICIBANK,2025-10-30,2025-10-30,EQ,INE090A01021,ICICI BANK LTD.,1362.4,1370.2,1361.3,1362.4,1362.4,1370.4,1362.4,9324401,12720637741.3,301933
INDIGO,2025-10-30,2025-10-30,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5815.0,5840.5,5709.0,5725.0,5715.5,5813.0,5725.0,907522,5218796824.5,60211
INFY,2025-10-30,2025-10-30,EQ,INE009A01021,INFOSYS LIMITED,1507.0,1508.2,1489.1,1493.8,1495.0,1510.4,1493.75,5608867,8384810481.6,158047
ITC,2025-10-30,2025-10-30,EQ,INE154A01025,ITC LTD,421.6,421.7,416.15,418.75,419.35,421.6,418.75,12938674,5425028130.2,128633
JIOFIN,2025-10-30,2025-10-30,EQ,INE758E01017,JIO FIN SERVICES LTD,310.1,312.8,309.15,309.8,309.7,309.75,309.8,8517048,2646064648.85,66939
JSWSTEEL,2025-10-30,2025-10-30,EQ,INE019A01038,JSW STEEL LIMITED,1207.9,1211.6,1199.4,1210.0,1205.8,1207.9,1210.0,1273913,1536874666.6,35607
KOTAKBANK,2025-10-30,2025-10-30,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2150.0,2153.0,2126.4,2137.2,2140.5,2150.5,2137.25,2487693,5312945511.0,114520
LT,2025-10-30,2025-10-30,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3980.0,4062.6,3975.6,3987.5,3989.4,3958.1,3987.6,4959400,19929380105.2,314012
M&M,2025-10-30,2025-10-30,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3540.0,3550.0,3496.0,3502.1,3503.0,3534.7,3501.85,2103351,7381525198.1,154066
MARUTI,2025-10-30,2025-10-30,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16190.0,16275.0,16077.0,16206.0,16190.0,16138.0,16206.0,230383,3731979767.0,38004
MAXHEALTH,2025-10-30,2025-10-30,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1186.5,1189.0,1172.3,1178.5,1176.0,1189.5,1178.5,1187989,1398011034.4,43777
NESTLEIND,2025-10-30,2025-10-30,EQ,INE239A01024,NESTLE INDIA LIMITED,1278.0,1281.4,1267.7,1279.9,1280.0,1273.0,1279.9,728703,930677950.3,30824
NTPC,2025-10-30,2025-10-30,EQ,INE733E01010,NTPC LTD,349.0,349.0,343.45,345.15,345.3,347.5,345.15,6721032,2321268860.8,74214
ONGC,2025-10-30,2025-10-30,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,256.5,256.5,253.41,254.53,254.28,255.64,254.55,5266883,1340460983.65,55563
POWERGRID,2025-10-30,2025-10-30,EQ,INE752E01010,POWER GRID CORP. LTD.,296.3,296.45,290.95,291.5,291.7,295.35,291.5,10329750,3016922923.8,71395
RELIANCE,2025-10-30,2025-10-30,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1500.0,1503.1,1484.0,1488.5,1489.5,1504.2,1488.5,9318663,13905920959.9,276397
SBILIFE,2025-10-30,2025-10-30,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1970.4,1971.9,1954.1,1968.4,1970.0,1970.4,1968.4,842738,1654476535.2,43720
SBIN,2025-10-30,2025-10-30,EQ,INE062A01020,STATE BANK OF INDIA,939.45,944.9,933.05,934.35,934.5,939.75,934.3,13044473,12247265996.75,248310
SHRIRAMFIN,2025-10-30,2025-10-30,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,738.5,747.85,733.15,738.25,737.05,738.45,738.25,6357608,4711372199.2,151041
SUNPHARMA,2025-10-30,2025-10-30,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1715.8,1716.9,1680.1,1703.4,1701.0,1715.9,1703.4,1986233,3371300594.2,53721
TATACONSUM,2025-10-30,2025-10-30,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1184.0,1184.0,1167.0,1176.6,1176.0,1177.1,1176.6,900192,1056772395.7,30580
TATASTEEL,2025-10-30,2025-10-30,EQ,INE081A01020,TATA STEEL LIMITED,184.4,185.19,182.64,184.35,184.45,185.19,184.35,24270977,4452835993.47,174110
TCS,2025-10-30,2025-10-30,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3049.1,3063.8,3032.8,3035.3,3035.5,3057.6,3035.35,2241536,6814245032.0,115244
TECHM,2025-10-30,2025-10-30,EQ,INE669C01036,TECH MAHINDRA LIMITED,1453.2,1458.1,1432.5,1433.8,1432.5,1452.2,1433.8,1797868,2584107846.3,101347
TITAN,2025-10-30,2025-10-30,EQ,INE280A01028,TITAN COMPANY LIMITED,3745.0,3773.9,3720.1,3750.7,3753.4,3748.3,3750.7,544151,2039303251.4,45411
TMPV,2025-10-30,2025-10-30,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,412.7,419.0,408.1,412.45,412.85,411.35,412.45,8783965,3613882592.7,130267
