symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-06-11,2026-06-11,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2895.1,2966.8,2895.1,2908.8,2913.4,2931.1,2908.8,1204115,3534497029.6,51934
ADANIPORTS,2026-06-11,2026-06-11,EQ,INE742F01042,ADANI PORT & SEZ LTD,1814.6,1820.4,1781.7,1787.1,1792.1,1821.2,1787.1,2229041,4013602801.5,81285
APOLLOHOSP,2026-06-11,2026-06-11,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8478.0,8531.0,8425.0,8493.0,8521.0,8488.5,8493.0,314597,2668878290.0,32500
ASIANPAINT,2026-06-11,2026-06-11,EQ,INE021A01026,ASIAN PAINTS LIMITED,2693.9,2706.7,2671.0,2690.9,2690.0,2715.1,2690.9,771558,2075018957.4,70098
AXISBANK,2026-06-11,2026-06-11,EQ,INE238A01034,AXIS BANK LIMITED,1308.8,1339.5,1307.3,1317.3,1317.0,1314.5,1317.3,8196686,10855829048.2,171626
BAJAJ-AUTO,2026-06-11,2026-06-11,EQ,INE917I01010,BAJAJ AUTO LIMITED,10127.0,10255.0,10081.0,10114.0,10125.0,10144.0,10114.0,191419,1940003104.0,41790
BAJAJFINSV,2026-06-11,2026-06-11,EQ,INE918I01026,BAJAJ FINSERV LTD.,1656.1,1658.6,1640.5,1645.1,1648.0,1664.2,1645.1,589370,972468645.2,63918
BAJFINANCE,2026-06-11,2026-06-11,EQ,INE296A01032,BAJAJ FINANCE LIMITED,880.0,886.95,868.5,870.55,872.0,884.1,870.55,5191085,4540743676.85,102348
BEL,2026-06-11,2026-06-11,EQ,INE263A01024,BHARAT ELECTRONICS LTD,407.35,407.35,401.75,402.3,403.0,408.35,402.3,6994969,2823887125.65,110332
BHARTIARTL,2026-06-11,2026-06-11,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1773.0,1796.0,1768.6,1782.6,1786.8,1775.2,1782.6,5020731,8966168021.7,138560
CIPLA,2026-06-11,2026-06-11,EQ,INE059A01026,CIPLA LTD,1376.1,1391.0,1373.9,1383.3,1385.8,1377.0,1383.3,654474,906034601.6,30478
COALINDIA,2026-06-11,2026-06-11,EQ,INE522F01014,COAL INDIA LTD,451.0,452.0,445.05,446.2,446.0,451.0,446.2,6034733,2700490376.65,67944
DRREDDY,2026-06-11,2026-06-11,EQ,INE089A01031,DR. REDDY S LABORATORIES,1271.1,1285.7,1266.4,1276.0,1277.7,1271.7,1276.0,1057772,1351504722.4,37079
EICHERMOT,2026-06-11,2026-06-11,EQ,INE066A01021,EICHER MOTORS LTD,7130.0,7227.0,7078.0,7179.5,7182.0,7219.5,7179.5,425248,3047873926.0,46299
ETERNAL,2026-06-11,2026-06-11,EQ,INE758T01015,ETERNAL LIMITED,238.0,238.3,234.25,235.2,236.0,239.8,235.2,36265366,8562925657.2,269936
GRASIM,2026-06-11,2026-06-11,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3058.0,3109.0,3045.8,3089.5,3090.0,3071.2,3089.5,613443,1896818543.6,35024
HCLTECH,2026-06-11,2026-06-11,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1112.9,1114.0,1089.5,1110.2,1113.9,1132.1,1110.2,3435236,3792735148.2,117700
HDFCBANK,2026-06-11,2026-06-11,EQ,INE040A01034,HDFC BANK LTD,743.0,756.0,740.1,744.6,745.3,746.85,744.6,32632007,24370845118.65,262963
HDFCLIFE,2026-06-11,2026-06-11,EQ,INE795G01014,HDFC LIFE INS CO LTD,546.25,550.45,543.0,545.25,545.0,549.55,545.3,3861386,2109202670.15,56518
HINDALCO,2026-06-11,2026-06-11,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1029.8,1038.6,1022.8,1024.3,1025.9,1039.3,1024.3,6664493,6861904198.8,149335
HINDUNILVR,2026-06-11,2026-06-11,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2164.0,2165.0,2135.3,2139.8,2141.0,2169.5,2139.8,1178896,2531414787.0,70242
ICICIBANK,2026-06-11,2026-06-11,EQ,INE090A01021,ICICI BANK LTD.,1286.5,1333.0,1286.5,1317.0,1313.9,1293.3,1317.0,35919374,47294430919.8,462944
INDIGO,2026-06-11,2026-06-11,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4481.0,4550.0,4470.0,4502.4,4496.5,4524.9,4502.4,600900,2711737297.3,52039
INFY,2026-06-11,2026-06-11,EQ,INE009A01021,INFOSYS LIMITED,1129.7,1133.7,1109.0,1114.6,1119.5,1145.3,1114.5,9372176,10466292643.1,245811
ITC,2026-06-11,2026-06-11,EQ,INE154A01025,ITC LTD,283.0,283.25,281.2,282.4,282.65,283.65,282.4,12603100,3557822045.95,268703
JIOFIN,2026-06-11,2026-06-11,EQ,INE758E01017,JIO FIN SERVICES LTD,229.65,229.88,227.0,228.02,228.2,230.17,228.02,11664899,2663131937.56,77685
JSWSTEEL,2026-06-11,2026-06-11,EQ,INE019A01038,JSW STEEL LIMITED,1266.0,1293.4,1261.0,1282.3,1280.0,1269.8,1282.3,1915489,2454040341.1,86344
KOTAKBANK,2026-06-11,2026-06-11,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,386.0,399.9,384.55,393.35,392.6,388.1,393.35,16135289,6367262715.9,167780
LT,2026-06-11,2026-06-11,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3900.0,3909.8,3854.4,3862.0,3871.7,3917.5,3861.6,2224659,8620661661.1,144434
M&M,2026-06-11,2026-06-11,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,2930.0,3012.2,2900.4,3000.9,3006.7,2952.5,3000.9,3177902,9447626564.8,148654
MARUTI,2026-06-11,2026-06-11,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13070.0,13217.0,12968.0,13098.0,13134.0,13073.0,13098.0,308710,4047235452.0,51117
MAXHEALTH,2026-06-11,2026-06-11,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1005.35,1019.65,1003.15,1009.6,1010.8,1010.1,1009.6,1834045,1856265739.9,56794
NESTLEIND,2026-06-11,2026-06-11,EQ,INE239A01024,NESTLE INDIA LIMITED,1437.8,1445.0,1419.9,1422.5,1420.0,1438.3,1422.5,1538190,2201980120.2,72277
NTPC,2026-06-11,2026-06-11,EQ,INE733E01010,NTPC LTD,352.0,353.35,348.8,351.85,352.0,351.65,351.9,15079402,5302366308.3,103531
ONGC,2026-06-11,2026-06-11,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,252.95,256.5,250.05,252.6,252.5,251.9,252.6,13516341,3423209565.45,103992
POWERGRID,2026-06-11,2026-06-11,EQ,INE752E01010,POWER GRID CORP. LTD.,289.25,290.45,286.0,286.65,287.0,287.2,286.65,12064071,3475677104.05,82930
RELIANCE,2026-06-11,2026-06-11,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1258.0,1276.0,1253.2,1263.0,1264.5,1258.8,1262.9,13117486,16603791532.6,208052
SBILIFE,2026-06-11,2026-06-11,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1727.0,1740.0,1704.2,1719.1,1740.0,1728.7,1722.0,965035,1658264132.7,52263
SBIN,2026-06-11,2026-06-11,EQ,INE062A01020,STATE BANK OF INDIA,998.1,1009.4,993.0,1000.7,1001.1,1003.25,1000.7,13773978,13820494684.5,195579
SHRIRAMFIN,2026-06-11,2026-06-11,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,893.95,896.3,879.1,886.25,889.05,897.35,886.25,4640157,4117019176.4,74157
SUNPHARMA,2026-06-11,2026-06-11,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1780.0,1805.0,1778.7,1794.2,1799.0,1786.4,1794.2,1858093,3334423000.5,77428
TATACONSUM,2026-06-11,2026-06-11,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1108.0,1119.0,1105.0,1108.6,1108.3,1108.0,1108.6,737748,819520294.3,30408
TATASTEEL,2026-06-11,2026-06-11,EQ,INE081A01020,TATA STEEL LIMITED,197.44,199.35,196.05,197.96,198.4,199.31,197.97,38292223,7583633581.28,194370
TCS,2026-06-11,2026-06-11,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2127.0,2154.6,2110.0,2135.6,2136.7,2153.9,2135.6,3079815,6566243978.9,146700
TECHM,2026-06-11,2026-06-11,EQ,INE669C01036,TECH MAHINDRA LIMITED,1456.8,1481.9,1437.7,1465.1,1467.0,1478.9,1465.1,2088978,3053413648.9,108572
TITAN,2026-06-11,2026-06-11,EQ,INE280A01028,TITAN COMPANY LIMITED,4020.1,4069.7,3962.8,4025.2,4031.0,4042.1,4025.2,767665,3097443849.8,66915
TMPV,2026-06-11,2026-06-11,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,375.0,378.4,372.35,375.9,376.3,381.0,375.9,6508792,2447952159.25,70920
