symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-29,2025-07-29,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2529.0,2557.4,2507.5,2547.9,2545.5,2522.3,2547.9,424781,1076700049.2,32528
ADANIPORTS,2025-07-29,2025-07-29,EQ,INE742F01042,ADANI PORT & SEZ LTD,1376.0,1398.7,1373.6,1395.9,1397.0,1376.0,1395.9,782760,1085254470.4,38592
APOLLOHOSP,2025-07-29,2025-07-29,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7356.5,7469.0,7310.5,7456.0,7469.0,7356.5,7456.0,336770,2502669369.0,32681
ASIANPAINT,2025-07-29,2025-07-29,EQ,INE021A01026,ASIAN PAINTS LIMITED,2359.0,2418.3,2325.0,2401.5,2406.1,2359.6,2401.5,1742815,4159305149.8,114151
AXISBANK,2025-07-29,2025-07-29,EQ,INE238A01034,AXIS BANK LIMITED,1070.9,1078.7,1055.4,1064.2,1065.0,1073.6,1064.3,15599773,16583521136.9,126496
BAJAJ-AUTO,2025-07-29,2025-07-29,EQ,INE917I01010,BAJAJ AUTO LIMITED,8089.5,8146.0,8056.0,8127.5,8139.0,8089.5,8127.5,209998,1703063469.5,29893
BAJAJFINSV,2025-07-29,2025-07-29,EQ,INE918I01026,BAJAJ FINSERV LTD.,1977.8,1984.5,1943.8,1972.6,1973.5,1977.8,1972.6,847965,1668392005.3,48518
BAJFINANCE,2025-07-29,2025-07-29,EQ,INE296A01032,BAJAJ FINANCE LIMITED,875.05,894.0,873.5,886.55,887.0,880.5,886.55,11323854,10010120809.55,222148
BEL,2025-07-29,2025-07-29,EQ,INE263A01024,BHARAT ELECTRONICS LTD,390.0,390.75,378.0,388.25,389.9,389.25,388.25,25307639,9746380764.2,271353
BHARTIARTL,2025-07-29,2025-07-29,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1880.0,1923.6,1880.0,1918.3,1913.7,1890.3,1918.3,3748040,7174267314.5,130565
CIPLA,2025-07-29,2025-07-29,EQ,INE059A01026,CIPLA LTD,1563.4,1579.4,1559.6,1574.0,1570.3,1572.0,1574.0,1303888,2049535134.5,53449
COALINDIA,2025-07-29,2025-07-29,EQ,INE522F01014,COAL INDIA LTD,376.95,384.25,376.95,383.65,383.8,378.35,383.65,4872086,1855504762.85,55599
DRREDDY,2025-07-29,2025-07-29,EQ,INE089A01031,DR. REDDY S LABORATORIES,1287.0,1302.0,1282.8,1299.8,1301.0,1287.4,1299.8,1943466,2516598092.5,71014
EICHERMOT,2025-07-29,2025-07-29,EQ,INE066A01021,EICHER MOTORS LTD,5390.0,5484.0,5353.0,5470.5,5479.5,5386.0,5470.5,217256,1179431610.0,25599
ETERNAL,2025-07-29,2025-07-29,EQ,INE758T01015,ETERNAL LIMITED,305.0,307.2,300.0,306.55,306.4,307.3,306.55,23521231,7149094333.7,149552
GRASIM,2025-07-29,2025-07-29,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2727.2,2750.0,2705.0,2743.0,2745.3,2727.2,2743.0,743512,2027946499.5,37249
HCLTECH,2025-07-29,2025-07-29,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1466.1,1477.5,1461.0,1472.4,1475.0,1466.1,1472.4,6223556,9148599091.1,120183
HDFCBANK,2025-07-29,2025-07-29,EQ,INE040A01034,HDFC BANK LTD,1999.9,2026.5,1996.3,2021.6,2023.0,2008.5,2021.8,9947848,20045635384.9,234546
HDFCLIFE,2025-07-29,2025-07-29,EQ,INE795G01014,HDFC LIFE INS CO LTD,762.0,765.0,755.1,756.35,756.5,761.2,756.35,1129341,858596323.1,49692
HINDALCO,2025-07-29,2025-07-29,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,686.1,695.0,685.0,692.7,693.95,689.35,692.7,2985507,2062130348.8,54268
