symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-10-24,2025-10-24,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2554.8,2554.8,2497.7,2504.2,2505.7,2545.8,2504.2,473765,1192595456.2,26841
ADANIPORTS,2025-10-24,2025-10-24,EQ,INE742F01042,ADANI PORT & SEZ LTD,1463.0,1463.5,1422.3,1429.0,1426.7,1453.1,1429.0,1907383,2736258244.8,73677
APOLLOHOSP,2025-10-24,2025-10-24,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7975.0,7982.0,7824.5,7837.5,7836.0,7968.5,7837.45,287555,2265758469.5,40831
ASIANPAINT,2025-10-24,2025-10-24,EQ,INE021A01026,ASIAN PAINTS LIMITED,2495.0,2506.7,2486.3,2501.6,2501.8,2502.4,2501.65,327596,818320317.0,29053
AXISBANK,2025-10-24,2025-10-24,EQ,INE238A01034,AXIS BANK LIMITED,1254.2,1256.0,1240.1,1241.9,1242.0,1258.8,1241.9,4882046,6074895931.3,162789
BAJAJ-AUTO,2025-10-24,2025-10-24,EQ,INE917I01010,BAJAJ AUTO LIMITED,9070.0,9099.0,9012.0,9076.5,9080.5,9047.0,9076.6,332130,3009431399.0,25998
BAJAJFINSV,2025-10-24,2025-10-24,EQ,INE918I01026,BAJAJ FINSERV LTD.,2176.6,2184.0,2144.6,2159.5,2159.0,2176.6,2159.5,517200,1117551419.3,35878
BAJFINANCE,2025-10-24,2025-10-24,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1093.5,1098.6,1087.4,1089.75,1089.0,1094.15,1089.75,6440277,7032284931.35,135777
BEL,2025-10-24,2025-10-24,EQ,INE263A01024,BHARAT ELECTRONICS LTD,422.0,423.7,419.9,422.05,422.4,418.65,422.05,18720794,7893148541.55,129187
BHARTIARTL,2025-10-24,2025-10-24,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2008.0,2033.0,2006.9,2029.3,2028.0,2007.9,2029.3,3236799,6553106604.6,166105
CIPLA,2025-10-24,2025-10-24,EQ,INE059A01026,CIPLA LTD,1625.1,1625.1,1581.1,1584.4,1584.6,1645.1,1584.4,2941997,4695188218.9,111452
COALINDIA,2025-10-24,2025-10-24,EQ,INE522F01014,COAL INDIA LTD,392.65,395.45,390.8,394.05,394.0,392.65,394.05,4070949,1601815384.4,51423
DRREDDY,2025-10-24,2025-10-24,EQ,INE089A01031,DR. REDDY S LABORATORIES,1280.0,1288.0,1265.5,1283.6,1282.7,1279.4,1283.6,1167634,1495633594.3,33093
EICHERMOT,2025-10-24,2025-10-24,EQ,INE066A01021,EICHER MOTORS LTD,6894.0,6909.5,6792.0,6840.0,6842.5,6884.5,6839.9,243740,1668507222.0,40029
ETERNAL,2025-10-24,2025-10-24,EQ,INE758T01015,ETERNAL LIMITED,328.0,329.85,324.35,326.6,326.5,328.35,326.6,35567993,11629628500.3,151336
GRASIM,2025-10-24,2025-10-24,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2864.6,2877.0,2823.0,2841.3,2844.2,2864.6,2841.25,456226,1296898813.6,26941
HCLTECH,2025-10-24,2025-10-24,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1525.0,1532.6,1516.4,1523.8,1524.9,1523.9,1523.8,1491451,2272701215.8,54165
HDFCBANK,2025-10-24,2025-10-24,EQ,INE040A01034,HDFC BANK LTD,1011.0,1011.95,991.3,994.75,995.9,1008.8,994.75,17707768,17697089817.3,362016
HDFCLIFE,2025-10-24,2025-10-24,EQ,INE795G01014,HDFC LIFE INS CO LTD,743.6,745.5,733.8,734.95,735.9,743.65,734.95,2349228,1731854566.75,57103
HINDALCO,2025-10-24,2025-10-24,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,811.35,826.5,811.35,824.45,825.0,792.4,824.45,16905398,13882873634.9,215564
HINDUNILVR,2025-10-24,2025-10-24,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2584.0,2584.0,2474.5,2516.4,2515.0,2601.6,2516.45,3110800,7815198611.8,142162
ICICIBANK,2025-10-24,2025-10-24,EQ,INE090A01021,ICICI BANK LTD.,1368.1,1381.6,1368.1,1377.7,1378.0,1363.7,1377.6,10570263,14546256446.3,254633
INDIGO,2025-10-24,2025-10-24,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5800.0,5804.5,5694.5,5779.0,5765.5,5789.0,5778.95,562338,3232707117.0,40511
INFY,2025-10-24,2025-10-24,EQ,INE009A01021,INFOSYS LIMITED,1539.5,1543.0,1518.0,1525.4,1523.9,1528.5,1525.4,8652257,13201169899.7,217512
ITC,2025-10-24,2025-10-24,EQ,INE154A01025,ITC LTD,415.95,417.95,413.45,416.8,417.8,415.95,416.8,14935678,6205957776.1,114037
JIOFIN,2025-10-24,2025-10-24,EQ,INE758E01017,JIO FIN SERVICES LTD,310.0,311.15,305.5,305.95,306.1,309.05,305.95,8292307,2550852448.65,76876
JSWSTEEL,2025-10-24,2025-10-24,EQ,INE019A01038,JSW STEEL LIMITED,1140.0,1151.0,1131.5,1141.4,1139.1,1138.2,1141.35,1320560,1506368091.4,39295
KOTAKBANK,2025-10-24,2025-10-24,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2238.0,2238.0,2168.2,2187.0,2192.5,2225.6,2187.0,3258737,7111795460.9,84950
LT,2025-10-24,2025-10-24,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3929.3,3939.9,3897.5,3904.9,3905.0,3918.7,3904.9,1146636,4491587430.6,117912
M&M,2025-10-24,2025-10-24,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3630.0,3655.3,3615.1,3625.0,3618.2,3623.6,3625.0,1654500,6011948836.1,86815
MARUTI,2025-10-24,2025-10-24,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16392.0,16423.0,16200.0,16274.0,16267.0,16393.0,16273.9,208520,3397396967.0,45966
MAXHEALTH,2025-10-24,2025-10-24,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1213.7,1213.7,1181.5,1184.1,1183.7,1211.0,1184.1,858989,1022775027.6,35718
NESTLEIND,2025-10-24,2025-10-24,EQ,INE239A01024,NESTLE INDIA LIMITED,1274.4,1284.5,1259.4,1282.0,1283.0,1272.8,1282.0,1433533,1827102332.7,43714
NTPC,2025-10-24,2025-10-24,EQ,INE733E01010,NTPC LTD,342.45,343.25,338.15,339.6,339.85,342.65,339.6,7584711,2581268440.15,98598
ONGC,2025-10-24,2025-10-24,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,254.0,257.4,252.85,254.96,254.68,252.31,254.95,17882209,4568354975.88,121485
POWERGRID,2025-10-24,2025-10-24,EQ,INE752E01010,POWER GRID CORP. LTD.,289.65,290.75,286.55,288.5,288.7,289.65,288.5,16350189,4732357189.0,55611
RELIANCE,2025-10-24,2025-10-24,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1450.0,1459.8,1441.0,1451.6,1451.1,1448.4,1451.6,9700837,14068622023.2,221258
SBILIFE,2025-10-24,2025-10-24,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1860.0,1864.0,1831.8,1839.8,1845.0,1852.7,1839.8,517403,955952221.1,29311
SBIN,2025-10-24,2025-10-24,EQ,INE062A01020,STATE BANK OF INDIA,910.95,914.1,900.95,904.5,904.0,911.55,904.5,5313227,4811992307.85,173275
SHRIRAMFIN,2025-10-24,2025-10-24,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,711.05,723.35,711.05,715.45,716.5,709.65,715.45,6036751,4325501680.9,161043
SUNPHARMA,2025-10-24,2025-10-24,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1690.0,1701.9,1686.0,1699.0,1696.5,1689.9,1699.0,994307,1686219973.6,37261
