symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-08-12,2025-08-12,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2280.1,2314.7,2267.0,2288.2,2294.5,2283.4,2288.3,1075526,2463107533.5,61725
ADANIPORTS,2025-08-12,2025-08-12,EQ,INE742F01042,ADANI PORT & SEZ LTD,1342.0,1349.6,1328.2,1330.5,1328.2,1339.4,1330.5,1260241,1686712127.3,53736
APOLLOHOSP,2025-08-12,2025-08-12,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7259.0,7285.0,7205.0,7236.5,7253.0,7259.0,7236.5,342006,2480846042.0,34931
ASIANPAINT,2025-08-12,2025-08-12,EQ,INE021A01026,ASIAN PAINTS LIMITED,2489.1,2502.8,2474.0,2478.3,2479.8,2489.1,2478.3,608984,1515259131.7,61510
AXISBANK,2025-08-12,2025-08-12,EQ,INE238A01034,AXIS BANK LIMITED,1071.1,1076.6,1066.3,1070.0,1070.0,1073.3,1070.0,4573025,4897560427.0,153447
BAJAJ-AUTO,2025-08-12,2025-08-12,EQ,INE917I01010,BAJAJ AUTO LIMITED,8275.5,8321.5,8180.0,8196.5,8186.0,8275.0,8196.5,184529,1524397339.0,33230
BAJAJFINSV,2025-08-12,2025-08-12,EQ,INE918I01026,BAJAJ FINSERV LTD.,1925.0,1934.3,1904.0,1908.0,1905.0,1922.8,1908.0,899579,1724536802.8,54512
BAJFINANCE,2025-08-12,2025-08-12,EQ,INE296A01032,BAJAJ FINANCE LIMITED,877.2,884.9,851.5,853.0,853.0,877.8,853.0,8257312,7116496403.6,172469
BEL,2025-08-12,2025-08-12,EQ,INE263A01024,BHARAT ELECTRONICS LTD,384.0,385.35,379.55,380.35,380.25,383.9,380.35,9329093,3558999037.4,114871
BHARTIARTL,2025-08-12,2025-08-12,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1857.4,1865.0,1847.1,1850.3,1850.2,1857.4,1850.3,4645011,8610901523.1,128549
CIPLA,2025-08-12,2025-08-12,EQ,INE059A01026,CIPLA LTD,1504.0,1524.9,1501.1,1521.6,1520.0,1504.8,1521.5,910349,1380391412.2,53761
COALINDIA,2025-08-12,2025-08-12,EQ,INE522F01014,COAL INDIA LTD,381.55,386.45,381.2,385.35,385.0,382.5,385.35,4860757,1869819162.3,73092
DRREDDY,2025-08-12,2025-08-12,EQ,INE089A01031,DR. REDDY S LABORATORIES,1210.0,1227.2,1204.1,1220.3,1218.7,1219.5,1220.3,922461,1122649321.8,41003
EICHERMOT,2025-08-12,2025-08-12,EQ,INE066A01021,EICHER MOTORS LTD,5679.5,5694.0,5643.0,5658.0,5657.5,5671.5,5658.0,429572,2432909670.5,37473
ETERNAL,2025-08-12,2025-08-12,EQ,INE758T01015,ETERNAL LIMITED,309.4,310.0,304.55,305.9,305.3,309.4,305.9,20834370,6387153974.3,130692
GRASIM,2025-08-12,2025-08-12,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2757.0,2761.9,2705.1,2740.4,2737.6,2758.9,2740.4,553341,1511220304.7,38454
HCLTECH,2025-08-12,2025-08-12,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1490.0,1509.9,1489.0,1499.1,1498.0,1488.0,1499.1,3422656,5140444209.4,120984
HDFCBANK,2025-08-12,2025-08-12,EQ,INE040A01034,HDFC BANK LTD,1991.9,1996.0,1967.5,1969.9,1969.7,1995.6,1969.9,6468901,12798999218.2,237925
HDFCLIFE,2025-08-12,2025-08-12,EQ,INE795G01014,HDFC LIFE INS CO LTD,764.75,772.95,758.35,766.2,765.0,764.75,766.2,1996036,1530338863.0,47906
HINDALCO,2025-08-12,2025-08-12,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,658.0,677.75,657.5,667.05,666.0,672.85,667.05,12238878,8173754379.25,160035
HINDUNILVR,2025-08-12,2025-08-12,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2518.0,2536.6,2480.1,2483.8,2484.0,2518.4,2483.8,1406211,3512876642.9,70674
ICICIBANK,2025-08-12,2025-08-12,EQ,INE090A01021,ICICI BANK LTD.,1431.0,1433.8,1420.1,1422.0,1421.4,1436.6,1422.0,5913947,8427986637.0,199744
INDIGO,2025-08-12,2025-08-12,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5825.0,5962.5,5824.0,5927.5,5922.0,5878.5,5927.5,883247,5237213023.5,78872
INFY,2025-08-12,2025-08-12,EQ,INE009A01021,INFOSYS LIMITED,1428.2,1441.0,1421.0,1424.1,1425.8,1428.2,1424.1,9899184,14166600704.2,296874
ITC,2025-08-12,2025-08-12,EQ,INE154A01025,ITC LTD,417.0,419.8,415.3,416.35,416.1,416.85,416.35,13635738,5692002511.4,105553
JIOFIN,2025-08-12,2025-08-12,EQ,INE758E01017,JIO FIN SERVICES LTD,327.95,331.7,326.55,327.0,326.9,327.75,327.0,10094423,3319461996.95,95723
JSWSTEEL,2025-08-12,2025-08-12,EQ,INE019A01038,JSW STEEL LIMITED,1054.8,1059.9,1045.6,1048.2,1047.0,1052.7,1048.2,1231299,1295506224.4,39684
KOTAKBANK,2025-08-12,2025-08-12,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,1975.0,1985.9,1956.4,1959.0,1959.4,1975.9,1959.0,1577824,3102976536.8,98842
LT,2025-08-12,2025-08-12,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3680.0,3727.9,3673.1,3686.1,3679.8,3668.4,3686.1,2280103,8436303381.3,139129
M&M,2025-08-12,2025-08-12,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3186.1,3253.0,3185.1,3236.5,3236.0,3186.2,3236.5,3315978,10727784089.5,152785
MARUTI,2025-08-12,2025-08-12,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12620.0,12959.0,12606.0,12840.0,12847.0,12597.0,12840.0,504476,6486386920.0,90513
MAXHEALTH,2025-08-12,2025-08-12,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1268.0,1276.4,1256.0,1260.6,1262.5,1263.3,1260.6,740292,936484773.5,45691
NESTLEIND,2025-08-12,2025-08-12,EQ,INE239A01024,NESTLE INDIA LIMITED,1108.0,1109.6,1089.0,1091.1,1090.0,1105.0,1091.1,758197,833499377.9,41926
NTPC,2025-08-12,2025-08-12,EQ,INE733E01010,NTPC LTD,336.25,341.85,335.75,340.1,340.15,336.15,340.1,7221182,2454901987.1,75690
ONGC,2025-08-12,2025-08-12,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,233.8,236.36,233.61,235.52,235.37,233.79,235.52,7036778,1655242480.76,64126
POWERGRID,2025-08-12,2025-08-12,EQ,INE752E01010,POWER GRID CORP. LTD.,284.4,287.55,284.0,284.65,284.45,284.85,284.65,13184438,3762761021.1,74284
RELIANCE,2025-08-12,2025-08-12,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1381.9,1401.9,1375.2,1380.4,1381.0,1386.2,1380.4,12244664,16980368560.1,179433
SBILIFE,2025-08-12,2025-08-12,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1849.7,1863.9,1834.0,1838.0,1844.3,1851.0,1838.0,627624,1158409335.1,56035
SBIN,2025-08-12,2025-08-12,EQ,INE062A01020,STATE BANK OF INDIA,824.95,825.5,820.0,820.6,821.1,823.45,820.6,7986728,6573758560.4,224361
SHRIRAMFIN,2025-08-12,2025-08-12,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,616.0,619.0,611.0,611.9,611.6,617.6,611.9,2787285,1712013279.45,57953
SUNPHARMA,2025-08-12,2025-08-12,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1611.7,1636.7,1610.1,1622.2,1626.5,1608.4,1622.2,1679088,2726582366.2,64939
TATACONSUM,2025-08-12,2025-08-12,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1055.8,1062.9,1045.0,1046.8,1047.7,1059.1,1046.8,651741,686205881.5,28784
TATASTEEL,2025-08-12,2025-08-12,EQ,INE081A01020,TATA STEEL LIMITED,158.52,161.65,158.5,160.16,160.13,158.52,160.16,20056598,3221539927.51,133490
TCS,2025-08-12,2025-08-12,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3041.0,3096.4,3026.9,3035.4,3039.8,3040.8,3035.4,3358232,10267395734.8,165565
TECHM,2025-08-12,2025-08-12,EQ,INE669C01036,TECH MAHINDRA LIMITED,1482.6,1517.4,1481.0,1509.3,1511.2,1481.1,1509.3,2532937,3822863174.5,118797
TITAN,2025-08-12,2025-08-12,EQ,INE280A01028,TITAN COMPANY LIMITED,3467.9,3534.0,3460.1,3486.8,3485.0,3467.9,3486.8,929276,3256025233.0,76835
TRENT,2025-08-12,2025-08-12,EQ,INE849A01020,TRENT LTD,5443.5,5460.0,5357.5,5365.5,5368.0,5443.5,5365.5,441837,2385724133.5,61349
