symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-09,2026-03-09,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,1985.0,2006.0,1940.4,1999.2,2002.0,2039.9,1999.2,1305447,2575534617.7,63923
ADANIPORTS,2026-03-09,2026-03-09,EQ,INE742F01042,ADANI PORT & SEZ LTD,1405.0,1436.1,1405.0,1421.3,1424.9,1477.5,1421.3,4874245,6922698902.0,175170
APOLLOHOSP,2026-03-09,2026-03-09,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7588.0,7809.0,7556.0,7779.0,7791.0,7724.5,7779.05,358612,2757148952.0,44614
ASIANPAINT,2026-03-09,2026-03-09,EQ,INE021A01026,ASIAN PAINTS LIMITED,2200.0,2230.0,2162.6,2220.8,2217.0,2279.5,2220.8,2198153,4815798500.2,119346
AXISBANK,2026-03-09,2026-03-09,EQ,INE238A01034,AXIS BANK LIMITED,1282.2,1291.0,1260.8,1288.3,1287.0,1315.8,1288.3,7926265,10118066467.3,200437
BAJAJ-AUTO,2026-03-09,2026-03-09,EQ,INE917I01010,BAJAJ AUTO LIMITED,9600.0,9645.5,9351.0,9383.0,9395.0,9816.0,9382.95,334501,3151665204.0,56389
BAJAJFINSV,2026-03-09,2026-03-09,EQ,INE918I01026,BAJAJ FINSERV LTD.,1839.1,1844.6,1802.0,1841.5,1840.9,1868.9,1841.5,1009617,1843763607.3,61248
BAJFINANCE,2026-03-09,2026-03-09,EQ,INE296A01032,BAJAJ FINANCE LIMITED,921.8,941.1,909.05,938.05,938.4,950.2,938.05,9182152,8503191071.15,291747
BEL,2026-03-09,2026-03-09,EQ,INE263A01024,BHARAT ELECTRONICS LTD,470.0,470.0,450.0,457.35,456.15,468.45,457.35,21898419,9968767569.05,247218
BHARTIARTL,2026-03-09,2026-03-09,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1831.0,1872.4,1818.1,1866.7,1866.0,1870.8,1866.7,8073518,14961027031.0,370596
CIPLA,2026-03-09,2026-03-09,EQ,INE059A01026,CIPLA LTD,1309.0,1329.8,1292.7,1325.0,1325.0,1321.2,1325.0,1674811,2202526793.0,65955
COALINDIA,2026-03-09,2026-03-09,EQ,INE522F01014,COAL INDIA LTD,439.0,447.2,434.8,437.65,438.5,440.45,437.65,15824576,6976840782.8,216806
DRREDDY,2026-03-09,2026-03-09,EQ,INE089A01031,DR. REDDY S LABORATORIES,1285.5,1294.9,1273.6,1287.0,1284.1,1303.8,1287.0,1597730,2054149874.7,80365
EICHERMOT,2026-03-09,2026-03-09,EQ,INE066A01021,EICHER MOTORS LTD,7517.0,7517.0,7237.0,7266.0,7275.0,7620.5,7266.1,554984,4056384674.5,87519
ETERNAL,2026-03-09,2026-03-09,EQ,INE758T01015,ETERNAL LIMITED,226.5,230.86,219.8,229.56,230.5,232.57,229.55,48505614,10935664745.17,301708
GRASIM,2026-03-09,2026-03-09,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2659.0,2692.8,2631.0,2681.2,2668.1,2718.4,2680.95,1019315,2717346999.2,43271
HCLTECH,2026-03-09,2026-03-09,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1330.0,1372.7,1328.0,1358.6,1362.4,1356.7,1358.6,2256550,3058842317.9,110627
HDFCBANK,2026-03-09,2026-03-09,EQ,INE040A01034,HDFC BANK LTD,825.0,842.45,821.5,840.7,839.1,857.05,840.55,35592613,29670987891.55,420429
HDFCLIFE,2026-03-09,2026-03-09,EQ,INE795G01014,HDFC LIFE INS CO LTD,655.0,659.9,642.1,653.75,653.75,668.55,653.75,4330230,2829960887.95,114496
HINDALCO,2026-03-09,2026-03-09,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,940.0,956.25,925.25,945.35,944.95,958.9,945.35,7016889,6593765963.6,156578
HINDUNILVR,2026-03-09,2026-03-09,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2199.0,2200.0,2170.4,2194.6,2193.0,2225.7,2194.6,1512817,3310066767.2,90048
ICICIBANK,2026-03-09,2026-03-09,EQ,INE090A01021,ICICI BANK LTD.,1272.7,1282.7,1251.1,1278.4,1275.0,1313.4,1278.4,16116652,20492913753.0,321194
INDIGO,2026-03-09,2026-03-09,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4199.9,4255.5,4035.0,4236.7,4251.2,4404.1,4236.65,4271926,17666502859.4,255358
INFY,2026-03-09,2026-03-09,EQ,INE009A01021,INFOSYS LIMITED,1290.0,1318.0,1282.5,1315.0,1316.0,1308.4,1315.0,10068514,13092520668.1,219959
ITC,2026-03-09,2026-03-09,EQ,INE154A01025,ITC LTD,305.0,307.2,303.6,306.0,305.0,309.7,306.0,14084931,4298250338.75,190235
JIOFIN,2026-03-09,2026-03-09,EQ,INE758E01017,JIO FIN SERVICES LTD,233.95,233.95,226.3,232.25,232.5,239.35,232.25,19524751,4480737546.25,162343
JSWSTEEL,2026-03-09,2026-03-09,EQ,INE019A01038,JSW STEEL LIMITED,1203.0,1213.0,1170.2,1192.6,1189.9,1233.7,1192.6,2145649,2554255103.6,62275
KOTAKBANK,2026-03-09,2026-03-09,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,390.0,393.85,385.1,386.35,386.05,399.8,386.35,20275976,7868477951.75,447870
LT,2026-03-09,2026-03-09,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3850.0,3852.0,3743.0,3842.1,3836.5,3949.8,3842.05,4248784,16109287723.1,243130
M&M,2026-03-09,2026-03-09,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3250.0,3250.0,3142.9,3187.6,3184.5,3332.5,3187.6,3961149,12586185934.2,208741
MARUTI,2026-03-09,2026-03-09,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13800.0,13800.0,13365.0,13508.0,13498.0,14159.0,13507.95,676224,9114922116.0,119817
MAXHEALTH,2026-03-09,2026-03-09,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1036.8,1050.9,1013.8,1041.5,1039.0,1042.0,1041.5,2449582,2528045048.7,66237
NESTLEIND,2026-03-09,2026-03-09,EQ,INE239A01024,NESTLE INDIA LIMITED,1227.0,1242.6,1217.4,1235.8,1236.9,1252.4,1235.8,1467475,1805627530.7,66170
NTPC,2026-03-09,2026-03-09,EQ,INE733E01010,NTPC LTD,373.0,379.0,371.4,376.25,375.85,380.6,376.25,11286578,4230333667.0,185996
ONGC,2026-03-09,2026-03-09,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,289.0,289.0,267.6,270.8,269.95,278.95,270.75,56512457,15538936687.0,487759
POWERGRID,2026-03-09,2026-03-09,EQ,INE752E01010,POWER GRID CORP. LTD.,285.5,296.25,285.5,295.2,294.0,299.15,295.2,21591866,6307404398.05,160203
RELIANCE,2026-03-09,2026-03-09,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1375.0,1429.4,1370.0,1424.0,1418.6,1404.8,1424.0,24870822,34920585822.3,363998
SBILIFE,2026-03-09,2026-03-09,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1900.0,1926.1,1890.0,1912.5,1915.0,1941.6,1912.5,1617012,3086021468.9,99647
SBIN,2026-03-09,2026-03-09,EQ,INE062A01020,STATE BANK OF INDIA,1115.0,1115.0,1064.3,1098.5,1101.6,1143.0,1098.5,24631198,26675040947.8,501841
SHRIRAMFIN,2026-03-09,2026-03-09,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,957.5,993.0,934.2,987.2,989.9,1007.5,987.2,11999852,11623244534.9,294459
SUNPHARMA,2026-03-09,2026-03-09,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1772.9,1815.0,1770.0,1807.4,1805.0,1799.4,1807.4,4112775,7386859842.7,221649
TATACONSUM,2026-03-09,2026-03-09,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1086.7,1106.9,1082.5,1102.5,1099.0,1116.7,1102.5,1007371,1103798990.8,56881
TATASTEEL,2026-03-09,2026-03-09,EQ,INE081A01020,TATA STEEL LIMITED,193.45,193.7,187.03,191.01,191.13,198.46,191.0,43019965,8164270198.25,259036
TCS,2026-03-09,2026-03-09,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2530.0,2560.0,2505.0,2527.4,2527.8,2557.6,2527.4,3653428,9226103997.6,191560
TECHM,2026-03-09,2026-03-09,EQ,INE669C01036,TECH MAHINDRA LIMITED,1305.0,1340.4,1304.1,1336.3,1333.1,1331.7,1336.3,1032250,1367968161.9,83963
TITAN,2026-03-09,2026-03-09,EQ,INE280A01028,TITAN COMPANY LIMITED,4160.0,4199.7,4112.7,4159.2,4166.0,4244.6,4159.15,576017,2389052568.8,79215
TMPV,2026-03-09,2026-03-09,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,342.0,342.9,328.65,332.0,332.25,350.75,332.0,17240937,5727097572.25,252967
TRENT,2026-03-09,2026-03-09,EQ,INE849A01020,TRENT LTD,3608.9,3701.5,3580.0,3689.4,3690.0,3722.8,3689.4,956936,3481214806.3,70668
ULTRACEMCO,2026-03-09,2026-03-09,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11766.0,11808.0,11329.0,11378.0,11358.0,11987.0,11377.9,590742,6750010566.0,80719
WIPRO,2026-03-09,2026-03-09,EQ,INE075A01022,WIPRO LTD,194.0,199.5,193.03,198.75,198.6,195.4,198.75,25862728,5093238385.04,128441
