symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-01-21,2026-01-21,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2056.5,2068.2,2004.1,2032.2,2038.0,2055.1,2032.25,1354644,2764214775.7,54963
ADANIPORTS,2026-01-21,2026-01-21,EQ,INE742F01042,ADANI PORT & SEZ LTD,1371.7,1390.4,1345.0,1378.6,1379.0,1367.6,1378.6,2141532,2940323174.8,91155
APOLLOHOSP,2026-01-21,2026-01-21,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6880.0,6911.5,6738.0,6826.5,6845.0,6912.5,6826.5,620592,4235732941.0,52954
ASIANPAINT,2026-01-21,2026-01-21,EQ,INE021A01026,ASIAN PAINTS LIMITED,2670.0,2688.0,2648.0,2661.1,2666.0,2675.6,2661.1,914318,2437393473.6,71529
AXISBANK,2026-01-21,2026-01-21,EQ,INE238A01034,AXIS BANK LIMITED,1290.0,1297.7,1267.4,1284.9,1277.5,1293.5,1284.9,3854702,4947853740.8,124341
BAJAJ-AUTO,2026-01-21,2026-01-21,EQ,INE917I01010,BAJAJ AUTO LIMITED,9150.0,9255.0,9072.0,9179.0,9185.0,9180.0,9179.05,323092,2958302003.5,45129
BAJAJFINSV,2026-01-21,2026-01-21,EQ,INE918I01026,BAJAJ FINSERV LTD.,1964.9,1973.6,1936.6,1959.9,1966.0,1958.7,1959.9,894555,1752497860.0,53199
BAJFINANCE,2026-01-21,2026-01-21,EQ,INE296A01032,BAJAJ FINANCE LIMITED,925.0,947.3,921.0,936.25,938.0,933.2,936.25,5375254,5021702630.95,178460
BEL,2026-01-21,2026-01-21,EQ,INE263A01024,BHARAT ELECTRONICS LTD,406.5,409.5,397.0,402.65,403.2,409.35,402.65,19150437,7715489204.65,185429
BHARTIARTL,2026-01-21,2026-01-21,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1977.0,2007.1,1967.0,1996.1,1999.9,1996.0,1996.1,7952295,15837943630.5,192076
CIPLA,2026-01-21,2026-01-21,EQ,INE059A01026,CIPLA LTD,1378.4,1398.4,1363.8,1369.6,1370.0,1378.4,1369.6,2306655,3169354486.4,96467
COALINDIA,2026-01-21,2026-01-21,EQ,INE522F01014,COAL INDIA LTD,414.95,419.65,411.55,414.05,414.45,415.3,414.05,7312100,3037959571.5,118233
DRREDDY,2026-01-21,2026-01-21,EQ,INE089A01031,DR. REDDY S LABORATORIES,1170.0,1193.8,1148.4,1157.2,1156.0,1166.7,1156.85,2322066,2710822147.6,88195
EICHERMOT,2026-01-21,2026-01-21,EQ,INE066A01021,EICHER MOTORS LTD,7100.5,7219.0,7005.0,7140.0,7125.0,7173.5,7140.05,480751,3413151627.0,74230
ETERNAL,2026-01-21,2026-01-21,EQ,INE758T01015,ETERNAL LIMITED,269.25,287.2,268.8,283.5,282.8,269.6,283.5,71728259,20003572655.65,415629
GRASIM,2026-01-21,2026-01-21,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2718.9,2752.0,2708.3,2735.6,2741.0,2713.6,2735.6,939481,2568943421.9,48966
HCLTECH,2026-01-21,2026-01-21,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1687.6,1694.9,1668.9,1682.5,1680.9,1687.3,1682.5,1728435,2901502854.3,92357
HDFCBANK,2026-01-21,2026-01-21,EQ,INE040A01034,HDFC BANK LTD,925.0,932.15,915.5,920.35,921.0,931.2,920.35,32766854,30297528335.75,351406
HDFCLIFE,2026-01-21,2026-01-21,EQ,INE795G01014,HDFC LIFE INS CO LTD,727.55,740.6,722.1,724.35,723.0,732.1,724.35,3455702,2527610007.55,168706
HINDALCO,2026-01-21,2026-01-21,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,928.75,944.15,926.4,939.2,940.0,928.1,939.2,5590031,5233356478.5,154444
HINDUNILVR,2026-01-21,2026-01-21,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2379.1,2400.5,2360.0,2368.0,2365.8,2379.1,2368.0,1020245,2428925978.5,65784
ICICIBANK,2026-01-21,2026-01-21,EQ,INE090A01021,ICICI BANK LTD.,1367.5,1371.5,1339.5,1349.0,1346.9,1375.8,1349.0,21766068,29450824904.3,325494
INDIGO,2026-01-21,2026-01-21,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4784.5,4952.0,4750.0,4857.5,4857.0,4790.0,4857.5,1740395,8449475095.5,93389
INFY,2026-01-21,2026-01-21,EQ,INE009A01021,INFOSYS LIMITED,1651.0,1657.0,1631.2,1654.4,1655.1,1658.9,1654.4,6224582,10260152588.0,195264
ITC,2026-01-21,2026-01-21,EQ,INE154A01025,ITC LTD,326.0,329.3,324.35,324.75,325.05,326.3,324.75,14177965,4622334427.75,212066
JIOFIN,2026-01-21,2026-01-21,EQ,INE758E01017,JIO FIN SERVICES LTD,265.3,269.2,262.5,263.25,263.5,265.5,263.25,19266179,5106316451.9,140840
JSWSTEEL,2026-01-21,2026-01-21,EQ,INE019A01038,JSW STEEL LIMITED,1163.5,1178.9,1159.6,1174.6,1174.8,1160.0,1174.6,1401954,1642452209.4,61920
KOTAKBANK,2026-01-21,2026-01-21,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,422.1,425.5,416.4,421.6,421.3,423.8,421.6,16386060,6910722776.5,150932
LT,2026-01-21,2026-01-21,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3800.0,3830.0,3722.0,3766.5,3770.0,3810.5,3766.5,2537185,9545531064.7,169934
M&M,2026-01-21,2026-01-21,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3543.0,3586.7,3517.1,3553.3,3560.0,3557.5,3553.3,1587467,5639473929.7,135680
MARUTI,2026-01-21,2026-01-21,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,15675.0,15973.0,15675.0,15770.0,15821.0,15879.0,15770.0,345738,5457640419.0,66372
MAXHEALTH,2026-01-21,2026-01-21,EQ,INE027H01010,MAX HEALTHCARE INS LTD,985.0,1010.4,976.7,1004.2,1006.0,992.9,1004.2,3093573,3084274621.0,71345
NESTLEIND,2026-01-21,2026-01-21,EQ,INE239A01024,NESTLE INDIA LIMITED,1298.9,1311.7,1271.3,1283.2,1283.9,1295.7,1283.2,1046054,1347508043.9,67181
NTPC,2026-01-21,2026-01-21,EQ,INE733E01010,NTPC LTD,338.8,341.6,336.8,338.7,338.5,338.75,338.7,6948955,2355826637.65,171223
ONGC,2026-01-21,2026-01-21,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,240.0,244.49,239.51,242.37,242.42,240.39,242.35,9610477,2328321510.5,101696
POWERGRID,2026-01-21,2026-01-21,EQ,INE752E01010,POWER GRID CORP. LTD.,252.05,258.85,252.05,255.8,255.75,254.05,255.8,14263346,3652825557.3,108743
RELIANCE,2026-01-21,2026-01-21,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1389.5,1412.9,1373.0,1404.6,1407.5,1394.0,1404.6,17352720,24278965746.3,412452
SBILIFE,2026-01-21,2026-01-21,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2038.2,2076.8,2038.2,2055.4,2047.7,2049.1,2055.4,1014083,2086718579.1,72264
SBIN,2026-01-21,2026-01-21,EQ,INE062A01020,STATE BANK OF INDIA,1032.0,1040.6,1022.0,1028.65,1029.45,1036.4,1028.6,7408949,7630393371.1,154792
SHRIRAMFIN,2026-01-21,2026-01-21,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,982.55,997.5,972.55,986.0,995.05,987.5,986.0,7042588,6921910389.6,132079
SUNPHARMA,2026-01-21,2026-01-21,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1637.0,1645.0,1607.7,1612.9,1615.0,1613.8,1612.9,3947877,6397691085.6,131871
