symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-06-12,2026-06-12,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2958.8,2971.9,2886.2,2921.6,2935.0,2908.8,2921.6,2321009,6776147399.8,76427
ADANIPORTS,2026-06-12,2026-06-12,EQ,INE742F01042,ADANI PORT & SEZ LTD,1804.0,1818.0,1777.9,1812.9,1809.4,1787.1,1812.9,2325897,4188400718.0,67163
APOLLOHOSP,2026-06-12,2026-06-12,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8535.0,8558.0,8440.0,8498.0,8500.0,8493.0,8498.0,276444,2348552601.5,25979
ASIANPAINT,2026-06-12,2026-06-12,EQ,INE021A01026,ASIAN PAINTS LIMITED,2725.7,2753.0,2709.4,2747.4,2740.1,2690.9,2747.4,1078025,2951855820.6,74851
AXISBANK,2026-06-12,2026-06-12,EQ,INE238A01034,AXIS BANK LIMITED,1332.0,1358.5,1318.5,1356.3,1353.0,1317.3,1356.3,8535670,11451441569.5,138231
BAJAJ-AUTO,2026-06-12,2026-06-12,EQ,INE917I01010,BAJAJ AUTO LIMITED,10226.0,10250.0,9922.0,10063.0,10074.0,10114.0,10063.0,386190,3876742279.0,62832
BAJAJFINSV,2026-06-12,2026-06-12,EQ,INE918I01026,BAJAJ FINSERV LTD.,1669.0,1692.0,1649.2,1689.1,1691.9,1645.1,1689.1,1486234,2481886122.9,78428
BAJFINANCE,2026-06-12,2026-06-12,EQ,INE296A01032,BAJAJ FINANCE LIMITED,881.2,921.0,881.1,918.3,920.0,870.55,918.3,11729668,10568076509.3,138258
BEL,2026-06-12,2026-06-12,EQ,INE263A01024,BHARAT ELECTRONICS LTD,407.35,409.0,403.3,406.5,407.8,402.3,406.5,8086130,3284379787.55,97883
BHARTIARTL,2026-06-12,2026-06-12,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1784.0,1825.0,1784.0,1822.5,1825.0,1782.6,1822.5,5910557,10715077314.4,147154
CIPLA,2026-06-12,2026-06-12,EQ,INE059A01026,CIPLA LTD,1393.9,1396.1,1382.2,1389.4,1386.0,1383.3,1389.4,805612,1119739391.0,39161
COALINDIA,2026-06-12,2026-06-12,EQ,INE522F01014,COAL INDIA LTD,453.35,453.35,439.65,443.5,444.75,446.2,443.5,9946830,4408275715.05,83091
DRREDDY,2026-06-12,2026-06-12,EQ,INE089A01031,DR. REDDY S LABORATORIES,1291.0,1291.0,1266.0,1275.4,1272.9,1276.0,1275.4,1645027,2095641682.8,30581
EICHERMOT,2026-06-12,2026-06-12,EQ,INE066A01021,EICHER MOTORS LTD,7282.0,7354.5,7212.0,7312.0,7300.0,7179.5,7312.0,300260,2187575456.0,37420
ETERNAL,2026-06-12,2026-06-12,EQ,INE758T01015,ETERNAL LIMITED,239.0,244.5,237.65,243.8,244.05,235.2,243.8,23501911,5676697507.5,144777
GRASIM,2026-06-12,2026-06-12,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3120.0,3120.0,3075.0,3105.5,3102.1,3089.5,3105.5,536817,1663084137.6,37717
HCLTECH,2026-06-12,2026-06-12,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1120.0,1122.5,1100.5,1109.6,1110.0,1110.2,1109.6,2203987,2441863261.7,68191
HDFCBANK,2026-06-12,2026-06-12,EQ,INE040A01034,HDFC BANK LTD,754.7,774.45,753.1,772.45,771.95,744.6,772.45,36088159,27588217228.1,424418
HDFCLIFE,2026-06-12,2026-06-12,EQ,INE795G01014,HDFC LIFE INS CO LTD,552.0,557.85,545.7,555.35,557.15,545.25,555.35,2966637,1637346192.2,44789
HINDALCO,2026-06-12,2026-06-12,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1045.0,1049.0,1015.3,1021.6,1021.8,1024.3,1021.6,9388824,9617037504.8,154914
HINDUNILVR,2026-06-12,2026-06-12,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2151.2,2179.4,2145.0,2168.8,2162.7,2139.8,2168.8,1156153,2498961679.8,60971
ICICIBANK,2026-06-12,2026-06-12,EQ,INE090A01021,ICICI BANK LTD.,1330.0,1344.3,1318.7,1340.8,1340.0,1317.0,1340.8,18339846,24447033214.6,237916
INDIGO,2026-06-12,2026-06-12,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4599.0,4725.0,4561.7,4709.7,4705.0,4502.4,4709.7,2530474,11827731173.1,131246
INFY,2026-06-12,2026-06-12,EQ,INE009A01021,INFOSYS LIMITED,1120.0,1123.3,1111.5,1116.4,1118.5,1114.6,1116.4,8075333,9015314182.3,151562
ITC,2026-06-12,2026-06-12,EQ,INE154A01025,ITC LTD,283.55,285.85,283.0,285.1,285.7,282.4,285.1,12893433,3665810862.2,371547
JIOFIN,2026-06-12,2026-06-12,EQ,INE758E01017,JIO FIN SERVICES LTD,230.9,236.5,230.0,235.89,236.33,228.02,235.9,12744670,2972846525.51,71614
JSWSTEEL,2026-06-12,2026-06-12,EQ,INE019A01038,JSW STEEL LIMITED,1298.0,1305.5,1285.1,1297.6,1299.0,1282.3,1297.6,1091577,1414660040.4,40883
KOTAKBANK,2026-06-12,2026-06-12,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,397.75,404.5,394.95,403.3,404.0,393.35,403.3,17227481,6893756636.2,152404
LT,2026-06-12,2026-06-12,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3930.0,4059.8,3921.0,4049.3,4050.0,3862.0,4049.3,3065790,12243938238.0,174646
M&M,2026-06-12,2026-06-12,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3025.1,3050.0,2982.6,3042.9,3039.9,3000.9,3042.9,3557496,10737921722.1,145313
MARUTI,2026-06-12,2026-06-12,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13232.0,13418.0,13130.0,13366.0,13350.0,13098.0,13366.0,559038,7439807276.0,61179
MAXHEALTH,2026-06-12,2026-06-12,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1018.0,1018.0,1008.3,1012.45,1014.5,1009.6,1012.45,760456,770506622.35,28033
NESTLEIND,2026-06-12,2026-06-12,EQ,INE239A01024,NESTLE INDIA LIMITED,1431.1,1434.9,1370.6,1375.7,1376.5,1422.5,1375.7,2380729,3320456283.9,72124
NTPC,2026-06-12,2026-06-12,EQ,INE733E01010,NTPC LTD,357.0,357.0,349.7,353.9,354.4,351.85,353.9,8740239,3081951816.1,103454
ONGC,2026-06-12,2026-06-12,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,250.3,250.85,243.35,246.2,246.95,252.6,246.2,31112657,7647168511.0,159198
POWERGRID,2026-06-12,2026-06-12,EQ,INE752E01010,POWER GRID CORP. LTD.,288.9,288.9,282.7,284.8,284.95,286.65,284.8,5478294,1559186878.2,52136
RELIANCE,2026-06-12,2026-06-12,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1277.0,1297.0,1262.5,1293.0,1296.4,1263.0,1293.0,11988785,15311601155.2,196811
SBILIFE,2026-06-12,2026-06-12,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1742.0,1744.9,1700.4,1706.0,1705.2,1719.1,1706.0,1438254,2459809353.1,68356
SBIN,2026-06-12,2026-06-12,EQ,INE062A01020,STATE BANK OF INDIA,1018.0,1018.7,1004.35,1017.15,1016.4,1000.7,1017.15,11081119,11215018376.1,193711
SHRIRAMFIN,2026-06-12,2026-06-12,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,908.0,959.1,901.6,954.95,958.0,886.25,954.95,9760441,9092088110.65,141379
SUNPHARMA,2026-06-12,2026-06-12,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1807.0,1814.5,1792.5,1807.7,1807.0,1794.2,1807.7,1243362,2245942596.6,67094
TATACONSUM,2026-06-12,2026-06-12,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1120.8,1120.8,1096.7,1100.7,1100.7,1108.6,1100.6,1455068,1604039055.7,40058
TATASTEEL,2026-06-12,2026-06-12,EQ,INE081A01020,TATA STEEL LIMITED,200.0,200.82,195.8,197.86,197.83,197.96,197.86,27622963,5445854338.36,295521
TCS,2026-06-12,2026-06-12,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2150.0,2168.0,2138.0,2161.4,2161.1,2135.6,2161.4,2124656,4574695142.6,98414
TECHM,2026-06-12,2026-06-12,EQ,INE669C01036,TECH MAHINDRA LIMITED,1477.0,1478.6,1425.0,1429.2,1433.1,1465.1,1429.2,2460369,3534100091.2,80528
TITAN,2026-06-12,2026-06-12,EQ,INE280A01028,TITAN COMPANY LIMITED,4067.8,4200.0,4052.7,4184.0,4179.0,4025.2,4184.1,1122271,4632533705.1,76870
