symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-12-23,2025-12-23,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2272.5,2273.6,2245.0,2248.8,2246.7,2263.5,2248.75,450112,1015891130.1,23215
ADANIPORTS,2025-12-23,2025-12-23,EQ,INE742F01042,ADANI PORT & SEZ LTD,1508.7,1513.8,1491.2,1493.6,1492.8,1508.7,1493.6,928446,1393891354.3,32099
APOLLOHOSP,2025-12-23,2025-12-23,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7069.5,7098.0,7016.0,7073.5,7075.0,7054.0,7073.5,286197,2024250638.0,36832
ASIANPAINT,2025-12-23,2025-12-23,EQ,INE021A01026,ASIAN PAINTS LIMITED,2798.0,2819.0,2783.1,2807.8,2808.0,2807.6,2807.8,431068,1208120827.5,40104
AXISBANK,2025-12-23,2025-12-23,EQ,INE238A01034,AXIS BANK LIMITED,1239.0,1239.0,1223.5,1225.0,1224.5,1233.2,1225.0,2920318,3586139074.2,77066
BAJAJ-AUTO,2025-12-23,2025-12-23,EQ,INE917I01010,BAJAJ AUTO LIMITED,9184.0,9184.0,9080.0,9099.0,9085.0,9164.0,9098.95,215559,1966058359.5,23085
BAJAJFINSV,2025-12-23,2025-12-23,EQ,INE918I01026,BAJAJ FINSERV LTD.,2049.0,2057.5,2042.0,2047.6,2042.0,2049.8,2047.6,677615,1388040456.9,31361
BAJFINANCE,2025-12-23,2025-12-23,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1013.5,1018.0,1005.7,1011.4,1011.5,1007.8,1011.4,4712043,4770043831.9,116598
BEL,2025-12-23,2025-12-23,EQ,INE263A01024,BHARAT ELECTRONICS LTD,399.0,402.5,395.75,399.4,399.25,398.95,399.4,7734965,3095086635.3,103854
BHARTIARTL,2025-12-23,2025-12-23,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2157.0,2164.0,2119.2,2122.9,2123.0,2147.6,2122.9,4110853,8748834353.8,154127
CIPLA,2025-12-23,2025-12-23,EQ,INE059A01026,CIPLA LTD,1520.4,1522.0,1498.3,1500.7,1501.5,1512.9,1500.7,826988,1247486387.4,32903
COALINDIA,2025-12-23,2025-12-23,EQ,INE522F01014,COAL INDIA LTD,387.45,400.95,386.45,400.4,400.65,386.25,400.4,18487395,7361378977.05,259208
DRREDDY,2025-12-23,2025-12-23,EQ,INE089A01031,DR. REDDY S LABORATORIES,1288.6,1288.6,1277.8,1283.5,1282.5,1283.4,1283.5,408490,524140827.4,24310
EICHERMOT,2025-12-23,2025-12-23,EQ,INE066A01021,EICHER MOTORS LTD,7338.0,7338.0,7280.0,7303.0,7290.0,7291.5,7302.9,249187,1822342614.5,34073
ETERNAL,2025-12-23,2025-12-23,EQ,INE758T01015,ETERNAL LIMITED,287.05,288.0,284.0,284.35,284.25,286.7,284.35,12762620,3643301511.2,115851
GRASIM,2025-12-23,2025-12-23,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2811.0,2842.7,2811.0,2829.8,2823.1,2809.7,2829.8,399009,1129672348.8,21285
HCLTECH,2025-12-23,2025-12-23,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1675.1,1686.9,1656.2,1679.9,1674.8,1670.3,1679.85,1614314,2703308179.2,60466
HDFCBANK,2025-12-23,2025-12-23,EQ,INE040A01034,HDFC BANK LTD,990.5,998.9,987.7,996.6,997.0,987.7,996.6,17927849,17834864449.3,227121
HDFCLIFE,2025-12-23,2025-12-23,EQ,INE795G01014,HDFC LIFE INS CO LTD,759.95,765.0,757.8,763.95,763.0,761.8,763.95,1246811,949647967.75,33058
HINDALCO,2025-12-23,2025-12-23,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,871.0,871.8,860.85,863.85,863.85,864.55,863.85,5452783,4723663879.55,86186
HINDUNILVR,2025-12-23,2025-12-23,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2289.3,2310.0,2280.7,2302.6,2298.1,2289.5,2302.55,1128801,2594608686.1,61566
ICICIBANK,2025-12-23,2025-12-23,EQ,INE090A01021,ICICI BANK LTD.,1361.1,1365.0,1357.0,1363.0,1362.4,1368.5,1363.0,9105467,12399897178.6,231134
INDIGO,2025-12-23,2025-12-23,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5148.0,5172.0,5132.0,5157.0,5152.0,5145.5,5157.0,968910,4995091788.5,41442
INFY,2025-12-23,2025-12-23,EQ,INE009A01021,INFOSYS LIMITED,1679.0,1679.0,1656.4,1668.3,1664.6,1689.6,1668.3,6593060,10986362727.7,228310
ITC,2025-12-23,2025-12-23,EQ,INE154A01025,ITC LTD,402.5,408.9,401.8,407.35,408.85,402.7,407.35,10081997,4089815715.85,158483
JIOFIN,2025-12-23,2025-12-23,EQ,INE758E01017,JIO FIN SERVICES LTD,299.55,299.75,297.7,298.7,298.5,298.75,298.7,5346120,1598309768.0,57285
JSWSTEEL,2025-12-23,2025-12-23,EQ,INE019A01038,JSW STEEL LIMITED,1095.0,1102.9,1092.0,1096.8,1095.9,1094.9,1096.8,961759,1055916403.0,29131
KOTAKBANK,2025-12-23,2025-12-23,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2152.5,2170.9,2149.7,2162.7,2161.3,2149.7,2162.7,1614163,3492225620.8,69637
LT,2025-12-23,2025-12-23,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4089.0,4095.0,4053.3,4058.8,4070.0,4072.4,4058.8,1867147,7602046990.8,148137
M&M,2025-12-23,2025-12-23,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3619.2,3637.5,3605.0,3625.1,3622.0,3616.7,3625.1,1413628,5119509275.8,95084
MARUTI,2025-12-23,2025-12-23,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16709.0,16720.0,16558.0,16585.0,16561.0,16649.0,16584.9,215650,3581300352.0,35212
MAXHEALTH,2025-12-23,2025-12-23,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1081.8,1081.8,1065.2,1075.2,1075.0,1077.6,1075.2,1304615,1402005504.7,40785
NESTLEIND,2025-12-23,2025-12-23,EQ,INE239A01024,NESTLE INDIA LIMITED,1260.0,1261.5,1251.1,1256.5,1253.6,1257.2,1256.5,663261,833714445.6,29578
NTPC,2025-12-23,2025-12-23,EQ,INE733E01010,NTPC LTD,321.05,324.75,320.25,323.25,323.45,320.7,323.25,6024641,1949772839.95,89348
ONGC,2025-12-23,2025-12-23,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,234.6,237.9,234.6,235.49,235.4,234.18,235.5,5810236,1370857127.42,61269
POWERGRID,2025-12-23,2025-12-23,EQ,INE752E01010,POWER GRID CORP. LTD.,265.0,269.3,264.4,267.0,266.65,265.0,267.0,10526826,2817151238.2,81979
RELIANCE,2025-12-23,2025-12-23,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1580.9,1580.9,1568.1,1570.7,1569.0,1575.4,1570.7,7506564,11807916323.5,179265
SBILIFE,2025-12-23,2025-12-23,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2032.2,2032.2,2018.3,2024.8,2024.0,2022.3,2024.8,290105,587634151.9,17128
SBIN,2025-12-23,2025-12-23,EQ,INE062A01020,STATE BANK OF INDIA,976.3,977.55,970.7,971.9,971.25,974.3,971.9,5123287,4987059431.55,142849
SHRIRAMFIN,2025-12-23,2025-12-23,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,938.7,959.95,931.7,957.8,957.5,934.85,957.8,14632455,13885204495.9,237784
SUNPHARMA,2025-12-23,2025-12-23,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1772.0,1774.6,1751.7,1755.9,1753.4,1769.8,1755.9,1124853,1983992874.4,46712
TATACONSUM,2025-12-23,2025-12-23,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1178.8,1187.3,1171.0,1185.6,1185.2,1178.8,1185.6,805182,951821370.4,37955
TATASTEEL,2025-12-23,2025-12-23,EQ,INE081A01020,TATA STEEL LIMITED,169.35,171.35,169.25,170.9,170.82,169.22,170.9,17348078,2958538412.04,129321
TCS,2025-12-23,2025-12-23,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3319.9,3319.9,3293.5,3310.0,3305.1,3324.9,3310.0,2365420,7817155849.9,139216
TECHM,2025-12-23,2025-12-23,EQ,INE669C01036,TECH MAHINDRA LIMITED,1646.5,1646.5,1628.8,1633.0,1631.5,1646.7,1633.0,1161166,1901220212.4,56624
TITAN,2025-12-23,2025-12-23,EQ,INE280A01028,TITAN COMPANY LIMITED,3933.8,3956.3,3916.4,3925.8,3916.6,3933.8,3925.75,445656,1754779175.0,38814
TMPV,2025-12-23,2025-12-23,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,361.0,366.75,357.65,363.25,362.6,359.15,363.25,11885576,4316062621.0,138274
TRENT,2025-12-23,2025-12-23,EQ,INE849A01020,TRENT LTD,4234.0,4236.1,4176.6,4189.4,4183.0,4206.8,4189.4,662345,2783858697.3,49415
ULTRACEMCO,2025-12-23,2025-12-23,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11550.0,11750.0,11530.0,11678.0,11682.0,11532.0,11677.95,161830,1890752289.0,30809
WIPRO,2025-12-23,2025-12-23,EQ,INE075A01022,WIPRO LTD,272.0,272.48,270.21,271.4,271.3,272.67,271.4,7572420,2054246039.73,75683
