symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-10-06,2025-10-06,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2589.1,2599.8,2562.6,2573.5,2573.0,2589.9,2573.5,654955,1686780114.4,29063
ADANIPORTS,2025-10-06,2025-10-06,EQ,INE742F01042,ADANI PORT & SEZ LTD,1419.1,1419.1,1395.0,1400.5,1400.8,1419.1,1400.5,1338654,1877045246.0,45098
APOLLOHOSP,2025-10-06,2025-10-06,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7550.0,7730.0,7550.0,7662.0,7636.0,7449.5,7662.05,423558,3232190871.5,42262
ASIANPAINT,2025-10-06,2025-10-06,EQ,INE021A01026,ASIAN PAINTS LIMITED,2355.0,2359.2,2334.1,2354.8,2355.1,2357.8,2354.75,362107,850535067.3,28576
AXISBANK,2025-10-06,2025-10-06,EQ,INE238A01034,AXIS BANK LIMITED,1185.0,1215.2,1182.1,1212.8,1208.0,1181.0,1212.8,20128505,24267957926.4,212116
BAJAJ-AUTO,2025-10-06,2025-10-06,EQ,INE917I01010,BAJAJ AUTO LIMITED,8698.0,8803.5,8651.0,8792.0,8799.0,8679.5,8792.1,300715,2624144110.5,31260
BAJAJFINSV,2025-10-06,2025-10-06,EQ,INE918I01026,BAJAJ FINSERV LTD.,1996.1,2042.2,1995.1,2033.2,2031.1,2000.9,2033.2,821515,1664874662.3,43273
BAJFINANCE,2025-10-06,2025-10-06,EQ,INE296A01032,BAJAJ FINANCE LIMITED,993.0,1023.0,992.1,1008.9,1010.0,989.75,1008.9,9299635,9408210783.65,134779
BEL,2025-10-06,2025-10-06,EQ,INE263A01024,BHARAT ELECTRONICS LTD,412.7,414.9,407.5,413.25,413.05,412.65,413.25,14684188,6041650966.3,152570
BHARTIARTL,2025-10-06,2025-10-06,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1892.6,1907.0,1887.5,1903.1,1901.9,1896.7,1903.05,2809218,5332230593.9,125866
CIPLA,2025-10-06,2025-10-06,EQ,INE059A01026,CIPLA LTD,1511.0,1520.0,1497.8,1513.1,1514.0,1517.7,1513.1,772031,1166051011.6,34651
COALINDIA,2025-10-06,2025-10-06,EQ,INE522F01014,COAL INDIA LTD,383.5,384.1,379.95,381.9,382.3,383.35,381.9,7022052,2678709297.3,81014
DRREDDY,2025-10-06,2025-10-06,EQ,INE089A01031,DR. REDDY S LABORATORIES,1248.2,1251.3,1234.2,1248.6,1249.8,1248.1,1248.6,1880910,2338586644.3,49036
EICHERMOT,2025-10-06,2025-10-06,EQ,INE066A01021,EICHER MOTORS LTD,6941.0,6955.5,6865.0,6880.0,6876.0,6941.0,6879.95,218200,1504274956.5,32474
ETERNAL,2025-10-06,2025-10-06,EQ,INE758T01015,ETERNAL LIMITED,326.5,336.3,326.5,335.1,335.6,328.45,335.1,13705095,4570061746.65,141402
GRASIM,2025-10-06,2025-10-06,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2765.1,2814.1,2765.1,2807.4,2801.4,2791.4,2807.4,298274,836496456.2,24229
HCLTECH,2025-10-06,2025-10-06,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1393.5,1421.0,1390.8,1417.7,1416.9,1393.5,1417.65,1970901,2788611506.4,80533
HDFCBANK,2025-10-06,2025-10-06,EQ,INE040A01034,HDFC BANK LTD,971.9,977.4,962.0,973.45,973.9,965.15,973.5,18542683,18048185820.2,242243
HDFCLIFE,2025-10-06,2025-10-06,EQ,INE795G01014,HDFC LIFE INS CO LTD,755.2,764.7,752.65,763.05,763.3,759.2,763.05,1323764,1003993503.7,59065
HINDALCO,2025-10-06,2025-10-06,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,782.05,784.95,774.35,776.7,776.5,780.35,776.7,3544658,2757630020.8,54251
HINDUNILVR,2025-10-06,2025-10-06,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2535.2,2549.6,2520.2,2541.8,2541.0,2544.9,2541.8,818923,2078776424.6,44250
ICICIBANK,2025-10-06,2025-10-06,EQ,INE090A01021,ICICI BANK LTD.,1371.0,1372.6,1359.1,1363.4,1363.9,1365.2,1363.4,14314283,19526828804.4,200684
INDIGO,2025-10-06,2025-10-06,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5659.5,5706.0,5604.5,5694.5,5696.5,5657.0,5694.6,632790,3585254640.0,50093
INFY,2025-10-06,2025-10-06,EQ,INE009A01021,INFOSYS LIMITED,1446.6,1478.8,1442.3,1476.0,1474.9,1446.6,1476.0,4630590,6786847790.9,105537
ITC,2025-10-06,2025-10-06,EQ,INE154A01025,ITC LTD,403.0,403.9,399.8,400.75,401.1,404.3,400.75,13989077,5605584637.3,119696
JIOFIN,2025-10-06,2025-10-06,EQ,INE758E01017,JIO FIN SERVICES LTD,302.0,306.65,301.5,306.25,306.1,301.7,306.25,8816471,2684782105.0,71966
JSWSTEEL,2025-10-06,2025-10-06,EQ,INE019A01038,JSW STEEL LIMITED,1161.7,1164.9,1149.2,1159.9,1162.9,1161.7,1159.9,1013304,1171758920.6,34811
KOTAKBANK,2025-10-06,2025-10-06,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2114.0,2154.6,2093.0,2146.0,2142.7,2100.5,2146.0,5152836,10988157042.4,139255
LT,2025-10-06,2025-10-06,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3720.0,3767.0,3703.0,3737.0,3745.1,3733.1,3736.95,1581506,5918083899.3,109875
M&M,2025-10-06,2025-10-06,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3462.0,3480.0,3425.1,3472.0,3476.0,3462.0,3471.95,1156082,4004068116.5,71226
MARUTI,2025-10-06,2025-10-06,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,15840.0,16057.0,15708.0,15998.0,16001.0,15806.0,15998.25,268497,4285780255.0,53647
MAXHEALTH,2025-10-06,2025-10-06,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1101.0,1144.7,1093.3,1139.7,1137.0,1069.2,1139.7,8494611,9524294985.7,165636
NESTLEIND,2025-10-06,2025-10-06,EQ,INE239A01024,NESTLE INDIA LIMITED,1163.5,1183.7,1163.5,1181.7,1181.8,1169.9,1181.7,639965,753204677.7,24433
NTPC,2025-10-06,2025-10-06,EQ,INE733E01010,NTPC LTD,340.6,341.8,335.65,339.1,339.2,342.0,339.1,8436245,2853645175.9,124874
ONGC,2025-10-06,2025-10-06,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,242.73,247.5,242.73,245.86,245.62,243.66,245.85,9465503,2325424638.21,109983
POWERGRID,2025-10-06,2025-10-06,EQ,INE752E01010,POWER GRID CORP. LTD.,288.35,288.65,284.55,286.9,286.75,289.7,286.9,11702722,3351617396.7,65480
RELIANCE,2025-10-06,2025-10-06,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1360.0,1377.4,1359.0,1375.0,1374.9,1363.4,1375.0,12396580,16956655218.3,184550
SBILIFE,2025-10-06,2025-10-06,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1776.0,1784.2,1759.4,1770.9,1772.0,1785.1,1770.9,1560572,2759605339.2,77293
SBIN,2025-10-06,2025-10-06,EQ,INE062A01020,STATE BANK OF INDIA,868.0,875.3,862.8,874.05,873.8,867.3,874.05,7820352,6793631063.5,164571
SHRIRAMFIN,2025-10-06,2025-10-06,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,646.5,675.5,646.5,671.45,671.0,645.8,671.45,10343487,6898489817.0,148985
SUNPHARMA,2025-10-06,2025-10-06,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1630.0,1659.7,1620.0,1654.7,1653.3,1631.2,1654.7,1756916,2893019630.6,63552
TATACONSUM,2025-10-06,2025-10-06,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1133.0,1152.0,1132.3,1142.1,1139.5,1137.5,1142.1,1472109,1676882497.3,30065
TATASTEEL,2025-10-06,2025-10-06,EQ,INE081A01020,TATA STEEL LIMITED,173.3,173.48,169.3,170.06,170.35,173.21,170.05,21474004,3660241985.27,144676
TCS,2025-10-06,2025-10-06,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2902.0,2993.6,2895.6,2988.4,2988.0,2901.9,2988.4,2112774,6253556716.3,100920
TECHM,2025-10-06,2025-10-06,EQ,INE669C01036,TECH MAHINDRA LIMITED,1404.9,1442.0,1397.1,1439.3,1439.6,1400.6,1439.3,3036770,4294489114.0,71535
TITAN,2025-10-06,2025-10-06,EQ,INE280A01028,TITAN COMPANY LIMITED,3453.3,3459.3,3401.0,3425.4,3425.0,3453.3,3425.4,1184781,4055320446.5,79862
TRENT,2025-10-06,2025-10-06,EQ,INE849A01020,TRENT LTD,4817.0,4908.0,4689.6,4777.3,4705.0,4815.7,4777.2,1075080,5154093000.2,82228
ULTRACEMCO,2025-10-06,2025-10-06,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12019.0,12100.0,11991.0,12055.0,12073.0,12019.0,12055.05,106362,1282922263.0,22104
WIPRO,2025-10-06,2025-10-06,EQ,INE075A01022,WIPRO LTD,240.0,242.96,239.32,242.13,242.13,240.98,242.15,6064946,1464743403.78,95492
