symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-20,2026-03-20,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,1951.0,1974.4,1919.9,1927.1,1928.9,1936.8,1927.1,1175662,2285589933.8,44164
ADANIPORTS,2026-03-20,2026-03-20,EQ,INE742F01042,ADANI PORT & SEZ LTD,1364.9,1393.5,1358.0,1365.4,1368.0,1356.0,1365.4,4213342,5766018339.4,98060
APOLLOHOSP,2026-03-20,2026-03-20,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7231.5,7447.5,7202.5,7364.5,7340.0,7252.0,7364.5,696455,5127523018.0,41138
ASIANPAINT,2026-03-20,2026-03-20,EQ,INE021A01026,ASIAN PAINTS LIMITED,2210.9,2224.5,2185.0,2195.4,2204.8,2186.0,2195.4,875920,1928664416.5,63193
AXISBANK,2026-03-20,2026-03-20,EQ,INE238A01034,AXIS BANK LIMITED,1208.6,1231.8,1199.7,1203.9,1205.7,1207.0,1203.9,7518686,9105778793.5,176600
BAJAJ-AUTO,2026-03-20,2026-03-20,EQ,INE917I01010,BAJAJ AUTO LIMITED,8957.5,9110.0,8931.5,9051.0,9074.5,8868.5,9051.05,356410,3222948249.5,40618
BAJAJFINSV,2026-03-20,2026-03-20,EQ,INE918I01026,BAJAJ FINSERV LTD.,1724.0,1734.0,1702.8,1710.3,1718.0,1714.9,1710.3,2626283,4511035430.5,114276
BAJFINANCE,2026-03-20,2026-03-20,EQ,INE296A01032,BAJAJ FINANCE LIMITED,836.7,841.95,819.25,830.55,830.3,832.2,830.55,14881843,12325934998.9,217899
BEL,2026-03-20,2026-03-20,EQ,INE263A01024,BHARAT ELECTRONICS LTD,432.2,438.95,424.7,426.1,426.75,430.8,426.1,17599734,7547728984.95,173459
BHARTIARTL,2026-03-20,2026-03-20,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1834.0,1860.9,1834.0,1846.1,1844.8,1827.0,1846.1,7691633,14215320146.3,139053
CIPLA,2026-03-20,2026-03-20,EQ,INE059A01026,CIPLA LTD,1250.0,1264.0,1248.0,1256.4,1260.0,1239.2,1256.4,1151621,1447443927.2,49464
COALINDIA,2026-03-20,2026-03-20,EQ,INE522F01014,COAL INDIA LTD,456.7,472.4,456.2,468.15,467.8,454.2,468.15,23878653,11175532570.65,175526
DRREDDY,2026-03-20,2026-03-20,EQ,INE089A01031,DR. REDDY S LABORATORIES,1289.0,1307.5,1288.2,1298.9,1296.0,1274.5,1298.9,3359706,4363927735.0,71697
EICHERMOT,2026-03-20,2026-03-20,EQ,INE066A01021,EICHER MOTORS LTD,6802.5,6928.0,6802.5,6909.0,6925.0,6793.0,6909.0,575123,3964036519.5,54764
ETERNAL,2026-03-20,2026-03-20,EQ,INE758T01015,ETERNAL LIMITED,230.1,236.7,230.1,232.29,233.0,228.74,232.3,55775443,12985701129.09,299068
GRASIM,2026-03-20,2026-03-20,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2622.1,2662.7,2608.3,2616.3,2626.2,2607.9,2616.3,1510096,3976603621.3,55344
HCLTECH,2026-03-20,2026-03-20,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1334.9,1352.5,1328.9,1333.7,1339.9,1311.8,1333.7,5050431,6756539286.1,144232
HDFCBANK,2026-03-20,2026-03-20,EQ,INE040A01034,HDFC BANK LTD,785.0,793.75,778.2,780.45,781.0,798.2,780.45,103129469,80865860514.3,963682
HDFCLIFE,2026-03-20,2026-03-20,EQ,INE795G01014,HDFC LIFE INS CO LTD,635.0,635.5,622.05,623.65,624.6,633.5,623.65,3012022,1885951528.8,104614
HINDALCO,2026-03-20,2026-03-20,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,884.95,907.5,870.0,874.25,871.95,897.05,874.25,10063637,8905928964.0,204546
HINDUNILVR,2026-03-20,2026-03-20,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2099.7,2099.8,2069.0,2082.7,2095.0,2077.3,2082.7,2429744,5064426600.5,96599
ICICIBANK,2026-03-20,2026-03-20,EQ,INE090A01021,ICICI BANK LTD.,1258.4,1274.0,1241.7,1245.4,1249.8,1250.1,1245.4,16421006,20625609488.5,320542
INDIGO,2026-03-20,2026-03-20,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4185.0,4247.0,4135.0,4149.1,4145.9,4154.3,4149.1,1888215,7899330493.2,114633
INFY,2026-03-20,2026-03-20,EQ,INE009A01021,INFOSYS LIMITED,1242.0,1264.8,1229.2,1255.9,1256.0,1220.8,1255.9,27299975,34196897254.4,284225
