symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-12,2026-03-12,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,1960.0,2026.0,1947.1,2002.0,2000.3,1974.7,2002.0,1473773,2942527760.3,72297
ADANIPORTS,2026-03-12,2026-03-12,EQ,INE742F01042,ADANI PORT & SEZ LTD,1402.5,1418.6,1375.3,1391.5,1392.0,1410.8,1391.5,2699173,3774615043.6,114814
APOLLOHOSP,2026-03-12,2026-03-12,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7590.0,7662.5,7542.5,7574.5,7576.0,7684.0,7574.5,550020,4170187557.0,44822
ASIANPAINT,2026-03-12,2026-03-12,EQ,INE021A01026,ASIAN PAINTS LIMITED,2208.0,2249.9,2201.0,2221.2,2221.4,2232.0,2221.2,1384055,3079904845.5,96995
AXISBANK,2026-03-12,2026-03-12,EQ,INE238A01034,AXIS BANK LIMITED,1243.2,1251.1,1231.8,1234.5,1234.9,1255.8,1234.4,9663320,11982108785.6,289245
BAJAJ-AUTO,2026-03-12,2026-03-12,EQ,INE917I01010,BAJAJ AUTO LIMITED,9280.0,9280.0,9080.0,9162.0,9152.5,9327.5,9162.05,390062,3579270600.5,44562
BAJAJFINSV,2026-03-12,2026-03-12,EQ,INE918I01026,BAJAJ FINSERV LTD.,1786.9,1794.4,1763.1,1770.8,1774.5,1795.3,1770.8,1095963,1945841337.4,72185
BAJFINANCE,2026-03-12,2026-03-12,EQ,INE296A01032,BAJAJ FINANCE LIMITED,880.1,888.2,858.35,863.1,862.95,893.65,863.1,15508258,13517084002.5,300802
BEL,2026-03-12,2026-03-12,EQ,INE263A01024,BHARAT ELECTRONICS LTD,452.0,455.0,448.5,453.55,453.9,454.1,453.55,14089623,6368813725.5,177064
BHARTIARTL,2026-03-12,2026-03-12,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1797.9,1817.8,1791.0,1801.3,1798.3,1807.0,1801.25,12922735,23285924604.3,213083
