symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-02-23,2026-02-23,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2180.0,2203.0,2155.3,2191.0,2186.7,2160.8,2190.95,1103960,2412482216.6,41831
ADANIPORTS,2026-02-23,2026-02-23,EQ,INE742F01042,ADANI PORT & SEZ LTD,1511.0,1564.5,1510.8,1555.8,1554.0,1511.5,1555.85,3113728,4827805577.3,98084
APOLLOHOSP,2026-02-23,2026-02-23,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7680.0,7710.0,7615.5,7693.0,7698.0,7615.5,7693.0,399710,3063728519.5,36935
ASIANPAINT,2026-02-23,2026-02-23,EQ,INE021A01026,ASIAN PAINTS LIMITED,2424.7,2446.6,2411.5,2429.7,2433.8,2428.1,2429.65,634365,1542408150.1,55479
AXISBANK,2026-02-23,2026-02-23,EQ,INE238A01034,AXIS BANK LIMITED,1380.5,1402.0,1380.2,1386.7,1385.9,1368.3,1386.7,6160153,8564996785.7,152503
BAJAJ-AUTO,2026-02-23,2026-02-23,EQ,INE917I01010,BAJAJ AUTO LIMITED,9851.0,9930.0,9814.0,9905.5,9884.5,9807.0,9905.5,145464,1438041337.0,31139
BAJAJFINSV,2026-02-23,2026-02-23,EQ,INE918I01026,BAJAJ FINSERV LTD.,2050.0,2069.0,2039.8,2051.6,2046.8,2058.5,2051.6,1070139,2199222199.5,44195
BAJFINANCE,2026-02-23,2026-02-23,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1032.45,1046.0,1029.05,1031.0,1030.55,1030.2,1031.0,9452225,9812804202.0,115644
BEL,2026-02-23,2026-02-23,EQ,INE263A01024,BHARAT ELECTRONICS LTD,442.8,445.3,435.7,439.75,439.8,441.15,439.75,12915631,5673809783.15,172104
BHARTIARTL,2026-02-23,2026-02-23,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1994.0,2000.5,1983.9,1997.3,1997.0,1977.4,1997.3,3728878,7435858950.0,108472
CIPLA,2026-02-23,2026-02-23,EQ,INE059A01026,CIPLA LTD,1335.9,1335.9,1308.8,1326.5,1327.0,1341.1,1326.5,2435610,3225777163.1,84599
COALINDIA,2026-02-23,2026-02-23,EQ,INE522F01014,COAL INDIA LTD,426.0,427.5,418.95,426.0,426.0,423.55,426.0,6515765,2753812457.8,70589
DRREDDY,2026-02-23,2026-02-23,EQ,INE089A01031,DR. REDDY S LABORATORIES,1290.0,1313.5,1282.1,1307.4,1305.1,1280.4,1307.4,1849756,2406353328.8,69316
EICHERMOT,2026-02-23,2026-02-23,EQ,INE066A01021,EICHER MOTORS LTD,7990.0,8057.5,7937.5,8038.5,8044.0,7936.5,8038.45,247249,1983936904.0,35972
ETERNAL,2026-02-23,2026-02-23,EQ,INE758T01015,ETERNAL LIMITED,270.25,271.75,264.85,268.0,268.55,269.45,268.0,34454292,9200570174.15,289350
GRASIM,2026-02-23,2026-02-23,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2844.0,2883.7,2839.7,2873.4,2873.4,2832.8,2873.4,593878,1701952497.9,30089
HCLTECH,2026-02-23,2026-02-23,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1438.2,1441.6,1415.5,1426.2,1425.0,1436.5,1426.2,2629763,3753943985.1,75977
HDFCBANK,2026-02-23,2026-02-23,EQ,INE040A01034,HDFC BANK LTD,916.5,925.65,915.25,923.6,924.1,911.85,923.6,23270122,21435660334.0,228672
HDFCLIFE,2026-02-23,2026-02-23,EQ,INE795G01014,HDFC LIFE INS CO LTD,730.0,745.75,729.7,742.45,743.0,728.65,742.45,2722974,2021572078.65,79354
HINDALCO,2026-02-23,2026-02-23,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,946.9,946.9,907.65,916.2,914.85,935.7,916.2,4932242,4541901799.85,95945
HINDUNILVR,2026-02-23,2026-02-23,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2325.0,2350.0,2320.8,2345.4,2349.0,2314.5,2345.4,1300035,3040745720.3,53416
ICICIBANK,2026-02-23,2026-02-23,EQ,INE090A01021,ICICI BANK LTD.,1400.0,1408.3,1395.3,1399.4,1399.0,1394.5,1399.4,10728445,15029032958.6,137169
INDIGO,2026-02-23,2026-02-23,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4850.0,4871.7,4821.0,4862.2,4855.0,4854.6,4862.2,321229,1557791534.5,42969
INFY,2026-02-23,2026-02-23,EQ,INE009A01021,INFOSYS LIMITED,1352.0,1352.0,1318.0,1327.5,1328.0,1353.2,1327.55,12887826,17153540701.1,298012
ITC,2026-02-23,2026-02-23,EQ,INE154A01025,ITC LTD,327.0,328.1,324.4,325.4,325.65,327.0,325.4,13486092,4390780982.05,118812
JIOFIN,2026-02-23,2026-02-23,EQ,INE758E01017,JIO FIN SERVICES LTD,260.0,260.4,256.15,257.8,257.75,258.6,257.8,9454337,2440418958.7,65216
JSWSTEEL,2026-02-23,2026-02-23,EQ,INE019A01038,JSW STEEL LIMITED,1240.0,1248.0,1228.3,1240.5,1239.5,1235.8,1240.5,787962,976778576.9,33389
KOTAKBANK,2026-02-23,2026-02-23,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,423.0,431.8,420.35,430.7,430.8,421.35,430.7,10399627,4461783203.4,111335
LT,2026-02-23,2026-02-23,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4395.6,4431.6,4371.7,4418.1,4419.0,4380.6,4418.1,2122782,9345791882.9,109789
M&M,2026-02-23,2026-02-23,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3425.0,3457.6,3416.9,3447.1,3435.0,3412.8,3447.1,1789276,6163887641.5,130536
MARUTI,2026-02-23,2026-02-23,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,15050.0,15118.0,14984.0,15072.0,15050.0,14977.0,15071.95,242968,3656979904.0,46904
MAXHEALTH,2026-02-23,2026-02-23,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1098.0,1104.1,1074.0,1083.6,1082.0,1087.9,1083.6,2027109,2203182870.05,71478
NESTLEIND,2026-02-23,2026-02-23,EQ,INE239A01024,NESTLE INDIA LIMITED,1299.0,1318.5,1295.5,1315.1,1314.0,1293.8,1315.1,933582,1223238522.2,44034
NTPC,2026-02-23,2026-02-23,EQ,INE733E01010,NTPC LTD,374.0,376.5,372.15,375.45,375.45,372.95,375.45,16135451,6048453478.25,256534
ONGC,2026-02-23,2026-02-23,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,279.9,279.9,272.2,275.65,276.05,278.65,275.65,13113050,3591697446.9,115401
POWERGRID,2026-02-23,2026-02-23,EQ,INE752E01010,POWER GRID CORP. LTD.,302.0,304.3,299.0,303.35,302.7,298.95,303.35,11774742,3561671504.65,167710
RELIANCE,2026-02-23,2026-02-23,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1425.0,1434.9,1418.3,1428.0,1425.0,1419.4,1428.0,7758856,11060270073.7,140217
SBILIFE,2026-02-23,2026-02-23,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2089.7,2132.0,2072.2,2109.6,2108.0,2080.0,2109.6,998892,2109387497.8,40767
SBIN,2026-02-23,2026-02-23,EQ,INE062A01020,STATE BANK OF INDIA,1222.0,1231.1,1217.1,1227.8,1228.9,1216.1,1227.8,9733835,11930312522.8,201974
SHRIRAMFIN,2026-02-23,2026-02-23,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1072.8,1077.5,1056.9,1064.7,1064.0,1059.3,1064.7,2423932,2584544923.7,64010
SUNPHARMA,2026-02-23,2026-02-23,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1732.9,1735.8,1720.2,1732.3,1732.0,1724.4,1732.3,1550400,2679424359.1,51742
TATACONSUM,2026-02-23,2026-02-23,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1156.2,1179.5,1155.2,1171.8,1170.0,1156.2,1171.8,623773,730934286.3,31842
TATASTEEL,2026-02-23,2026-02-23,EQ,INE081A01020,TATA STEEL LIMITED,210.0,210.1,205.5,208.14,208.0,208.36,208.15,23377191,4857783993.4,155021
TCS,2026-02-23,2026-02-23,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2686.0,2704.0,2660.2,2676.3,2674.0,2686.2,2676.3,4699596,12576073695.1,171914
TECHM,2026-02-23,2026-02-23,EQ,INE669C01036,TECH MAHINDRA LIMITED,1459.5,1470.0,1430.0,1440.9,1437.2,1456.9,1441.0,2660793,3838423249.1,88131
TITAN,2026-02-23,2026-02-23,EQ,INE280A01028,TITAN COMPANY LIMITED,4270.0,4280.0,4240.1,4272.7,4271.0,4236.4,4272.7,516387,2202711212.0,44616
TMPV,2026-02-23,2026-02-23,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,378.8,384.0,376.05,379.95,379.05,378.0,379.95,11701520,4437352709.85,91273
TRENT,2026-02-23,2026-02-23,EQ,INE849A01020,TRENT LTD,4085.0,4119.9,4040.0,4054.9,4055.0,4091.0,4054.9,674204,2739127037.2,51663
ULTRACEMCO,2026-02-23,2026-02-23,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12830.0,12996.0,12759.0,12976.0,12970.0,12766.0,12976.0,134369,1732937023.0,27857
WIPRO,2026-02-23,2026-02-23,EQ,INE075A01022,WIPRO LTD,210.36,211.74,204.28,205.89,205.9,209.86,205.9,20946229,4320249654.42,217361
