symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-01,2025-07-01,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2624.9,2645.0,2603.0,2621.8,2626.0,2619.4,2621.8,729197,1914151988.6,37539
ADANIPORTS,2025-07-01,2025-07-01,EQ,INE742F01042,ADANI PORT & SEZ LTD,1450.3,1459.8,1442.0,1447.0,1443.5,1450.2,1447.0,2134736,3093011727.3,64757
APOLLOHOSP,2025-07-01,2025-07-01,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7475.0,7584.5,7404.5,7496.0,7505.0,7242.0,7496.0,1872535,14036106053.5,151563
ASIANPAINT,2025-07-01,2025-07-01,EQ,INE021A01026,ASIAN PAINTS LIMITED,2380.5,2400.0,2350.2,2369.5,2370.1,2341.1,2369.5,1232160,2923027853.1,78111
AXISBANK,2025-07-01,2025-07-01,EQ,INE238A01034,AXIS BANK LIMITED,1202.0,1202.0,1167.0,1173.3,1173.5,1199.2,1173.3,8702198,10227897228.5,267800
BAJAJ-AUTO,2025-07-01,2025-07-01,EQ,INE917I01010,BAJAJ AUTO LIMITED,8370.0,8409.0,8300.0,8399.0,8395.0,8376.0,8399.0,363782,3041575479.0,40645
BAJAJFINSV,2025-07-01,2025-07-01,EQ,INE918I01026,BAJAJ FINSERV LTD.,2055.1,2068.5,2042.6,2053.8,2055.0,2056.0,2053.8,1002015,2059171670.9,57405
BAJFINANCE,2025-07-01,2025-07-01,EQ,INE296A01032,BAJAJ FINANCE LIMITED,932.5,941.8,928.0,936.65,937.9,936.5,936.65,5381327,5030611131.55,129199
BEL,2025-07-01,2025-07-01,EQ,INE263A01024,BHARAT ELECTRONICS LTD,424.8,436.0,424.1,432.25,432.9,421.5,432.25,35405785,15299693064.15,277929
BHARTIARTL,2025-07-01,2025-07-01,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2009.0,2030.8,2006.9,2019.4,2015.3,2009.6,2019.4,3769165,7607773613.0,134125
CIPLA,2025-07-01,2025-07-01,EQ,INE059A01026,CIPLA LTD,1505.9,1517.7,1496.2,1515.7,1514.0,1505.9,1515.7,1112637,1678264836.0,52915
COALINDIA,2025-07-01,2025-07-01,EQ,INE522F01014,COAL INDIA LTD,392.5,393.9,389.0,389.75,389.45,391.95,389.75,5997283,2343601377.35,77419
DRREDDY,2025-07-01,2025-07-01,EQ,INE089A01031,DR. REDDY S LABORATORIES,1286.3,1294.9,1273.3,1276.8,1282.0,1283.3,1276.8,1851442,2371982716.6,50137
EICHERMOT,2025-07-01,2025-07-01,EQ,INE066A01021,EICHER MOTORS LTD,5656.5,5749.0,5632.5,5715.5,5715.0,5656.5,5715.5,534027,3040739118.5,77456
