symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-05-12,2026-05-12,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2487.7,2511.7,2400.1,2405.2,2401.1,2500.2,2405.2,1459022,3558406971.6,84072
ADANIPORTS,2026-05-12,2026-05-12,EQ,INE742F01042,ADANI PORT & SEZ LTD,1752.0,1765.9,1683.2,1688.2,1691.0,1767.3,1688.2,3441070,5882973778.4,120637
APOLLOHOSP,2026-05-12,2026-05-12,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8050.0,8078.0,7995.0,8022.5,8026.0,8082.0,8022.5,390002,3131678123.5,52457
ASIANPAINT,2026-05-12,2026-05-12,EQ,INE021A01026,ASIAN PAINTS LIMITED,2546.2,2555.7,2500.0,2505.5,2508.0,2566.1,2505.5,628802,1582728545.0,71887
AXISBANK,2026-05-12,2026-05-12,EQ,INE238A01034,AXIS BANK LIMITED,1270.4,1274.0,1256.9,1260.1,1263.5,1272.3,1260.1,5727828,7243867388.5,129417
BAJAJ-AUTO,2026-05-12,2026-05-12,EQ,INE917I01010,BAJAJ AUTO LIMITED,10550.0,10684.5,10366.0,10397.0,10405.0,10595.5,10396.5,409439,4309528927.0,70567
BAJAJFINSV,2026-05-12,2026-05-12,EQ,INE918I01026,BAJAJ FINSERV LTD.,1783.8,1791.0,1741.5,1744.8,1748.0,1794.2,1744.8,1041932,1835693831.2,52833
BAJFINANCE,2026-05-12,2026-05-12,EQ,INE296A01032,BAJAJ FINANCE LIMITED,928.0,932.65,901.75,904.2,907.0,936.05,904.2,7174645,6541747097.05,126469
BEL,2026-05-12,2026-05-12,EQ,INE263A01024,BHARAT ELECTRONICS LTD,430.2,432.5,415.5,416.5,418.3,431.95,416.5,15199825,6409389600.65,206614
BHARTIARTL,2026-05-12,2026-05-12,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1751.5,1776.5,1751.5,1756.8,1762.8,1759.8,1756.8,11945399,21073063303.4,215577
CIPLA,2026-05-12,2026-05-12,EQ,INE059A01026,CIPLA LTD,1304.6,1309.0,1289.0,1292.3,1293.7,1304.9,1292.3,1398439,1816657775.9,80830
COALINDIA,2026-05-12,2026-05-12,EQ,INE522F01014,COAL INDIA LTD,465.0,469.0,461.65,463.05,462.6,464.45,463.05,6464174,3006657997.95,85308
DRREDDY,2026-05-12,2026-05-12,EQ,INE089A01031,DR. REDDY S LABORATORIES,1278.9,1288.3,1264.5,1270.0,1267.5,1279.9,1270.0,1946195,2486558295.9,78949
EICHERMOT,2026-05-12,2026-05-12,EQ,INE066A01021,EICHER MOTORS LTD,7203.5,7275.5,7105.0,7126.0,7125.0,7202.5,7126.0,364492,2623005446.0,57662
ETERNAL,2026-05-12,2026-05-12,EQ,INE758T01015,ETERNAL LIMITED,245.87,247.45,239.35,239.98,240.75,245.87,239.98,24867007,6024371158.83,180947
GRASIM,2026-05-12,2026-05-12,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2980.0,2984.2,2893.7,2903.0,2904.1,2984.2,2903.0,467500,1369295238.7,37515
HCLTECH,2026-05-12,2026-05-12,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1183.0,1184.0,1142.6,1145.8,1147.0,1194.9,1145.8,3959561,4569791458.0,127002
HDFCBANK,2026-05-12,2026-05-12,EQ,INE040A01034,HDFC BANK LTD,756.6,759.7,747.8,750.45,755.0,763.65,750.45,43937132,33115812661.0,782428
HDFCLIFE,2026-05-12,2026-05-12,EQ,INE795G01014,HDFC LIFE INS CO LTD,622.0,622.0,600.35,601.8,602.95,622.7,601.65,2789480,1696394898.15,90072
HINDALCO,2026-05-12,2026-05-12,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1027.2,1054.6,1025.0,1041.4,1042.5,1023.5,1041.4,4323348,4510741775.6,135246
HINDUNILVR,2026-05-12,2026-05-12,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2285.3,2307.0,2256.0,2262.0,2267.0,2307.2,2262.5,983506,2242919758.8,72303
ICICIBANK,2026-05-12,2026-05-12,EQ,INE090A01021,ICICI BANK LTD.,1256.0,1259.9,1236.3,1240.3,1244.5,1266.4,1240.3,21110708,26269040947.3,380833
INDIGO,2026-05-12,2026-05-12,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4297.1,4309.1,4187.7,4201.7,4228.2,4299.4,4201.8,758162,3222069137.6,68631
INFY,2026-05-12,2026-05-12,EQ,INE009A01021,INFOSYS LIMITED,1162.0,1162.0,1123.0,1140.3,1139.7,1177.0,1140.3,16891948,19209476661.9,359355
ITC,2026-05-12,2026-05-12,EQ,INE154A01025,ITC LTD,305.35,306.25,300.1,300.7,300.85,305.85,300.7,15968338,4837632219.6,177484
JIOFIN,2026-05-12,2026-05-12,EQ,INE758E01017,JIO FIN SERVICES LTD,239.54,239.95,229.26,230.47,230.75,240.33,230.48,21663715,5069935535.73,166359
JSWSTEEL,2026-05-12,2026-05-12,EQ,INE019A01038,JSW STEEL LIMITED,1262.0,1272.6,1246.2,1252.3,1252.2,1262.6,1252.3,1475577,1853029981.0,66861
KOTAKBANK,2026-05-12,2026-05-12,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,380.2,381.05,374.55,376.0,376.0,381.05,376.0,13065308,4935178182.35,167954
LT,2026-05-12,2026-05-12,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3925.1,3940.0,3847.0,3856.5,3865.0,3940.2,3856.5,2255075,8755686405.3,123663
M&M,2026-05-12,2026-05-12,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3240.0,3261.6,3166.3,3176.0,3189.6,3245.9,3176.0,2638081,8470572732.1,157193
MARUTI,2026-05-12,2026-05-12,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13442.0,13455.0,13150.0,13172.0,13188.0,13483.0,13172.0,302512,4012921097.0,57017
MAXHEALTH,2026-05-12,2026-05-12,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1040.3,1046.0,1014.0,1017.7,1017.7,1037.95,1017.7,1891443,1947712889.45,58669
NESTLEIND,2026-05-12,2026-05-12,EQ,INE239A01024,NESTLE INDIA LIMITED,1470.0,1491.0,1466.1,1468.6,1467.5,1481.9,1468.6,1017058,1500191253.5,56048
NTPC,2026-05-12,2026-05-12,EQ,INE733E01010,NTPC LTD,392.2,399.85,391.25,392.7,392.9,392.95,392.7,10247516,4051923672.3,127594
ONGC,2026-05-12,2026-05-12,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,286.9,299.9,286.85,294.5,294.2,281.0,294.55,52080828,15401430722.35,429134
POWERGRID,2026-05-12,2026-05-12,EQ,INE752E01010,POWER GRID CORP. LTD.,309.45,310.75,305.5,306.3,306.5,310.9,306.3,7952584,2450529730.45,78947
RELIANCE,2026-05-12,2026-05-12,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1392.0,1393.5,1360.3,1364.0,1366.5,1388.2,1364.0,24357500,33509995739.5,405245
SBILIFE,2026-05-12,2026-05-12,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1866.0,1875.6,1825.0,1833.9,1842.9,1884.4,1833.9,1291216,2376317051.4,81285
SBIN,2026-05-12,2026-05-12,EQ,INE062A01020,STATE BANK OF INDIA,976.9,981.4,962.4,974.6,976.1,973.6,974.6,25787092,25070126165.5,443183
SHRIRAMFIN,2026-05-12,2026-05-12,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,971.0,979.95,925.95,930.45,933.9,975.95,930.45,8674062,8183480395.4,196539
