symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-12-24,2025-12-24,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2250.0,2258.8,2217.4,2222.7,2218.0,2248.8,2222.65,825693,1847903492.6,27346
ADANIPORTS,2025-12-24,2025-12-24,EQ,INE742F01042,ADANI PORT & SEZ LTD,1503.0,1507.2,1492.0,1494.3,1496.5,1493.6,1494.3,1318023,1979269613.7,43520
APOLLOHOSP,2025-12-24,2025-12-24,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7070.0,7209.5,7044.5,7172.0,7177.0,7073.5,7172.0,351381,2519277127.5,32827
ASIANPAINT,2025-12-24,2025-12-24,EQ,INE021A01026,ASIAN PAINTS LIMITED,2807.8,2824.7,2782.0,2785.5,2786.0,2807.8,2785.5,512144,1434007847.3,31706
AXISBANK,2025-12-24,2025-12-24,EQ,INE238A01034,AXIS BANK LIMITED,1230.0,1235.4,1224.7,1226.3,1225.9,1225.0,1226.35,3155506,3878436837.0,91089
BAJAJ-AUTO,2025-12-24,2025-12-24,EQ,INE917I01010,BAJAJ AUTO LIMITED,9100.0,9194.5,9070.0,9170.0,9174.0,9099.0,9169.85,167717,1535501956.0,18614
BAJAJFINSV,2025-12-24,2025-12-24,EQ,INE918I01026,BAJAJ FINSERV LTD.,2048.5,2064.5,2024.3,2035.7,2036.6,2047.6,2035.7,1344198,2747046278.9,58944
BAJFINANCE,2025-12-24,2025-12-24,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1011.0,1037.4,1006.0,1011.7,1009.4,1011.4,1011.9,5984816,6131229339.3,137892
BEL,2025-12-24,2025-12-24,EQ,INE263A01024,BHARAT ELECTRONICS LTD,399.0,403.65,397.6,400.0,399.55,399.4,400.0,8097208,3248618309.7,209240
BHARTIARTL,2025-12-24,2025-12-24,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2111.0,2137.2,2111.0,2123.7,2123.5,2122.9,2123.7,3145464,6691975445.4,98425
CIPLA,2025-12-24,2025-12-24,EQ,INE059A01026,CIPLA LTD,1502.5,1508.0,1490.2,1496.3,1495.3,1500.7,1496.3,1022767,1530728690.0,24892
COALINDIA,2025-12-24,2025-12-24,EQ,INE522F01014,COAL INDIA LTD,403.8,412.4,401.75,402.35,402.4,400.4,402.35,17624423,7166096565.35,280947
DRREDDY,2025-12-24,2025-12-24,EQ,INE089A01031,DR. REDDY S LABORATORIES,1281.1,1285.1,1252.4,1265.8,1267.1,1283.5,1265.8,1265233,1600002875.4,41492
EICHERMOT,2025-12-24,2025-12-24,EQ,INE066A01021,EICHER MOTORS LTD,7300.0,7349.5,7240.5,7312.5,7300.0,7303.0,7312.5,205296,1500343076.0,33262
ETERNAL,2025-12-24,2025-12-24,EQ,INE758T01015,ETERNAL LIMITED,283.5,286.0,283.1,284.85,284.6,284.35,284.85,12973814,3693215211.95,103895
GRASIM,2025-12-24,2025-12-24,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2830.8,2862.9,2820.0,2826.9,2830.6,2829.8,2826.9,444617,1261637913.1,30480
HCLTECH,2025-12-24,2025-12-24,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1676.0,1680.0,1665.1,1674.7,1675.5,1679.9,1674.7,989858,1657731133.3,48783
HDFCBANK,2025-12-24,2025-12-24,EQ,INE040A01034,HDFC BANK LTD,993.0,999.4,993.0,997.2,995.3,996.6,997.2,13699996,13649827358.4,203107
HDFCLIFE,2025-12-24,2025-12-24,EQ,INE795G01014,HDFC LIFE INS CO LTD,763.9,767.95,754.65,755.35,755.8,763.95,755.35,1132272,860674404.7,35705
HINDALCO,2025-12-24,2025-12-24,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,865.95,882.3,862.15,864.45,863.95,863.85,864.45,3683590,3207913127.75,73187
HINDUNILVR,2025-12-24,2025-12-24,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2302.6,2305.0,2278.1,2282.2,2283.0,2302.6,2282.35,519380,1189168583.0,38856
ICICIBANK,2025-12-24,2025-12-24,EQ,INE090A01021,ICICI BANK LTD.,1363.8,1368.2,1357.6,1359.8,1359.0,1363.0,1359.8,8955140,12199271454.0,163168
INDIGO,2025-12-24,2025-12-24,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5155.0,5168.0,5047.5,5081.5,5077.0,5157.0,5081.4,980384,5005355865.0,52891
INFY,2025-12-24,2025-12-24,EQ,INE009A01021,INFOSYS LIMITED,1661.0,1667.6,1652.5,1663.4,1667.0,1668.3,1663.3,4271167,7092430849.4,142602
ITC,2025-12-24,2025-12-24,EQ,INE154A01025,ITC LTD,407.95,409.5,405.65,406.6,406.8,407.35,406.6,5777430,2352433725.0,73260
JIOFIN,2025-12-24,2025-12-24,EQ,INE758E01017,JIO FIN SERVICES LTD,298.7,302.6,298.05,298.9,298.7,298.7,298.9,6548391,1967012160.65,54924
JSWSTEEL,2025-12-24,2025-12-24,EQ,INE019A01038,JSW STEEL LIMITED,1099.5,1103.3,1088.1,1091.3,1091.2,1096.8,1091.3,806530,881421865.6,31679
KOTAKBANK,2025-12-24,2025-12-24,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2168.0,2178.2,2161.1,2163.7,2162.0,2162.7,2163.8,1558358,3381076689.3,61347
LT,2025-12-24,2025-12-24,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4065.0,4080.7,4048.1,4053.6,4052.0,4058.8,4053.4,1021436,4144592456.2,95816
M&M,2025-12-24,2025-12-24,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3624.6,3658.0,3612.1,3636.7,3636.1,3625.1,3636.8,842897,3068368459.7,53785
MARUTI,2025-12-24,2025-12-24,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16640.0,16720.0,16542.0,16703.0,16710.0,16585.0,16703.2,258486,4312671071.0,53697
MAXHEALTH,2025-12-24,2025-12-24,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1074.0,1090.0,1070.2,1081.4,1080.1,1075.2,1081.4,1033268,1119816956.4,48812
NESTLEIND,2025-12-24,2025-12-24,EQ,INE239A01024,NESTLE INDIA LIMITED,1251.1,1264.1,1247.9,1259.7,1259.7,1256.5,1259.7,598956,755132079.6,27285
NTPC,2025-12-24,2025-12-24,EQ,INE733E01010,NTPC LTD,323.9,326.65,322.25,322.55,322.4,323.25,322.55,5678004,1839545461.85,98330
ONGC,2025-12-24,2025-12-24,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,235.54,236.57,233.14,233.77,233.75,235.49,233.75,4114036,964504318.08,56162
POWERGRID,2025-12-24,2025-12-24,EQ,INE752E01010,POWER GRID CORP. LTD.,267.8,270.05,266.3,268.05,268.3,267.0,268.05,6131188,1646813349.2,67720
RELIANCE,2025-12-24,2025-12-24,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1572.7,1575.7,1553.6,1558.2,1560.6,1570.7,1558.2,8815745,13748600530.9,243970
