symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-11-11,2025-11-11,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2368.0,2378.9,2338.5,2366.8,2370.2,2370.7,2366.8,634172,1496188771.4,33161
ADANIPORTS,2025-11-11,2025-11-11,EQ,INE742F01042,ADANI PORT & SEZ LTD,1453.0,1476.0,1437.8,1474.4,1474.1,1444.9,1474.4,2258827,3300467781.2,74892
APOLLOHOSP,2025-11-11,2025-11-11,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7501.5,7569.0,7441.0,7501.0,7520.0,7529.5,7500.95,306736,2295311321.0,44404
ASIANPAINT,2025-11-11,2025-11-11,EQ,INE021A01026,ASIAN PAINTS LIMITED,2650.4,2664.9,2633.4,2657.2,2660.0,2650.4,2657.1,776404,2054650737.9,63951
AXISBANK,2025-11-11,2025-11-11,EQ,INE238A01034,AXIS BANK LIMITED,1218.1,1225.0,1209.4,1222.5,1222.5,1217.0,1222.45,5615453,6847440095.7,126602
BAJAJ-AUTO,2025-11-11,2025-11-11,EQ,INE917I01010,BAJAJ AUTO LIMITED,8819.0,8945.0,8726.0,8895.0,8900.0,8772.0,8895.1,380748,3372830910.5,43702
BAJAJFINSV,2025-11-11,2025-11-11,EQ,INE918I01026,BAJAJ FINSERV LTD.,2085.0,2099.0,1952.4,1989.4,1992.9,2118.3,1989.35,4943745,9816291044.8,236777
BAJFINANCE,2025-11-11,2025-11-11,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1043.7,1043.7,997.0,1005.2,1009.1,1085.0,1005.2,23762890,23960300116.8,513536
BEL,2025-11-11,2025-11-11,EQ,INE263A01024,BHARAT ELECTRONICS LTD,417.15,427.9,417.15,427.3,426.8,416.85,427.3,24889361,10565879172.7,207865
BHARTIARTL,2025-11-11,2025-11-11,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2020.1,2056.9,2017.4,2042.3,2044.5,2019.8,2042.3,14825625,30289652182.7,314436
CIPLA,2025-11-11,2025-11-11,EQ,INE059A01026,CIPLA LTD,1511.3,1517.5,1506.1,1514.9,1514.9,1511.5,1514.9,850772,1287781867.4,40922
COALINDIA,2025-11-11,2025-11-11,EQ,INE522F01014,COAL INDIA LTD,381.45,383.0,378.6,382.8,382.9,381.35,382.8,3299015,1257808521.4,50160
DRREDDY,2025-11-11,2025-11-11,EQ,INE089A01031,DR. REDDY S LABORATORIES,1203.6,1214.8,1198.6,1211.5,1213.0,1198.7,1211.5,1048552,1268552439.8,44626
EICHERMOT,2025-11-11,2025-11-11,EQ,INE066A01021,EICHER MOTORS LTD,6871.5,6890.0,6754.0,6873.0,6873.0,6866.5,6873.0,409676,2791570460.5,40020
ETERNAL,2025-11-11,2025-11-11,EQ,INE758T01015,ETERNAL LIMITED,302.95,307.75,300.15,305.8,306.2,301.45,305.8,35824473,10903153827.9,197568
GRASIM,2025-11-11,2025-11-11,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2775.0,2780.1,2737.5,2775.8,2771.2,2762.9,2775.8,399693,1104227443.6,26596
HCLTECH,2025-11-11,2025-11-11,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1547.8,1572.5,1541.2,1570.0,1571.5,1540.5,1570.0,2270763,3538816232.9,74960
