symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-01-29,2026-01-29,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,1999.8,2029.1,1972.0,2019.2,2016.0,1994.7,2019.15,1391239,2781103948.9,52774
ADANIPORTS,2026-01-29,2026-01-29,EQ,INE742F01042,ADANI PORT & SEZ LTD,1384.9,1429.0,1371.6,1417.8,1417.1,1381.9,1417.8,3918681,5515193750.8,64249
APOLLOHOSP,2026-01-29,2026-01-29,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6899.0,6899.0,6756.0,6801.0,6810.0,6877.5,6801.0,517720,3521496443.0,46894
ASIANPAINT,2026-01-29,2026-01-29,EQ,INE021A01026,ASIAN PAINTS LIMITED,2511.8,2514.9,2410.0,2416.0,2415.0,2511.8,2416.0,3488159,8482751480.7,160628
AXISBANK,2026-01-29,2026-01-29,EQ,INE238A01034,AXIS BANK LIMITED,1318.0,1367.0,1306.0,1363.7,1364.9,1319.8,1363.7,16107684,21696690619.3,294002
BAJAJ-AUTO,2026-01-29,2026-01-29,EQ,INE917I01010,BAJAJ AUTO LIMITED,9475.0,9533.0,9381.5,9512.0,9512.5,9433.5,9511.9,390096,3691056011.0,60135
BAJAJFINSV,2026-01-29,2026-01-29,EQ,INE918I01026,BAJAJ FINSERV LTD.,1927.0,1956.8,1921.1,1948.1,1947.3,1940.3,1948.1,884350,1717977869.4,50944
BAJFINANCE,2026-01-29,2026-01-29,EQ,INE296A01032,BAJAJ FINANCE LIMITED,935.15,939.8,923.7,935.15,937.25,935.15,935.15,6430445,6000726695.35,117387
BEL,2026-01-29,2026-01-29,EQ,INE263A01024,BHARAT ELECTRONICS LTD,454.25,455.95,438.25,444.5,445.25,453.0,444.5,42412510,18853078094.8,360619
BHARTIARTL,2026-01-29,2026-01-29,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1964.0,1970.5,1939.0,1967.9,1969.0,1957.7,1967.9,6065044,11891602207.3,189722
CIPLA,2026-01-29,2026-01-29,EQ,INE059A01026,CIPLA LTD,1325.0,1327.6,1307.0,1320.9,1319.0,1328.4,1320.9,2099306,2765195036.5,69555
COALINDIA,2026-01-29,2026-01-29,EQ,INE522F01014,COAL INDIA LTD,446.0,461.55,442.55,455.75,455.0,444.05,455.75,16915601,7654711384.25,187915
