symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-22,2025-07-22,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2626.0,2630.0,2581.6,2587.8,2593.9,2619.5,2587.8,387055,1006340863.6,25897
ADANIPORTS,2025-07-22,2025-07-22,EQ,INE742F01042,ADANI PORT & SEZ LTD,1454.5,1454.5,1417.1,1420.7,1424.8,1450.5,1420.8,976668,1397976254.6,45069
APOLLOHOSP,2025-07-22,2025-07-22,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7270.0,7291.5,7216.5,7246.5,7247.5,7254.5,7246.5,300768,2180258933.0,34111
ASIANPAINT,2025-07-22,2025-07-22,EQ,INE021A01026,ASIAN PAINTS LIMITED,2375.4,2380.8,2361.3,2365.2,2365.0,2375.4,2365.2,411317,973945345.9,36497
AXISBANK,2025-07-22,2025-07-22,EQ,INE238A01034,AXIS BANK LIMITED,1102.0,1110.6,1095.0,1098.0,1098.0,1099.6,1098.0,9999957,11014789990.1,216295
BAJAJ-AUTO,2025-07-22,2025-07-22,EQ,INE917I01010,BAJAJ AUTO LIMITED,8470.0,8470.0,8277.0,8295.0,8290.0,8438.5,8295.0,302466,2521208415.5,37944
BAJAJFINSV,2025-07-22,2025-07-22,EQ,INE918I01026,BAJAJ FINSERV LTD.,2047.9,2049.0,2015.2,2039.6,2038.0,2053.9,2039.6,1214275,2469861602.1,51356
BAJFINANCE,2025-07-22,2025-07-22,EQ,INE296A01032,BAJAJ FINANCE LIMITED,955.0,962.0,940.0,952.55,954.0,948.45,952.55,6237382,5929492533.55,148038
BEL,2025-07-22,2025-07-22,EQ,INE263A01024,BHARAT ELECTRONICS LTD,403.0,404.7,399.75,403.1,403.45,399.95,403.1,12447434,5008795689.9,131654
BHARTIARTL,2025-07-22,2025-07-22,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1909.2,1911.3,1883.0,1906.8,1906.5,1909.2,1906.8,4513541,8576375988.7,187488
CIPLA,2025-07-22,2025-07-22,EQ,INE059A01026,CIPLA LTD,1475.0,1479.4,1454.5,1464.4,1465.8,1473.9,1464.4,1908949,2793949081.6,71340
COALINDIA,2025-07-22,2025-07-22,EQ,INE522F01014,COAL INDIA LTD,386.8,391.75,385.5,389.1,389.25,386.8,389.1,5043629,1961299638.9,103759
DRREDDY,2025-07-22,2025-07-22,EQ,INE089A01031,DR. REDDY S LABORATORIES,1261.0,1263.6,1236.0,1240.0,1240.0,1259.3,1240.0,1304352,1620851182.4,54545
EICHERMOT,2025-07-22,2025-07-22,EQ,INE066A01021,EICHER MOTORS LTD,5470.0,5539.0,5433.5,5439.5,5441.0,5558.0,5439.5,517944,2830661630.5,44796
