symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-10-20,2025-10-20,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2561.3,2579.0,2537.1,2548.1,2550.0,2549.4,2548.15,747349,1909740577.4,36293
ADANIPORTS,2025-10-20,2025-10-20,EQ,INE742F01042,ADANI PORT & SEZ LTD,1488.0,1489.0,1459.1,1467.0,1464.9,1479.4,1467.05,2660484,3920932539.4,78908
APOLLOHOSP,2025-10-20,2025-10-20,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7950.0,8065.0,7921.5,8010.0,8013.5,7901.5,8010.0,498555,3990761584.0,60451
ASIANPAINT,2025-10-20,2025-10-20,EQ,INE021A01026,ASIAN PAINTS LIMITED,2507.8,2537.1,2500.7,2516.0,2516.0,2507.8,2515.9,714986,1801119633.4,56822
AXISBANK,2025-10-20,2025-10-20,EQ,INE238A01034,AXIS BANK LIMITED,1207.9,1231.7,1207.0,1226.0,1225.0,1200.2,1226.0,7418616,9089647669.1,267224
BAJAJ-AUTO,2025-10-20,2025-10-20,EQ,INE917I01010,BAJAJ AUTO LIMITED,9194.5,9236.5,9100.5,9124.5,9115.5,9150.5,9125.75,303686,2780804736.5,40506
BAJAJFINSV,2025-10-20,2025-10-20,EQ,INE918I01026,BAJAJ FINSERV LTD.,2088.0,2149.5,2088.0,2139.8,2141.8,2083.7,2139.8,1844869,3933574034.5,102477
BAJFINANCE,2025-10-20,2025-10-20,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1081.5,1086.5,1072.2,1081.0,1081.5,1070.1,1081.0,5700858,6163821810.9,136410
BEL,2025-10-20,2025-10-20,EQ,INE263A01024,BHARAT ELECTRONICS LTD,416.5,417.55,412.5,416.5,416.5,412.8,416.5,10580573,4397814852.95,132782
BHARTIARTL,2025-10-20,2025-10-20,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2026.0,2057.0,2019.7,2051.5,2050.0,2012.0,2051.5,7387180,15091064288.2,225566
CIPLA,2025-10-20,2025-10-20,EQ,INE059A01026,CIPLA LTD,1590.0,1647.0,1577.9,1639.1,1643.0,1577.6,1639.1,3372906,5457549407.1,89570
COALINDIA,2025-10-20,2025-10-20,EQ,INE522F01014,COAL INDIA LTD,390.0,392.0,388.45,390.6,390.5,388.8,390.6,4007425,1564750269.9,63230
DRREDDY,2025-10-20,2025-10-20,EQ,INE089A01031,DR. REDDY S LABORATORIES,1264.8,1287.7,1259.8,1282.0,1285.0,1255.9,1282.0,1368192,1747759267.5,49210
EICHERMOT,2025-10-20,2025-10-20,EQ,INE066A01021,EICHER MOTORS LTD,7049.0,7104.5,7007.5,7013.5,7012.0,7042.5,7013.5,326177,2296270118.0,49336
ETERNAL,2025-10-20,2025-10-20,EQ,INE758T01015,ETERNAL LIMITED,345.0,346.5,336.25,338.15,338.45,342.65,338.15,25481979,8654318073.05,252814
GRASIM,2025-10-20,2025-10-20,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2849.0,2874.0,2838.0,2854.0,2857.5,2836.2,2854.0,374581,1069381186.3,34732
HCLTECH,2025-10-20,2025-10-20,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1489.9,1509.9,1489.1,1495.4,1496.0,1486.2,1495.4,2354881,3528962542.7,66924
HDFCBANK,2025-10-20,2025-10-20,EQ,INE040A01034,HDFC BANK LTD,997.0,1020.0,997.0,1002.95,1003.6,1002.55,1002.95,22195202,22307932790.7,416206
HDFCLIFE,2025-10-20,2025-10-20,EQ,INE795G01014,HDFC LIFE INS CO LTD,751.9,753.9,737.55,742.25,743.0,745.95,742.25,2361964,1753395151.85,64801
HINDALCO,2025-10-20,2025-10-20,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,774.3,789.45,772.05,786.35,787.35,772.8,786.35,4845432,3791492406.1,85264
HINDUNILVR,2025-10-20,2025-10-20,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2609.0,2624.7,2585.6,2594.4,2601.1,2603.7,2594.35,1011485,2631528206.7,62291
ICICIBANK,2025-10-20,2025-10-20,EQ,INE090A01021,ICICI BANK LTD.,1442.0,1445.0,1389.2,1390.3,1393.0,1436.6,1390.3,23330227,32700479176.4,670783
INDIGO,2025-10-20,2025-10-20,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5890.0,5944.0,5878.0,5934.0,5935.0,5848.0,5934.0,401435,2377875039.5,63848
INFY,2025-10-20,2025-10-20,EQ,INE009A01021,INFOSYS LIMITED,1453.7,1467.0,1450.0,1460.9,1462.7,1441.1,1460.9,6994246,10212638243.4,218283
ITC,2025-10-20,2025-10-20,EQ,INE154A01025,ITC LTD,412.55,414.85,411.3,413.05,412.6,412.15,413.05,13083621,5403072501.6,126249
