symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-06-15,2026-06-15,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2960.0,2983.0,2935.0,2942.5,2938.0,2921.6,2942.5,1174229,3472272970.9,53168
ADANIPORTS,2026-06-15,2026-06-15,EQ,INE742F01042,ADANI PORT & SEZ LTD,1839.0,1840.3,1798.9,1804.8,1809.0,1812.9,1804.8,1421741,2586606362.8,63805
APOLLOHOSP,2026-06-15,2026-06-15,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8526.0,8534.0,8391.0,8468.5,8490.0,8498.0,8468.5,358223,3028500728.5,46775
ASIANPAINT,2026-06-15,2026-06-15,EQ,INE021A01026,ASIAN PAINTS LIMITED,2820.3,2832.7,2730.0,2739.3,2730.0,2747.4,2739.3,2752021,7660480959.9,181274
AXISBANK,2026-06-15,2026-06-15,EQ,INE238A01034,AXIS BANK LIMITED,1372.0,1378.0,1360.6,1368.3,1365.1,1356.3,1368.3,7522828,10290012897.6,129420
BAJAJ-AUTO,2026-06-15,2026-06-15,EQ,INE917I01010,BAJAJ AUTO LIMITED,10164.0,10178.0,9930.0,9943.0,9936.0,10063.0,9943.0,400018,3998107714.0,68615
BAJAJFINSV,2026-06-15,2026-06-15,EQ,INE918I01026,BAJAJ FINSERV LTD.,1714.0,1761.1,1710.0,1750.2,1749.8,1689.1,1750.2,2002931,3506423933.7,149932
BAJFINANCE,2026-06-15,2026-06-15,EQ,INE296A01032,BAJAJ FINANCE LIMITED,942.0,959.0,939.0,942.3,940.95,918.3,942.4,11989428,11370868434.95,261090
BEL,2026-06-15,2026-06-15,EQ,INE263A01024,BHARAT ELECTRONICS LTD,412.0,412.5,406.0,409.55,409.65,406.5,409.55,11500111,4704311897.5,139178
BHARTIARTL,2026-06-15,2026-06-15,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1841.0,1857.0,1816.0,1841.2,1843.0,1822.5,1841.2,5307277,9747086708.7,149646
CIPLA,2026-06-15,2026-06-15,EQ,INE059A01026,CIPLA LTD,1396.7,1397.9,1374.5,1381.3,1382.1,1389.4,1381.3,1687655,2331071021.7,49978
COALINDIA,2026-06-15,2026-06-15,EQ,INE522F01014,COAL INDIA LTD,448.3,449.6,441.2,444.05,447.5,443.5,444.1,10056872,4464669766.35,101967
DRREDDY,2026-06-15,2026-06-15,EQ,INE089A01031,DR. REDDY S LABORATORIES,1296.2,1296.2,1275.3,1279.5,1279.0,1275.4,1279.5,1178640,1513204395.5,38100
EICHERMOT,2026-06-15,2026-06-15,EQ,INE066A01021,EICHER MOTORS LTD,7363.0,7644.5,7280.0,7624.5,7639.0,7312.0,7624.5,784420,5919435543.5,72925
ETERNAL,2026-06-15,2026-06-15,EQ,INE758T01015,ETERNAL LIMITED,250.0,256.65,248.05,252.0,251.35,243.8,251.95,39998375,10155004934.05,231246
GRASIM,2026-06-15,2026-06-15,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3168.0,3175.0,3131.0,3164.5,3170.0,3105.5,3164.4,1033542,3260821697.8,55056
HCLTECH,2026-06-15,2026-06-15,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1123.5,1128.0,1113.0,1119.3,1122.3,1109.6,1119.3,2361006,2644959403.2,64008
HDFCBANK,2026-06-15,2026-06-15,EQ,INE040A01034,HDFC BANK LTD,790.0,793.5,775.6,777.35,777.45,772.45,777.35,39990334,31342600344.4,410968
HDFCLIFE,2026-06-15,2026-06-15,EQ,INE795G01014,HDFC LIFE INS CO LTD,561.0,583.35,561.0,581.2,581.55,555.35,581.2,2381721,1370838254.95,44382
HINDALCO,2026-06-15,2026-06-15,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1039.2,1039.7,1011.1,1013.9,1013.4,1021.6,1013.9,8474101,8645407371.5,145632
HINDUNILVR,2026-06-15,2026-06-15,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2200.0,2211.0,2150.0,2156.1,2155.9,2168.8,2156.1,1439449,3120785179.6,70863
ICICIBANK,2026-06-15,2026-06-15,EQ,INE090A01021,ICICI BANK LTD.,1354.6,1362.7,1325.3,1327.6,1328.0,1340.8,1327.6,16172921,21667694953.8,231944
INDIGO,2026-06-15,2026-06-15,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4820.0,4941.5,4810.1,4880.4,4888.9,4709.7,4880.3,2365057,11593945397.5,182671
INFY,2026-06-15,2026-06-15,EQ,INE009A01021,INFOSYS LIMITED,1130.0,1151.0,1123.0,1134.9,1135.6,1116.4,1134.9,7856192,8924377450.2,129357
ITC,2026-06-15,2026-06-15,EQ,INE154A01025,ITC LTD,287.0,288.85,286.7,287.9,288.15,285.1,287.9,11194950,3222030354.4,300143
JIOFIN,2026-06-15,2026-06-15,EQ,INE758E01017,JIO FIN SERVICES LTD,241.5,243.69,239.04,239.52,239.4,235.89,239.52,18199317,4398704170.46,88243
JSWSTEEL,2026-06-15,2026-06-15,EQ,INE019A01038,JSW STEEL LIMITED,1312.6,1320.2,1294.2,1296.5,1297.3,1297.6,1296.5,1168850,1526427131.9,52657
KOTAKBANK,2026-06-15,2026-06-15,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,408.0,411.0,402.45,405.75,404.85,403.3,405.75,14269679,5788464698.85,126203
LT,2026-06-15,2026-06-15,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4130.0,4214.9,4130.0,4169.8,4171.0,4049.3,4169.9,3978153,16626290920.8,195557
M&M,2026-06-15,2026-06-15,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3090.0,3167.0,3078.0,3134.3,3136.0,3042.9,3134.3,5286854,16567001971.6,181069
MARUTI,2026-06-15,2026-06-15,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13550.0,13961.0,13520.0,13805.0,13806.0,13366.0,13805.0,613280,8488786677.0,78530
MAXHEALTH,2026-06-15,2026-06-15,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1021.95,1032.0,1011.05,1028.9,1030.0,1012.45,1028.9,1311693,1345782713.05,42412
NESTLEIND,2026-06-15,2026-06-15,EQ,INE239A01024,NESTLE INDIA LIMITED,1410.0,1411.9,1371.5,1374.7,1375.4,1375.7,1374.7,1885900,2614306659.9,52917
NTPC,2026-06-15,2026-06-15,EQ,INE733E01010,NTPC LTD,357.4,358.0,346.95,348.1,348.3,353.9,348.1,17190759,6020593693.7,241284
ONGC,2026-06-15,2026-06-15,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,248.05,248.3,242.8,243.65,243.45,246.2,243.65,25211118,6158414072.15,156431
POWERGRID,2026-06-15,2026-06-15,EQ,INE752E01010,POWER GRID CORP. LTD.,290.0,290.0,284.05,285.7,285.6,284.8,285.7,9319070,2665617786.7,68467
RELIANCE,2026-06-15,2026-06-15,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1315.3,1325.0,1303.3,1307.0,1306.5,1293.0,1307.0,18633321,24429312588.7,220103
SBILIFE,2026-06-15,2026-06-15,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1723.0,1766.3,1710.0,1759.5,1765.0,1706.0,1759.5,1258362,2198740905.3,95093
SBIN,2026-06-15,2026-06-15,EQ,INE062A01020,STATE BANK OF INDIA,1034.0,1034.0,1018.5,1020.85,1021.0,1017.15,1020.85,12463437,12784190020.0,230802
SHRIRAMFIN,2026-06-15,2026-06-15,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1005.0,1009.5,988.0,1000.65,998.95,954.95,1000.7,12251483,12277029033.9,229559
SUNPHARMA,2026-06-15,2026-06-15,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1818.0,1818.0,1797.8,1806.0,1804.1,1807.7,1806.0,2188933,3950631438.6,62132
TATACONSUM,2026-06-15,2026-06-15,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1109.7,1117.0,1097.5,1100.4,1099.2,1100.7,1100.4,1264668,1396207290.4,34182
TATASTEEL,2026-06-15,2026-06-15,EQ,INE081A01020,TATA STEEL LIMITED,199.96,200.95,196.82,197.28,197.5,197.86,197.28,27071539,5381882619.95,250370
TCS,2026-06-15,2026-06-15,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2192.0,2192.0,2159.3,2162.0,2162.6,2161.4,2162.0,3337083,7242375099.4,113160
TECHM,2026-06-15,2026-06-15,EQ,INE669C01036,TECH MAHINDRA LIMITED,1441.2,1454.7,1423.6,1425.6,1426.9,1429.2,1425.6,1926338,2758443571.7,62029
TITAN,2026-06-15,2026-06-15,EQ,INE280A01028,TITAN COMPANY LIMITED,4221.0,4297.0,4220.3,4283.5,4285.0,4184.0,4283.4,1076822,4595904451.3,77273
TMPV,2026-06-15,2026-06-15,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,398.2,407.8,395.25,396.4,396.5,390.0,396.45,11097635,4451818463.2,106453
TRENT,2026-06-15,2026-06-15,EQ,INE849A01020,TRENT LTD,2791.3,2944.5,2791.3,2901.1,2901.7,2755.3,2901.1,2230325,6460480743.1,109418
ULTRACEMCO,2026-06-15,2026-06-15,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11242.0,11565.0,11242.0,11466.0,11468.0,11117.0,11466.0,404414,4641813681.0,75051
WIPRO,2026-06-15,2026-06-15,EQ,INE075A01022,WIPRO LTD,183.0,183.0,180.91,181.38,181.12,180.14,181.38,13870660,2520199813.19,99233
