symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-02,2026-03-02,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2093.0,2147.9,2073.7,2124.6,2124.0,2161.8,2124.55,2134522,4487653647.6,98499
ADANIPORTS,2026-03-02,2026-03-02,EQ,INE742F01042,ADANI PORT & SEZ LTD,1462.0,1497.3,1430.0,1470.3,1468.9,1521.0,1470.3,4207514,6162164379.5,173392
APOLLOHOSP,2026-03-02,2026-03-02,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7621.0,7819.0,7605.0,7791.5,7780.0,7821.5,7791.5,533503,4137102076.0,50803
ASIANPAINT,2026-03-02,2026-03-02,EQ,INE021A01026,ASIAN PAINTS LIMITED,2300.0,2337.9,2283.5,2307.1,2303.0,2376.2,2307.1,2528308,5835298841.6,138273
AXISBANK,2026-03-02,2026-03-02,EQ,INE238A01034,AXIS BANK LIMITED,1369.1,1384.7,1353.6,1372.3,1367.2,1383.9,1372.3,5132511,7027543622.6,142220
BAJAJ-AUTO,2026-03-02,2026-03-02,EQ,INE917I01010,BAJAJ AUTO LIMITED,9725.5,9941.5,9565.0,9776.0,9769.5,9972.5,9776.0,330330,3219631197.0,57823
BAJAJFINSV,2026-03-02,2026-03-02,EQ,INE918I01026,BAJAJ FINSERV LTD.,1950.0,1990.0,1927.0,1941.9,1935.0,1993.4,1942.0,1595247,3115072987.8,105849
BAJFINANCE,2026-03-02,2026-03-02,EQ,INE296A01032,BAJAJ FINANCE LIMITED,971.0,990.4,968.0,978.25,975.0,995.9,978.25,8493269,8310053608.7,192677
BEL,2026-03-02,2026-03-02,EQ,INE263A01024,BHARAT ELECTRONICS LTD,442.1,456.7,441.7,453.95,454.15,444.7,453.95,35034174,15833902507.4,334636
BHARTIARTL,2026-03-02,2026-03-02,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1850.1,1895.9,1847.9,1873.2,1872.0,1879.3,1873.2,11785758,22106668597.4,355395
CIPLA,2026-03-02,2026-03-02,EQ,INE059A01026,CIPLA LTD,1313.0,1354.5,1313.0,1351.6,1351.0,1348.2,1351.6,1899674,2548324241.5,69800
COALINDIA,2026-03-02,2026-03-02,EQ,INE522F01014,COAL INDIA LTD,417.9,429.6,416.0,426.25,425.45,430.65,426.25,7498197,3180378808.4,122596
DRREDDY,2026-03-02,2026-03-02,EQ,INE089A01031,DR. REDDY S LABORATORIES,1252.6,1300.0,1221.2,1294.4,1288.1,1286.3,1294.4,1052234,1349089234.1,63759
EICHERMOT,2026-03-02,2026-03-02,EQ,INE066A01021,EICHER MOTORS LTD,7800.0,7996.5,7715.5,7826.0,7809.0,8010.5,7825.6,494148,3873518685.5,78943
ETERNAL,2026-03-02,2026-03-02,EQ,INE758T01015,ETERNAL LIMITED,238.0,244.48,234.65,242.87,242.3,246.3,242.85,73388956,17685297702.41,410759
GRASIM,2026-03-02,2026-03-02,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2729.8,2786.3,2696.4,2777.3,2770.0,2799.8,2777.3,900872,2489509575.0,70371
HCLTECH,2026-03-02,2026-03-02,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1351.0,1386.0,1350.0,1371.0,1370.8,1389.1,1371.0,2088938,2860802041.6,108564
HDFCBANK,2026-03-02,2026-03-02,EQ,INE040A01034,HDFC BANK LTD,876.2,887.75,871.55,879.4,882.1,887.75,879.4,38378924,33749754117.7,401981
HDFCLIFE,2026-03-02,2026-03-02,EQ,INE795G01014,HDFC LIFE INS CO LTD,704.6,720.0,703.0,707.3,707.75,715.3,707.3,2741633,1943871772.2,93671
HINDALCO,2026-03-02,2026-03-02,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,901.1,945.4,896.1,940.0,940.45,924.7,940.0,5573300,5205297599.1,260917
HINDUNILVR,2026-03-02,2026-03-02,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2303.0,2354.0,2290.2,2320.6,2320.0,2338.1,2320.6,2273224,5258389732.3,162389
ICICIBANK,2026-03-02,2026-03-02,EQ,INE090A01021,ICICI BANK LTD.,1355.0,1379.2,1355.0,1374.0,1374.8,1378.9,1374.0,16928683,23185356350.4,308886
INDIGO,2026-03-02,2026-03-02,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4500.0,4664.9,4500.0,4520.4,4533.0,4827.2,4520.45,3465274,15870740589.9,231419
INFY,2026-03-02,2026-03-02,EQ,INE009A01021,INFOSYS LIMITED,1291.0,1298.8,1273.0,1288.9,1288.9,1300.1,1288.9,9700361,12482305603.8,273789
ITC,2026-03-02,2026-03-02,EQ,INE154A01025,ITC LTD,307.0,315.75,307.0,314.9,314.7,313.6,314.9,22194311,6948300891.05,250280
JIOFIN,2026-03-02,2026-03-02,EQ,INE758E01017,JIO FIN SERVICES LTD,246.55,252.35,243.55,249.0,249.1,255.4,249.0,18412891,4565932822.15,163960
JSWSTEEL,2026-03-02,2026-03-02,EQ,INE019A01038,JSW STEEL LIMITED,1253.2,1272.0,1244.7,1267.3,1265.7,1264.7,1267.35,1608917,2027271829.3,73761
KOTAKBANK,2026-03-02,2026-03-02,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,410.0,414.6,407.1,413.1,411.2,415.2,413.1,15236666,6267985742.35,174500
LT,2026-03-02,2026-03-02,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4061.0,4141.4,3975.4,4066.7,4054.0,4278.3,4066.7,6542141,26520681088.1,436388
M&M,2026-03-02,2026-03-02,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3299.9,3374.9,3283.0,3334.3,3324.8,3397.4,3334.3,2997529,9959455449.8,216425
MARUTI,2026-03-02,2026-03-02,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,14407.0,14684.0,14204.0,14388.0,14368.0,14857.0,14387.9,603744,8694396120.0,122558
MAXHEALTH,2026-03-02,2026-03-02,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1056.5,1088.4,1056.5,1083.6,1079.2,1091.95,1083.6,3467885,3742889390.7,86243
NESTLEIND,2026-03-02,2026-03-02,EQ,INE239A01024,NESTLE INDIA LIMITED,1261.9,1288.0,1261.3,1279.7,1277.0,1291.7,1279.7,1161869,1480269363.2,68299
NTPC,2026-03-02,2026-03-02,EQ,INE733E01010,NTPC LTD,365.0,378.95,365.0,377.55,377.0,381.9,377.55,14732253,5528627124.85,184879
ONGC,2026-03-02,2026-03-02,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,288.0,293.0,277.65,282.2,281.45,279.7,282.2,65843426,18619502429.4,636194
POWERGRID,2026-03-02,2026-03-02,EQ,INE752E01010,POWER GRID CORP. LTD.,290.0,298.6,289.5,296.8,295.3,298.65,296.8,15690227,4643770591.1,221915
RELIANCE,2026-03-02,2026-03-02,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1375.5,1378.6,1341.5,1358.0,1360.0,1393.9,1358.0,23728722,32228124369.6,384813
SBILIFE,2026-03-02,2026-03-02,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2028.0,2053.4,1996.5,2032.2,2031.4,2037.2,2032.2,1009225,2039147852.7,78269
SBIN,2026-03-02,2026-03-02,EQ,INE062A01020,STATE BANK OF INDIA,1185.0,1197.3,1179.4,1189.9,1189.5,1201.7,1189.9,16270835,19325397511.4,295263
SHRIRAMFIN,2026-03-02,2026-03-02,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1044.0,1071.0,1038.0,1052.5,1048.1,1079.4,1052.5,6717872,7076630627.5,133700
SUNPHARMA,2026-03-02,2026-03-02,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1712.0,1759.9,1712.0,1752.5,1753.2,1737.0,1752.5,3919270,6829178557.7,150940
TATACONSUM,2026-03-02,2026-03-02,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1110.8,1145.8,1110.8,1125.2,1124.5,1141.0,1125.2,1368110,1536147039.9,71677
TATASTEEL,2026-03-02,2026-03-02,EQ,INE081A01020,TATA STEEL LIMITED,205.0,214.34,204.5,211.01,210.87,212.33,211.0,30523310,6430986089.24,283571
TCS,2026-03-02,2026-03-02,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2592.0,2623.8,2580.3,2613.5,2611.7,2637.4,2613.5,3374385,8794898070.1,227265
TECHM,2026-03-02,2026-03-02,EQ,INE669C01036,TECH MAHINDRA LIMITED,1335.0,1362.8,1322.2,1345.4,1344.5,1357.8,1345.4,1564363,2102856983.0,80943
TITAN,2026-03-02,2026-03-02,EQ,INE280A01028,TITAN COMPANY LIMITED,4288.8,4330.0,4193.0,4270.3,4258.5,4327.5,4270.3,770589,3287373259.2,79821
TMPV,2026-03-02,2026-03-02,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,358.0,378.4,355.5,370.6,371.3,382.65,370.6,11804909,4389255163.75,186718
TRENT,2026-03-02,2026-03-02,EQ,INE849A01020,TRENT LTD,3755.5,3887.6,3755.0,3848.5,3835.0,3899.5,3848.45,801446,3069762457.6,76337
ULTRACEMCO,2026-03-02,2026-03-02,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12375.0,12622.0,12325.0,12521.0,12481.0,12677.0,12520.95,237506,2956893470.0,51489
WIPRO,2026-03-02,2026-03-02,EQ,INE075A01022,WIPRO LTD,195.0,200.36,194.7,198.57,198.75,200.96,198.55,10486866,2080285715.84,161009
