symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-16,2025-07-16,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2602.5,2619.5,2595.5,2608.5,2608.2,2598.2,2608.4,686644,1792515079.7,37057
ADANIPORTS,2025-07-16,2025-07-16,EQ,INE742F01042,ADANI PORT & SEZ LTD,1447.5,1474.0,1442.9,1456.7,1458.0,1445.1,1456.7,2488981,3638590191.0,79881
APOLLOHOSP,2025-07-16,2025-07-16,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7374.5,7410.0,7310.0,7352.5,7351.0,7360.5,7352.5,527782,3890018540.0,51919
ASIANPAINT,2025-07-16,2025-07-16,EQ,INE021A01026,ASIAN PAINTS LIMITED,2381.0,2422.4,2371.0,2410.5,2403.0,2393.5,2410.5,1200913,2888301085.2,72926
AXISBANK,2025-07-16,2025-07-16,EQ,INE238A01034,AXIS BANK LIMITED,1164.9,1174.0,1157.1,1168.4,1165.5,1165.9,1168.4,4388279,5127107360.9,115384
BAJAJ-AUTO,2025-07-16,2025-07-16,EQ,INE917I01010,BAJAJ AUTO LIMITED,8311.0,8345.0,8184.5,8302.5,8276.5,8311.0,8302.5,275493,2279494439.0,28540
BAJAJFINSV,2025-07-16,2025-07-16,EQ,INE918I01026,BAJAJ FINSERV LTD.,2040.1,2043.7,2018.1,2036.0,2036.1,2036.5,2036.0,633132,1286038681.2,36918
BAJFINANCE,2025-07-16,2025-07-16,EQ,INE296A01032,BAJAJ FINANCE LIMITED,924.0,927.0,919.4,921.75,921.9,928.4,921.75,3952491,3648486826.9,85125
BEL,2025-07-16,2025-07-16,EQ,INE263A01024,BHARAT ELECTRONICS LTD,409.4,410.3,405.5,406.15,405.7,408.95,406.15,9173824,3739549393.95,103540
BHARTIARTL,2025-07-16,2025-07-16,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1944.0,1944.0,1928.8,1936.6,1932.1,1934.2,1936.6,4211258,8160962898.0,155828
CIPLA,2025-07-16,2025-07-16,EQ,INE059A01026,CIPLA LTD,1485.0,1485.0,1468.2,1475.8,1470.7,1490.9,1475.8,1569604,2319230207.9,62988
COALINDIA,2025-07-16,2025-07-16,EQ,INE522F01014,COAL INDIA LTD,386.65,388.0,384.95,386.45,386.5,386.45,386.45,5205724,2012072692.15,81685
DRREDDY,2025-07-16,2025-07-16,EQ,INE089A01031,DR. REDDY S LABORATORIES,1260.9,1262.0,1250.0,1259.4,1259.5,1260.9,1259.4,1159859,1458746482.6,46069
EICHERMOT,2025-07-16,2025-07-16,EQ,INE066A01021,EICHER MOTORS LTD,5600.0,5633.5,5540.0,5626.5,5627.0,5591.0,5626.5,226544,1267857753.5,26443
ETERNAL,2025-07-16,2025-07-16,EQ,INE758T01015,ETERNAL LIMITED,263.15,266.95,261.25,262.35,262.1,266.45,262.35,17828906,4686240954.35,191778
GRASIM,2025-07-16,2025-07-16,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2784.0,2784.0,2758.0,2762.4,2758.0,2778.6,2762.2,372782,1030939307.5,30401
HCLTECH,2025-07-16,2025-07-16,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1566.4,1574.0,1560.0,1562.8,1562.0,1566.4,1562.8,5218099,8177462798.5,98177
HDFCBANK,2025-07-16,2025-07-16,EQ,INE040A01034,HDFC BANK LTD,2018.0,2022.7,1992.6,1996.3,1996.0,1995.5,1996.3,8997306,18044432313.4,216845
