symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-04-15,2026-04-15,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2187.0,2200.0,2136.0,2144.4,2138.0,2129.0,2144.4,1779015,3859461434.5,50234
ADANIPORTS,2026-04-15,2026-04-15,EQ,INE742F01042,ADANI PORT & SEZ LTD,1484.3,1515.0,1480.9,1511.8,1508.0,1465.3,1512.5,4415637,6651591341.1,125783
APOLLOHOSP,2026-04-15,2026-04-15,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7516.5,7686.0,7500.0,7642.0,7619.5,7516.5,7642.0,464570,3543052278.0,49161
ASIANPAINT,2026-04-15,2026-04-15,EQ,INE021A01026,ASIAN PAINTS LIMITED,2400.5,2426.0,2381.0,2423.1,2420.7,2352.4,2423.1,1182431,2854423588.3,104794
AXISBANK,2026-04-15,2026-04-15,EQ,INE238A01034,AXIS BANK LIMITED,1367.0,1384.5,1349.0,1355.5,1351.5,1353.6,1355.5,6789879,9231923803.7,193748
BAJAJ-AUTO,2026-04-15,2026-04-15,EQ,INE917I01010,BAJAJ AUTO LIMITED,9901.5,9976.0,9830.0,9865.0,9865.0,9816.0,9865.0,551624,5455946635.5,59063
BAJAJFINSV,2026-04-15,2026-04-15,EQ,INE918I01026,BAJAJ FINSERV LTD.,1815.0,1839.2,1814.2,1825.8,1829.0,1788.3,1825.7,1066065,1944110953.4,64955
BAJFINANCE,2026-04-15,2026-04-15,EQ,INE296A01032,BAJAJ FINANCE LIMITED,925.0,925.0,911.1,913.15,912.7,898.95,913.15,5975197,5478589430.2,136613
BEL,2026-04-15,2026-04-15,EQ,INE263A01024,BHARAT ELECTRONICS LTD,447.5,449.2,444.8,447.65,447.3,441.55,447.65,9915383,4435328521.7,128235
BHARTIARTL,2026-04-15,2026-04-15,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1880.5,1890.9,1853.6,1855.7,1857.5,1870.9,1855.7,11049107,20593489320.6,230913
CIPLA,2026-04-15,2026-04-15,EQ,INE059A01026,CIPLA LTD,1220.0,1228.7,1216.1,1227.0,1227.0,1211.1,1227.0,1297882,1589556972.7,65198
COALINDIA,2026-04-15,2026-04-15,EQ,INE522F01014,COAL INDIA LTD,439.0,439.0,431.4,435.8,435.9,435.1,435.8,10149319,4412807522.0,97682
DRREDDY,2026-04-15,2026-04-15,EQ,INE089A01031,DR. REDDY S LABORATORIES,1220.0,1222.0,1195.4,1217.8,1220.7,1235.9,1217.8,4693413,5694304481.5,108061
EICHERMOT,2026-04-15,2026-04-15,EQ,INE066A01021,EICHER MOTORS LTD,7160.0,7199.5,7075.0,7128.0,7118.0,7050.0,7128.0,913138,6498259620.0,69947
ETERNAL,2026-04-15,2026-04-15,EQ,INE758T01015,ETERNAL LIMITED,241.0,248.49,240.05,246.67,246.01,236.22,246.66,56072733,13740827423.93,284961
GRASIM,2026-04-15,2026-04-15,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2739.0,2793.2,2732.0,2741.4,2733.1,2713.0,2741.3,665607,1830881570.2,33022
HCLTECH,2026-04-15,2026-04-15,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1445.0,1474.9,1437.1,1451.3,1450.3,1429.4,1451.3,3993858,5794470556.2,125253
HDFCBANK,2026-04-15,2026-04-15,EQ,INE040A01034,HDFC BANK LTD,804.95,814.8,804.0,809.9,810.0,794.7,809.9,39769515,32202517376.6,468104
HDFCLIFE,2026-04-15,2026-04-15,EQ,INE795G01014,HDFC LIFE INS CO LTD,628.0,642.15,626.0,640.45,640.0,619.1,640.4,5737074,3656952938.65,74981
HINDALCO,2026-04-15,2026-04-15,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1036.0,1038.0,1002.1,1011.45,1009.0,978.25,1011.45,11075349,11230259359.0,334145
