symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-24,2025-09-24,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2655.0,2676.0,2614.4,2619.8,2624.0,2676.4,2619.8,1720785,4556438133.6,60770
ADANIPORTS,2025-09-24,2025-09-24,EQ,INE742F01042,ADANI PORT & SEZ LTD,1445.0,1452.4,1429.1,1431.6,1431.7,1441.6,1431.6,2603193,3748011014.7,70692
APOLLOHOSP,2025-09-24,2025-09-24,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7698.0,7730.0,7634.5,7643.5,7662.0,7684.0,7643.5,201984,1551656357.5,34585
ASIANPAINT,2025-09-24,2025-09-24,EQ,INE021A01026,ASIAN PAINTS LIMITED,2446.0,2475.0,2443.2,2457.2,2458.5,2446.9,2457.2,637749,1569639539.8,54569
AXISBANK,2025-09-24,2025-09-24,EQ,INE238A01034,AXIS BANK LIMITED,1168.0,1172.8,1154.0,1158.9,1160.9,1170.8,1158.9,12812055,14866712987.7,109082
BAJAJ-AUTO,2025-09-24,2025-09-24,EQ,INE917I01010,BAJAJ AUTO LIMITED,8990.0,8999.0,8804.0,8839.0,8824.5,8984.5,8839.0,240914,2139636169.0,31421
BAJAJFINSV,2025-09-24,2025-09-24,EQ,INE918I01026,BAJAJ FINSERV LTD.,2084.1,2088.8,2062.9,2069.2,2070.1,2084.4,2069.2,602541,1249738349.3,40071
BAJFINANCE,2025-09-24,2025-09-24,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1021.5,1036.0,1020.4,1029.75,1027.6,1025.5,1029.75,6433184,6619808704.6,104638
BEL,2025-09-24,2025-09-24,EQ,INE263A01024,BHARAT ELECTRONICS LTD,404.45,404.95,395.0,395.45,395.7,404.45,395.45,10835672,4321349126.75,135377
BHARTIARTL,2025-09-24,2025-09-24,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1926.0,1937.3,1918.8,1931.1,1936.0,1938.7,1931.1,5237977,10095835192.1,117702
CIPLA,2025-09-24,2025-09-24,EQ,INE059A01026,CIPLA LTD,1527.0,1542.5,1520.3,1538.0,1535.0,1527.1,1538.0,943785,1448131918.2,50026
COALINDIA,2025-09-24,2025-09-24,EQ,INE522F01014,COAL INDIA LTD,394.5,395.6,391.75,392.85,393.25,394.05,392.85,5139791,2023429394.3,60765
DRREDDY,2025-09-24,2025-09-24,EQ,INE089A01031,DR. REDDY S LABORATORIES,1303.3,1308.3,1294.4,1298.1,1298.0,1308.4,1298.1,750456,976983088.3,39711
EICHERMOT,2025-09-24,2025-09-24,EQ,INE066A01021,EICHER MOTORS LTD,6950.0,7060.5,6927.5,7011.5,7025.0,6990.5,7011.5,323002,2265466954.5,43654
ETERNAL,2025-09-24,2025-09-24,EQ,INE758T01015,ETERNAL LIMITED,336.2,338.0,335.35,335.8,336.3,338.35,335.8,12073297,4062636196.3,88898
GRASIM,2025-09-24,2025-09-24,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2813.5,2838.7,2797.9,2807.4,2811.7,2813.5,2807.4,316532,892402835.2,30420
HCLTECH,2025-09-24,2025-09-24,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1425.1,1444.7,1420.0,1442.3,1440.2,1429.8,1442.3,2894044,4160304912.3,117797
HDFCBANK,2025-09-24,2025-09-24,EQ,INE040A01034,HDFC BANK LTD,952.2,956.45,943.0,951.05,951.0,957.2,951.05,15117220,14349411269.75,248417
HDFCLIFE,2025-09-24,2025-09-24,EQ,INE795G01014,HDFC LIFE INS CO LTD,771.25,775.6,768.05,770.25,768.45,775.05,770.25,1102305,849813376.95,65507
HINDALCO,2025-09-24,2025-09-24,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,744.0,748.95,737.7,741.05,741.2,745.9,741.05,2415165,1796817537.2,61717
HINDUNILVR,2025-09-24,2025-09-24,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2522.2,2576.0,2510.0,2549.5,2556.6,2522.2,2549.5,1882881,4809338011.9,113008
ICICIBANK,2025-09-24,2025-09-24,EQ,INE090A01021,ICICI BANK LTD.,1386.4,1390.9,1376.5,1382.7,1383.0,1394.3,1382.7,9735678,13456684266.1,210851
INDIGO,2025-09-24,2025-09-24,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5745.0,5757.5,5663.0,5686.0,5698.0,5732.0,5686.0,690321,3940199421.5,46902
INFY,2025-09-24,2025-09-24,EQ,INE009A01021,INFOSYS LIMITED,1487.2,1496.7,1482.7,1494.6,1494.9,1497.5,1494.6,4937004,7361023173.7,143787
ITC,2025-09-24,2025-09-24,EQ,INE154A01025,ITC LTD,403.2,404.65,400.7,401.0,401.0,403.2,401.1,12380865,4972836129.35,117613
JIOFIN,2025-09-24,2025-09-24,EQ,INE758E01017,JIO FIN SERVICES LTD,314.0,314.1,306.0,306.75,306.25,312.55,306.75,11253782,3482337596.8,94941
JSWSTEEL,2025-09-24,2025-09-24,EQ,INE019A01038,JSW STEEL LIMITED,1138.4,1161.0,1133.0,1149.1,1149.0,1138.4,1149.1,2111388,2425474866.1,58083
KOTAKBANK,2025-09-24,2025-09-24,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2042.0,2048.1,2029.0,2031.3,2032.0,2047.7,2031.3,3678877,7494834078.0,122640
LT,2025-09-24,2025-09-24,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3657.6,3709.2,3637.1,3673.8,3674.2,3657.6,3674.0,1745130,6428942601.1,104811
M&M,2025-09-24,2025-09-24,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3614.5,3626.3,3568.0,3574.9,3580.5,3614.6,3574.9,1320014,4743596986.0,99535
MARUTI,2025-09-24,2025-09-24,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16188.0,16375.0,16063.0,16249.0,16254.0,16097.0,16249.0,663647,10777689205.0,105290
MAXHEALTH,2025-09-24,2025-09-24,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1154.0,1157.0,1125.3,1133.2,1135.0,1157.0,1133.2,3419746,3884819269.9,72740
NESTLEIND,2025-09-24,2025-09-24,EQ,INE239A01024,NESTLE INDIA LIMITED,1167.9,1185.2,1161.4,1178.6,1178.2,1168.4,1178.7,1395188,1641821452.2,48496
NTPC,2025-09-24,2025-09-24,EQ,INE733E01010,NTPC LTD,343.3,350.4,342.25,347.6,347.5,343.0,347.6,14653575,5094782252.6,163556
ONGC,2025-09-24,2025-09-24,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,236.66,240.13,236.26,238.52,238.41,236.66,238.52,8299331,1979076047.53,73892
POWERGRID,2025-09-24,2025-09-24,EQ,INE752E01010,POWER GRID CORP. LTD.,287.9,294.55,286.95,293.3,293.45,288.6,293.3,14032389,4091554169.9,116907
RELIANCE,2025-09-24,2025-09-24,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1385.3,1396.0,1380.4,1383.0,1381.1,1389.8,1383.0,5922759,8216778017.5,120399
SBILIFE,2025-09-24,2025-09-24,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1824.9,1825.4,1806.0,1817.1,1819.5,1819.4,1816.7,507030,920206151.1,39635
SBIN,2025-09-24,2025-09-24,EQ,INE062A01020,STATE BANK OF INDIA,876.0,880.5,864.45,866.2,866.15,870.6,866.2,12840160,11200249246.85,219731
SHRIRAMFIN,2025-09-24,2025-09-24,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,628.2,630.0,620.3,625.15,624.6,628.8,625.15,2129098,1331568909.35,51844
SUNPHARMA,2025-09-24,2025-09-24,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1630.0,1635.9,1625.0,1627.1,1626.8,1631.2,1627.1,1131058,1843562407.6,52593
TATACONSUM,2025-09-24,2025-09-24,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1125.0,1147.1,1118.4,1140.1,1137.5,1128.5,1140.1,1100753,1251358527.9,43549
TATASTEEL,2025-09-24,2025-09-24,EQ,INE081A01020,TATA STEEL LIMITED,173.16,174.44,172.38,172.66,172.7,173.29,172.66,20168891,3497809846.07,169069
TCS,2025-09-24,2025-09-24,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3050.0,3057.0,3033.0,3035.4,3036.8,3062.4,3035.4,1625714,4948746206.6,101133
TECHM,2025-09-24,2025-09-24,EQ,INE669C01036,TECH MAHINDRA LIMITED,1470.0,1470.0,1439.0,1452.4,1453.6,1471.9,1452.4,2122106,3078763880.4,80876
