symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-02-11,2026-02-11,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2232.9,2237.7,2215.1,2234.4,2230.0,2228.4,2234.4,682320,1521278632.7,30700
ADANIPORTS,2026-02-11,2026-02-11,EQ,INE742F01042,ADANI PORT & SEZ LTD,1554.7,1559.4,1539.2,1553.4,1548.2,1554.7,1553.4,1359416,2105211900.4,44332
APOLLOHOSP,2026-02-11,2026-02-11,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7405.0,7640.0,7405.0,7507.0,7506.0,7219.0,7506.9,1496488,11300866345.5,112344
ASIANPAINT,2026-02-11,2026-02-11,EQ,INE021A01026,ASIAN PAINTS LIMITED,2399.0,2405.7,2376.3,2392.5,2393.0,2393.6,2392.5,3177710,7581524292.7,82578
AXISBANK,2026-02-11,2026-02-11,EQ,INE238A01034,AXIS BANK LIMITED,1358.0,1360.0,1344.8,1347.3,1347.0,1356.7,1347.3,3866272,5220790272.8,137434
BAJAJ-AUTO,2026-02-11,2026-02-11,EQ,INE917I01010,BAJAJ AUTO LIMITED,9818.0,9905.5,9796.0,9869.5,9870.0,9774.0,9869.45,324008,3194800206.5,39986
BAJAJFINSV,2026-02-11,2026-02-11,EQ,INE918I01026,BAJAJ FINSERV LTD.,2032.0,2050.0,2022.0,2027.0,2022.1,2027.9,2027.0,538669,1095977167.3,37958
BAJFINANCE,2026-02-11,2026-02-11,EQ,INE296A01032,BAJAJ FINANCE LIMITED,965.3,974.5,961.4,968.95,967.05,965.6,968.95,3597342,3483652951.95,77383
BEL,2026-02-11,2026-02-11,EQ,INE263A01024,BHARAT ELECTRONICS LTD,438.7,438.7,434.35,437.55,436.6,437.3,437.55,8274702,3611939024.75,95218
BHARTIARTL,2026-02-11,2026-02-11,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2012.9,2021.0,1996.7,2012.1,2010.8,2011.3,2012.15,7423601,14916061102.7,179221
CIPLA,2026-02-11,2026-02-11,EQ,INE059A01026,CIPLA LTD,1342.1,1352.4,1335.0,1349.9,1350.1,1342.1,1349.9,830695,1118285131.5,28772
COALINDIA,2026-02-11,2026-02-11,EQ,INE522F01014,COAL INDIA LTD,426.2,427.95,420.3,423.25,423.75,430.95,423.25,5715603,2415688132.2,79825
DRREDDY,2026-02-11,2026-02-11,EQ,INE089A01031,DR. REDDY S LABORATORIES,1263.9,1273.5,1253.2,1270.3,1267.1,1256.0,1270.3,855888,1084723429.2,44366
EICHERMOT,2026-02-11,2026-02-11,EQ,INE066A01021,EICHER MOTORS LTD,7505.0,7805.0,7501.0,7771.0,7766.5,7296.0,7771.05,2286430,17708456158.0,180801
ETERNAL,2026-02-11,2026-02-11,EQ,INE758T01015,ETERNAL LIMITED,304.0,306.85,299.75,300.7,301.0,303.8,300.7,32084582,9711966172.45,278581
GRASIM,2026-02-11,2026-02-11,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2979.0,2979.0,2894.9,2932.6,2929.0,2953.9,2932.55,1015218,2975780917.9,59379
HCLTECH,2026-02-11,2026-02-11,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1574.0,1578.1,1546.1,1551.6,1549.0,1573.1,1551.6,2944646,4582231790.7,146047
HDFCBANK,2026-02-11,2026-02-11,EQ,INE040A01034,HDFC BANK LTD,931.25,936.0,925.3,927.1,926.8,932.4,927.1,24869804,23101739084.15,368828
HDFCLIFE,2026-02-11,2026-02-11,EQ,INE795G01014,HDFC LIFE INS CO LTD,704.0,705.6,699.0,701.1,700.0,703.95,701.1,1873706,1314198853.4,43712
