symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
GRASIM,2025-12-16,2025-12-16,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2822.0,2832.7,2786.2,2799.1,2786.2,2821.0,2799.1,545921,1534130770.9,35173
HCLTECH,2025-12-16,2025-12-16,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1681.0,1682.0,1645.4,1651.7,1651.8,1684.0,1651.7,1929309,3190010112.7,80374
HDFCBANK,2025-12-16,2025-12-16,EQ,INE040A01034,HDFC BANK LTD,990.1,998.7,990.1,994.3,994.2,996.1,994.3,20049088,19943698733.6,307140
HDFCLIFE,2025-12-16,2025-12-16,EQ,INE795G01014,HDFC LIFE INS CO LTD,772.9,782.2,762.15,764.35,763.4,772.7,764.35,2125078,1648189706.95,45749
HINDALCO,2025-12-16,2025-12-16,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,845.0,845.0,831.15,837.15,836.05,847.85,837.15,2713249,2270754407.85,71704
HINDUNILVR,2025-12-16,2025-12-16,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2293.4,2302.7,2276.0,2281.1,2279.9,2293.5,2281.1,1256042,2876563734.7,82714
ICICIBANK,2025-12-16,2025-12-16,EQ,INE090A01021,ICICI BANK LTD.,1364.0,1368.7,1355.5,1366.0,1366.6,1365.2,1366.0,12359741,16854916855.0,345540
INDIGO,2025-12-16,2025-12-16,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4990.0,5002.0,4951.5,4974.0,4966.0,4965.5,4973.95,2389083,11898951414.0,107995
INFY,2025-12-16,2025-12-16,EQ,INE009A01021,INFOSYS LIMITED,1600.0,1603.0,1585.6,1592.9,1592.6,1606.8,1592.9,5499258,8753533458.7,220591
ITC,2025-12-16,2025-12-16,EQ,INE154A01025,ITC LTD,401.4,405.75,401.05,401.7,402.0,402.3,401.7,12347384,4977388189.8,120140
JIOFIN,2025-12-16,2025-12-16,EQ,INE758E01017,JIO FIN SERVICES LTD,298.05,298.75,294.5,295.25,294.7,299.6,295.25,7141463,2111641572.25,86391
JSWSTEEL,2025-12-16,2025-12-16,EQ,INE019A01038,JSW STEEL LIMITED,1114.0,1114.0,1080.5,1082.6,1085.1,1114.8,1082.6,2000325,2177191987.0,50863
KOTAKBANK,2025-12-16,2025-12-16,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2178.0,2194.0,2171.5,2182.4,2184.0,2181.3,2182.4,1708919,3729354003.2,85749
LT,2025-12-16,2025-12-16,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4083.7,4103.8,4051.2,4063.8,4060.0,4092.3,4063.8,2199214,8936379899.4,90672
M&M,2025-12-16,2025-12-16,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3581.0,3633.5,3577.9,3621.0,3628.9,3608.0,3621.0,1394406,5044617192.8,108047
MARUTI,2025-12-16,2025-12-16,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16400.0,16451.0,16320.0,16354.0,16326.0,16415.0,16354.0,156134,2557303075.0,34270
MAXHEALTH,2025-12-16,2025-12-16,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1089.0,1091.3,1068.3,1073.0,1070.0,1085.4,1073.0,1444588,1558394981.6,64942
NESTLEIND,2025-12-16,2025-12-16,EQ,INE239A01024,NESTLE INDIA LIMITED,1236.5,1264.0,1234.4,1240.6,1241.5,1243.5,1240.6,1086329,1355232971.4,58626
NTPC,2025-12-16,2025-12-16,EQ,INE733E01010,NTPC LTD,322.05,323.8,319.05,321.0,320.25,323.95,321.0,5241263,1682994021.6,94764
ONGC,2025-12-16,2025-12-16,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,234.17,235.3,230.75,232.21,232.25,235.35,232.2,7238404,1681671561.79,90675
POWERGRID,2025-12-16,2025-12-16,EQ,INE752E01010,POWER GRID CORP. LTD.,262.15,263.35,259.7,260.35,260.0,262.2,260.35,9241981,2415243086.45,100354
RELIANCE,2025-12-16,2025-12-16,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1545.0,1551.7,1538.8,1542.3,1540.7,1556.2,1542.3,11731856,18117538818.1,246980
SBILIFE,2025-12-16,2025-12-16,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2034.9,2052.2,2021.0,2036.0,2040.0,2034.9,2036.0,815797,1665864793.1,70869
SBIN,2025-12-16,2025-12-16,EQ,INE062A01020,STATE BANK OF INDIA,966.05,969.0,958.05,961.15,960.0,967.25,961.15,4764786,4590446166.5,161741
SHRIRAMFIN,2025-12-16,2025-12-16,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,855.35,856.65,843.0,848.4,845.8,855.35,848.4,5171831,4399717044.45,99888
SUNPHARMA,2025-12-16,2025-12-16,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1790.0,1791.9,1778.3,1781.3,1783.2,1797.1,1781.45,1533979,2737881656.5,86772
TATACONSUM,2025-12-16,2025-12-16,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1157.4,1176.7,1153.4,1169.9,1172.0,1157.4,1169.9,1181775,1382625836.0,49423
TATASTEEL,2025-12-16,2025-12-16,EQ,INE081A01020,TATA STEEL LIMITED,172.7,172.7,169.25,169.83,169.8,172.87,169.85,22981935,3911860834.36,203504
TCS,2025-12-16,2025-12-16,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3220.0,3220.0,3191.1,3205.1,3206.6,3230.2,3205.1,1734623,5558913487.8,97265
TECHM,2025-12-16,2025-12-16,EQ,INE669C01036,TECH MAHINDRA LIMITED,1570.0,1580.3,1564.7,1578.2,1575.0,1575.4,1578.2,999338,1573782100.3,57143
TITAN,2025-12-16,2025-12-16,EQ,INE280A01028,TITAN COMPANY LIMITED,3850.0,3937.5,3828.0,3929.5,3930.0,3866.2,3929.5,1560827,6094705839.2,91372
TMPV,2025-12-16,2025-12-16,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,347.15,349.35,343.9,345.45,345.45,347.15,345.45,8391226,2903706044.65,178496
TRENT,2025-12-16,2025-12-16,EQ,INE849A01020,TRENT LTD,4115.0,4143.7,4085.5,4108.7,4111.0,4109.0,4108.7,562479,2311582205.5,44915
ULTRACEMCO,2025-12-16,2025-12-16,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11700.0,11700.0,11510.0,11528.0,11520.0,11728.0,11527.95,179690,2080230796.0,30346
WIPRO,2025-12-16,2025-12-16,EQ,INE075A01022,WIPRO LTD,261.74,261.75,258.8,259.22,259.3,261.74,259.2,2982041,775120420.9,52058
