symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-05,2025-09-05,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2275.0,2293.5,2248.0,2281.4,2282.5,2278.8,2281.5,443010,1007321887.5,28096
ADANIPORTS,2025-09-05,2025-09-05,EQ,INE742F01042,ADANI PORT & SEZ LTD,1330.0,1335.7,1312.8,1321.8,1321.1,1328.2,1321.8,1135666,1503171150.1,33571
APOLLOHOSP,2025-09-05,2025-09-05,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7900.0,7915.0,7795.5,7804.5,7830.0,7900.0,7804.5,228324,1794101223.5,35678
ASIANPAINT,2025-09-05,2025-09-05,EQ,INE021A01026,ASIAN PAINTS LIMITED,2565.0,2602.0,2565.0,2579.9,2581.9,2568.6,2579.9,1153436,2977275502.9,52228
AXISBANK,2025-09-05,2025-09-05,EQ,INE238A01034,AXIS BANK LIMITED,1056.6,1058.0,1047.8,1055.9,1056.0,1050.4,1055.9,2849589,3001650036.1,77477
BAJAJ-AUTO,2025-09-05,2025-09-05,EQ,INE917I01010,BAJAJ AUTO LIMITED,9117.0,9172.0,9053.0,9084.5,9075.0,9071.0,9084.5,231190,2103784526.5,43143
BAJAJFINSV,2025-09-05,2025-09-05,EQ,INE918I01026,BAJAJ FINSERV LTD.,2013.9,2023.8,2002.1,2014.4,2015.0,2002.2,2014.4,1077230,2168056702.5,61481
BAJFINANCE,2025-09-05,2025-09-05,EQ,INE296A01032,BAJAJ FINANCE LIMITED,942.0,942.35,932.0,937.6,936.95,934.75,937.6,5467260,5121657436.25,111188
BEL,2025-09-05,2025-09-05,EQ,INE263A01024,BHARAT ELECTRONICS LTD,374.0,375.5,368.5,370.8,371.7,372.5,370.8,7325669,2720196084.1,73291
BHARTIARTL,2025-09-05,2025-09-05,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1887.0,1910.7,1875.7,1895.3,1894.0,1880.4,1895.5,2620140,4960971727.3,87681
CIPLA,2025-09-05,2025-09-05,EQ,INE059A01026,CIPLA LTD,1577.8,1585.6,1550.0,1553.4,1551.1,1577.8,1553.4,701865,1096288247.5,49643
COALINDIA,2025-09-05,2025-09-05,EQ,INE522F01014,COAL INDIA LTD,392.4,393.25,389.0,392.65,393.1,391.45,392.65,4535470,1774289976.5,47502
DRREDDY,2025-09-05,2025-09-05,EQ,INE089A01031,DR. REDDY S LABORATORIES,1254.3,1271.7,1253.6,1268.1,1269.7,1253.0,1268.1,769861,973796138.0,25271
EICHERMOT,2025-09-05,2025-09-05,EQ,INE066A01021,EICHER MOTORS LTD,6449.0,6598.5,6440.5,6580.5,6580.0,6425.0,6580.5,610721,4000634532.0,66555
ETERNAL,2025-09-05,2025-09-05,EQ,INE758T01015,ETERNAL LIMITED,327.55,334.4,326.3,329.15,329.5,326.25,329.15,31645035,10487939049.7,205337
