symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-11-27,2025-11-27,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2310.0,2320.5,2243.0,2255.0,2249.0,2315.0,2254.7,1474038,3365331849.2,61990
ADANIPORTS,2025-11-27,2025-11-27,EQ,INE742F01042,ADANI PORT & SEZ LTD,1511.8,1513.9,1501.0,1509.1,1505.6,1506.2,1509.1,861910,1298936386.0,51591
APOLLOHOSP,2025-11-27,2025-11-27,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7390.0,7396.0,7310.0,7322.5,7330.0,7393.0,7322.5,243681,1789127551.5,31873
ASIANPAINT,2025-11-27,2025-11-27,EQ,INE021A01026,ASIAN PAINTS LIMITED,2880.0,2914.5,2871.4,2879.1,2875.7,2874.0,2879.1,1158685,3347203855.3,88437
AXISBANK,2025-11-27,2025-11-27,EQ,INE238A01034,AXIS BANK LIMITED,1297.0,1304.0,1281.0,1287.3,1286.1,1290.2,1287.3,5924706,7643761345.8,142271
BAJAJ-AUTO,2025-11-27,2025-11-27,EQ,INE917I01010,BAJAJ AUTO LIMITED,9194.0,9254.5,8996.0,9022.5,9040.5,9164.0,9022.15,602295,5477416812.5,63377
BAJAJFINSV,2025-11-27,2025-11-27,EQ,INE918I01026,BAJAJ FINSERV LTD.,2085.1,2118.0,2075.6,2103.2,2105.0,2085.1,2103.2,1125896,2371228480.3,54136
BAJFINANCE,2025-11-27,2025-11-27,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1015.6,1044.9,1010.9,1033.8,1035.3,1010.7,1033.8,12076038,12507095956.7,258662
BEL,2025-11-27,2025-11-27,EQ,INE263A01024,BHARAT ELECTRONICS LTD,415.3,417.3,412.0,413.05,413.35,415.3,413.05,5251173,2175815583.0,102282
BHARTIARTL,2025-11-27,2025-11-27,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2132.0,2136.9,2103.8,2115.6,2118.0,2126.8,2115.7,4444877,9408157935.7,154239
CIPLA,2025-11-27,2025-11-27,EQ,INE059A01026,CIPLA LTD,1523.8,1531.5,1520.1,1525.2,1526.4,1523.8,1525.2,810411,1236571062.4,40324
COALINDIA,2025-11-27,2025-11-27,EQ,INE522F01014,COAL INDIA LTD,377.35,378.7,376.1,378.05,378.25,377.35,378.05,3330267,1256842105.35,61870
DRREDDY,2025-11-27,2025-11-27,EQ,INE089A01031,DR. REDDY S LABORATORIES,1248.0,1256.0,1241.0,1249.3,1249.7,1248.0,1249.45,1060956,1323102494.3,57615
EICHERMOT,2025-11-27,2025-11-27,EQ,INE066A01021,EICHER MOTORS LTD,7210.0,7210.5,6981.0,6999.0,7004.0,7198.5,6999.0,480102,3383344447.0,55566
ETERNAL,2025-11-27,2025-11-27,EQ,INE758T01015,ETERNAL LIMITED,308.0,308.7,300.55,302.75,302.2,306.85,302.75,22604916,6848740452.35,153474
GRASIM,2025-11-27,2025-11-27,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2748.0,2748.5,2712.0,2740.0,2737.2,2744.0,2740.0,399328,1090397986.3,35198
HCLTECH,2025-11-27,2025-11-27,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1619.1,1633.2,1614.0,1629.0,1630.2,1617.9,1629.0,2106176,3423437408.1,61398
HDFCBANK,2025-11-27,2025-11-27,EQ,INE040A01034,HDFC BANK LTD,1002.1,1016.8,1001.0,1009.5,1009.05,1003.9,1009.45,25536848,25816356116.1,313073
HDFCLIFE,2025-11-27,2025-11-27,EQ,INE795G01014,HDFC LIFE INS CO LTD,787.55,787.8,775.85,777.8,777.7,787.55,777.8,1165637,908387037.55,70216
HINDALCO,2025-11-27,2025-11-27,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,807.9,813.95,800.45,807.55,807.0,800.8,807.55,4481695,3616199051.1,99252
