symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-01-27,2026-01-27,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,1909.0,1973.9,1893.0,1959.5,1963.0,1864.2,1959.5,5449633,10605929779.2,175711
ADANIPORTS,2026-01-27,2026-01-27,EQ,INE742F01042,ADANI PORT & SEZ LTD,1334.3,1368.3,1322.0,1363.9,1365.0,1308.4,1363.9,3838632,5192596487.2,111797
APOLLOHOSP,2026-01-27,2026-01-27,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6802.0,6842.0,6708.5,6793.5,6820.0,6803.0,6793.5,515312,3492078096.0,61959
ASIANPAINT,2026-01-27,2026-01-27,EQ,INE021A01026,ASIAN PAINTS LIMITED,2719.9,2734.7,2546.0,2622.8,2628.0,2703.7,2622.85,3818761,10034319841.1,175338
AXISBANK,2026-01-27,2026-01-27,EQ,INE238A01034,AXIS BANK LIMITED,1288.8,1333.2,1278.4,1315.8,1322.0,1258.0,1315.75,22715357,29846732067.9,580894
BAJAJ-AUTO,2026-01-27,2026-01-27,EQ,INE917I01010,BAJAJ AUTO LIMITED,9422.0,9506.0,9330.0,9492.0,9500.0,9413.5,9492.05,302065,2846743685.0,45680
BAJAJFINSV,2026-01-27,2026-01-27,EQ,INE918I01026,BAJAJ FINSERV LTD.,1950.2,1971.5,1903.4,1917.7,1926.0,1949.0,1917.65,4700126,9036465986.4,126832
BAJFINANCE,2026-01-27,2026-01-27,EQ,INE296A01032,BAJAJ FINANCE LIMITED,930.0,931.95,907.7,914.7,917.95,927.85,914.7,15312488,14048409579.25,230932
BEL,2026-01-27,2026-01-27,EQ,INE263A01024,BHARAT ELECTRONICS LTD,416.45,419.25,411.6,415.95,417.7,410.7,415.95,15482165,6428760144.0,199990
BHARTIARTL,2026-01-27,2026-01-27,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1972.1,2003.8,1962.7,1973.4,1981.0,1984.7,1973.35,10510891,20776998380.3,255465
CIPLA,2026-01-27,2026-01-27,EQ,INE059A01026,CIPLA LTD,1300.0,1323.5,1281.7,1313.0,1314.0,1315.0,1313.0,4109525,5373410448.0,154946
COALINDIA,2026-01-27,2026-01-27,EQ,INE522F01014,COAL INDIA LTD,421.0,426.95,418.9,422.9,421.9,418.4,422.9,8749844,3701485796.8,100755
DRREDDY,2026-01-27,2026-01-27,EQ,INE089A01031,DR. REDDY S LABORATORIES,1251.0,1252.3,1233.5,1239.8,1238.0,1235.6,1239.8,2159137,2678414573.6,80944
