symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-02-10,2026-02-10,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2259.0,2268.3,2171.0,2228.4,2227.3,2250.1,2228.35,1670672,3717508473.9,72035
ADANIPORTS,2026-02-10,2026-02-10,EQ,INE742F01042,ADANI PORT & SEZ LTD,1565.0,1568.0,1525.0,1554.7,1550.0,1561.7,1554.7,1643366,2550388390.1,56747
APOLLOHOSP,2026-02-10,2026-02-10,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7250.0,7280.5,7185.0,7219.0,7216.0,7211.0,7219.05,277132,2000848101.5,32539
ASIANPAINT,2026-02-10,2026-02-10,EQ,INE021A01026,ASIAN PAINTS LIMITED,2419.0,2420.0,2386.9,2393.6,2396.4,2417.4,2393.6,1513620,3624948960.3,68991
AXISBANK,2026-02-10,2026-02-10,EQ,INE238A01034,AXIS BANK LIMITED,1352.6,1360.1,1343.3,1356.7,1355.1,1341.4,1356.7,5478998,7423692008.9,138393
BAJAJ-AUTO,2026-02-10,2026-02-10,EQ,INE917I01010,BAJAJ AUTO LIMITED,9605.0,9833.5,9582.5,9774.0,9762.0,9590.0,9773.95,347018,3391692967.0,36855
BAJAJFINSV,2026-02-10,2026-02-10,EQ,INE918I01026,BAJAJ FINSERV LTD.,2027.0,2033.9,2019.9,2027.9,2023.0,2024.6,2027.9,717899,1454016590.0,44265
BAJFINANCE,2026-02-10,2026-02-10,EQ,INE296A01032,BAJAJ FINANCE LIMITED,983.15,985.15,961.3,965.6,965.3,983.15,965.6,6166752,5969067955.35,204992
BEL,2026-02-10,2026-02-10,EQ,INE263A01024,BHARAT ELECTRONICS LTD,438.0,441.3,433.55,437.3,436.2,437.3,437.3,10878065,4757424433.35,130577
BHARTIARTL,2026-02-10,2026-02-10,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2052.0,2057.0,2008.4,2011.3,2011.5,2038.2,2011.3,9077763,18414367468.2,161362
CIPLA,2026-02-10,2026-02-10,EQ,INE059A01026,CIPLA LTD,1349.7,1358.0,1337.0,1342.1,1341.1,1342.5,1342.1,1053439,1418124668.9,40035
