symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-07-06,2026-07-06,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,3230.0,3245.0,3187.7,3206.6,3205.5,3212.1,3206.6,1978869,6360068518.1,72395
ADANIPORTS,2026-07-06,2026-07-06,EQ,INE742F01042,ADANI PORT & SEZ LTD,1872.8,1883.5,1859.3,1864.4,1864.0,1874.2,1864.4,1042695,1952982001.8,56430
APOLLOHOSP,2026-07-06,2026-07-06,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8896.0,8925.0,8823.5,8888.5,8872.0,8893.5,8888.5,219681,1949714056.0,29964
ASIANPAINT,2026-07-06,2026-07-06,EQ,INE021A01026,ASIAN PAINTS LIMITED,2724.0,2758.0,2722.0,2754.9,2752.8,2737.8,2755.0,504943,1385986059.3,48801
AXISBANK,2026-07-06,2026-07-06,EQ,INE238A01034,AXIS BANK LIMITED,1355.7,1371.0,1335.5,1339.6,1338.6,1342.1,1339.6,5154081,6963057300.5,210650
BAJAJ-AUTO,2026-07-06,2026-07-06,EQ,INE917I01010,BAJAJ AUTO LIMITED,9800.0,10058.0,9785.5,10036.5,10028.0,9785.5,10036.5,265284,2645723373.5,36423
BAJAJFINSV,2026-07-06,2026-07-06,EQ,INE918I01026,BAJAJ FINSERV LTD.,1885.1,1904.6,1863.1,1870.7,1874.5,1895.6,1870.7,1228228,2304270513.0,51354
BAJFINANCE,2026-07-06,2026-07-06,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1040.0,1040.2,1024.8,1029.1,1028.0,1031.4,1029.1,4819952,4970727807.7,170207
BEL,2026-07-06,2026-07-06,EQ,INE263A01024,BHARAT ELECTRONICS LTD,422.0,429.9,420.1,425.55,425.0,418.05,425.55,16516762,7033085788.25,160922
BHARTIARTL,2026-07-06,2026-07-06,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1916.8,1932.7,1915.6,1925.7,1927.0,1910.4,1925.7,2740217,5274779529.8,99399
CIPLA,2026-07-06,2026-07-06,EQ,INE059A01026,CIPLA LTD,1458.2,1474.7,1453.4,1472.3,1470.0,1458.2,1472.3,769917,1129549485.1,57567
COALINDIA,2026-07-06,2026-07-06,EQ,INE522F01014,COAL INDIA LTD,438.7,440.5,431.25,432.35,432.35,438.7,432.35,5464728,2378769561.85,89525
DRREDDY,2026-07-06,2026-07-06,EQ,INE089A01031,DR. REDDY S LABORATORIES,1375.9,1380.7,1357.4,1367.9,1364.6,1374.1,1367.9,810266,1106404526.8,36573
EICHERMOT,2026-07-06,2026-07-06,EQ,INE066A01021,EICHER MOTORS LTD,7340.0,7498.0,7284.5,7471.5,7461.5,7339.5,7471.5,300086,2231520724.5,50125
ETERNAL,2026-07-06,2026-07-06,EQ,INE758T01015,ETERNAL LIMITED,283.8,284.2,279.85,283.4,283.15,281.65,283.4,21282150,6000528135.45,137934
GRASIM,2026-07-06,2026-07-06,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3182.2,3218.0,3172.0,3213.0,3217.0,3180.9,3213.0,386276,1237627559.9,32975
HCLTECH,2026-07-06,2026-07-06,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1145.0,1147.9,1126.0,1134.2,1135.0,1139.0,1134.2,2747815,3121921280.1,83637
