symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-02-09,2026-02-09,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2250.0,2288.0,2240.0,2250.1,2250.4,2226.4,2250.1,1650899,3733514090.1,50286
ADANIPORTS,2026-02-09,2026-02-09,EQ,INE742F01042,ADANI PORT & SEZ LTD,1575.9,1583.9,1554.5,1561.7,1557.0,1550.7,1561.7,1761025,2754277729.2,54926
APOLLOHOSP,2026-02-09,2026-02-09,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7199.0,7280.0,7163.5,7211.0,7220.0,7152.5,7211.0,412161,2978580729.0,38989
ASIANPAINT,2026-02-09,2026-02-09,EQ,INE021A01026,ASIAN PAINTS LIMITED,2404.0,2426.2,2396.8,2417.4,2416.5,2401.1,2417.4,669839,1615829263.6,66718
AXISBANK,2026-02-09,2026-02-09,EQ,INE238A01034,AXIS BANK LIMITED,1350.0,1350.0,1330.7,1341.4,1341.0,1341.6,1341.4,4077536,5466184585.9,109591
BAJAJ-AUTO,2026-02-09,2026-02-09,EQ,INE917I01010,BAJAJ AUTO LIMITED,9598.0,9626.5,9505.0,9590.0,9580.0,9518.5,9589.95,171033,1637351346.5,24984
BAJAJFINSV,2026-02-09,2026-02-09,EQ,INE918I01026,BAJAJ FINSERV LTD.,2026.9,2032.0,2018.8,2024.6,2025.1,2024.2,2024.6,431032,872578986.5,30474
BAJFINANCE,2026-02-09,2026-02-09,EQ,INE296A01032,BAJAJ FINANCE LIMITED,988.0,988.0,971.6,983.15,981.2,981.7,983.15,4852548,4755059617.65,126486
BEL,2026-02-09,2026-02-09,EQ,INE263A01024,BHARAT ELECTRONICS LTD,432.0,439.6,429.5,437.3,437.0,429.65,437.3,12162696,5311613232.9,129836
BHARTIARTL,2026-02-09,2026-02-09,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2051.2,2055.2,2028.7,2038.2,2038.2,2038.4,2038.2,7570161,15466083176.8,258448
CIPLA,2026-02-09,2026-02-09,EQ,INE059A01026,CIPLA LTD,1338.0,1352.0,1328.0,1342.5,1348.0,1330.0,1342.5,1936551,2586332963.9,74010
