symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-04-29,2026-04-29,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2427.6,2443.8,2388.0,2425.9,2415.0,2412.4,2425.9,4656967,11290160791.4,101622
ADANIPORTS,2026-04-29,2026-04-29,EQ,INE742F01042,ADANI PORT & SEZ LTD,1645.0,1672.0,1644.9,1661.1,1655.0,1637.6,1661.1,2345365,3894274174.9,78207
APOLLOHOSP,2026-04-29,2026-04-29,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7745.0,7799.0,7681.0,7709.0,7718.5,7753.0,7709.0,321242,2484293789.0,40806
ASIANPAINT,2026-04-29,2026-04-29,EQ,INE021A01026,ASIAN PAINTS LIMITED,2469.9,2477.9,2438.6,2447.3,2451.6,2462.6,2447.3,603585,1482047114.2,66322
AXISBANK,2026-04-29,2026-04-29,EQ,INE238A01034,AXIS BANK LIMITED,1295.0,1309.2,1279.0,1296.4,1290.6,1289.0,1296.4,6228275,8057513323.5,135909
BAJAJ-AUTO,2026-04-29,2026-04-29,EQ,INE917I01010,BAJAJ AUTO LIMITED,9510.0,9709.5,9496.0,9543.5,9520.5,9495.5,9543.5,261656,2514343232.0,37908
BAJAJFINSV,2026-04-29,2026-04-29,EQ,INE918I01026,BAJAJ FINSERV LTD.,1778.0,1793.9,1760.8,1764.2,1760.8,1779.0,1764.2,699788,1242790055.1,53006
BAJFINANCE,2026-04-29,2026-04-29,EQ,INE296A01032,BAJAJ FINANCE LIMITED,925.0,937.0,916.6,930.0,932.8,923.65,930.0,5438997,5054095623.55,105181
BEL,2026-04-29,2026-04-29,EQ,INE263A01024,BHARAT ELECTRONICS LTD,437.05,442.8,435.25,437.55,437.7,435.75,437.55,9507163,4169082897.2,111608
BHARTIARTL,2026-04-29,2026-04-29,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1848.0,1900.4,1845.4,1888.1,1885.8,1843.8,1888.1,7713013,14550631575.0,229274
CIPLA,2026-04-29,2026-04-29,EQ,INE059A01026,CIPLA LTD,1312.0,1322.0,1307.8,1317.6,1313.2,1306.5,1317.6,986556,1299561507.3,37432
COALINDIA,2026-04-29,2026-04-29,EQ,INE522F01014,COAL INDIA LTD,469.85,485.7,464.05,479.9,480.7,467.0,479.9,18063862,8659219406.5,168280
DRREDDY,2026-04-29,2026-04-29,EQ,INE089A01031,DR. REDDY S LABORATORIES,1367.0,1375.9,1321.5,1329.8,1327.7,1354.6,1329.8,4545837,6112569948.9,112849
EICHERMOT,2026-04-29,2026-04-29,EQ,INE066A01021,EICHER MOTORS LTD,7106.0,7294.0,7099.0,7189.5,7185.0,7071.5,7189.5,522596,3778204757.5,48804
ETERNAL,2026-04-29,2026-04-29,EQ,INE758T01015,ETERNAL LIMITED,263.3,265.4,253.0,254.03,253.47,253.07,254.03,152137971,39189060555.83,616951
GRASIM,2026-04-29,2026-04-29,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2798.0,2838.6,2777.0,2803.2,2800.0,2783.0,2803.2,976666,2748858188.5,34656
