symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-05-05,2026-05-05,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2470.0,2511.9,2450.0,2462.0,2462.0,2485.7,2462.1,1622580,4023490838.7,62556
ADANIPORTS,2026-05-05,2026-05-05,EQ,INE742F01042,ADANI PORT & SEZ LTD,1749.8,1757.4,1718.7,1725.0,1726.8,1742.6,1725.0,4357699,7564387311.2,117168
APOLLOHOSP,2026-05-05,2026-05-05,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7724.5,7780.5,7678.0,7772.0,7760.0,7737.5,7772.0,254331,1967025658.5,41574
ASIANPAINT,2026-05-05,2026-05-05,EQ,INE021A01026,ASIAN PAINTS LIMITED,2430.0,2454.9,2415.0,2430.0,2432.5,2448.1,2430.2,327682,796415379.2,42428
AXISBANK,2026-05-05,2026-05-05,EQ,INE238A01034,AXIS BANK LIMITED,1268.0,1273.7,1252.0,1259.7,1257.8,1275.1,1259.7,10163714,12855894671.5,130933
BAJAJ-AUTO,2026-05-05,2026-05-05,EQ,INE917I01010,BAJAJ AUTO LIMITED,10131.0,10175.0,10016.0,10046.0,10068.0,10132.0,10046.0,233441,2352128077.0,44594
BAJAJFINSV,2026-05-05,2026-05-05,EQ,INE918I01026,BAJAJ FINSERV LTD.,1760.0,1799.0,1742.1,1794.6,1791.0,1770.4,1794.6,1270233,2256691499.9,67670
BAJFINANCE,2026-05-05,2026-05-05,EQ,INE296A01032,BAJAJ FINANCE LIMITED,950.2,961.1,933.15,958.6,959.75,950.2,958.6,7290077,6912908365.3,142939
BEL,2026-05-05,2026-05-05,EQ,INE263A01024,BHARAT ELECTRONICS LTD,433.5,436.5,429.3,433.35,436.5,433.55,433.35,11671943,5045864303.1,169865
BHARTIARTL,2026-05-05,2026-05-05,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1828.0,1846.0,1801.0,1806.1,1816.0,1827.1,1806.1,11407461,20706142883.4,277110
CIPLA,2026-05-05,2026-05-05,EQ,INE059A01026,CIPLA LTD,1339.0,1339.4,1316.4,1333.7,1335.2,1335.0,1333.7,1051020,1395330904.5,44378
COALINDIA,2026-05-05,2026-05-05,EQ,INE522F01014,COAL INDIA LTD,479.95,480.0,471.2,472.6,472.85,479.95,472.6,6946902,3288562748.05,98706
DRREDDY,2026-05-05,2026-05-05,EQ,INE089A01031,DR. REDDY S LABORATORIES,1287.6,1292.4,1268.5,1271.2,1272.1,1287.2,1271.2,986348,1259353628.6,51196
EICHERMOT,2026-05-05,2026-05-05,EQ,INE066A01021,EICHER MOTORS LTD,7325.0,7345.0,7213.5,7301.5,7300.0,7329.0,7301.5,482491,3512524683.0,50585
ETERNAL,2026-05-05,2026-05-05,EQ,INE758T01015,ETERNAL LIMITED,251.0,253.35,245.75,248.47,249.1,251.9,248.47,28498223,7084748429.8,261435
GRASIM,2026-05-05,2026-05-05,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2831.0,2879.9,2823.6,2871.5,2863.7,2856.0,2871.4,947423,2710586676.1,59895
HCLTECH,2026-05-05,2026-05-05,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1200.0,1205.4,1190.0,1200.2,1200.3,1200.5,1200.2,2459953,2950467173.2,100748
HDFCBANK,2026-05-05,2026-05-05,EQ,INE040A01034,HDFC BANK LTD,774.4,776.9,763.7,772.3,773.2,779.4,772.3,38887657,29994377836.65,491093
HDFCLIFE,2026-05-05,2026-05-05,EQ,INE795G01014,HDFC LIFE INS CO LTD,587.05,601.95,586.0,594.1,595.0,588.35,594.1,4081766,2424935745.65,83749
HINDALCO,2026-05-05,2026-05-05,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1036.3,1059.0,1031.1,1054.7,1057.0,1042.7,1054.7,4580696,4808200818.7,182561
HINDUNILVR,2026-05-05,2026-05-05,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2301.5,2335.4,2288.1,2327.4,2322.6,2309.3,2327.4,1741424,4035519750.6,73949
ICICIBANK,2026-05-05,2026-05-05,EQ,INE090A01021,ICICI BANK LTD.,1264.0,1266.7,1245.5,1251.3,1250.9,1270.8,1251.3,24447935,30611850377.0,257742
INDIGO,2026-05-05,2026-05-05,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4225.0,4285.0,4196.3,4238.4,4250.7,4262.4,4238.4,1239988,5250962008.4,87669
INFY,2026-05-05,2026-05-05,EQ,INE009A01021,INFOSYS LIMITED,1169.5,1185.2,1160.1,1178.1,1177.6,1168.4,1178.1,8164108,9591973587.0,162395
ITC,2026-05-05,2026-05-05,EQ,INE154A01025,ITC LTD,311.1,313.7,309.65,311.45,310.35,311.1,311.45,26795704,8346571651.9,174972
JIOFIN,2026-05-05,2026-05-05,EQ,INE758E01017,JIO FIN SERVICES LTD,252.0,253.7,247.3,248.45,249.0,252.74,248.44,16205692,4042920942.72,103424
JSWSTEEL,2026-05-05,2026-05-05,EQ,INE019A01038,JSW STEEL LIMITED,1260.5,1264.9,1245.8,1252.4,1252.0,1266.6,1252.4,1471611,1846395615.1,53202
KOTAKBANK,2026-05-05,2026-05-05,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,371.0,375.5,368.75,371.35,371.6,371.65,371.35,19084772,7112827692.6,202863
LT,2026-05-05,2026-05-05,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4085.0,4090.0,4024.0,4054.5,4075.0,4100.8,4054.5,3849402,15596931847.3,149503
M&M,2026-05-05,2026-05-05,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3114.0,3222.0,3070.2,3210.8,3220.8,3106.5,3210.8,6454419,20321725717.6,228022
MARUTI,2026-05-05,2026-05-05,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13560.0,13568.0,13360.0,13426.0,13450.0,13580.0,13426.0,419490,5642621704.0,71821
MAXHEALTH,2026-05-05,2026-05-05,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1011.9,1014.4,996.5,1000.45,1004.0,1011.55,1000.45,970882,973226320.75,35715
NESTLEIND,2026-05-05,2026-05-05,EQ,INE239A01024,NESTLE INDIA LIMITED,1456.0,1480.4,1447.6,1477.8,1473.0,1457.1,1477.8,2490700,3659053176.2,83189
NTPC,2026-05-05,2026-05-05,EQ,INE733E01010,NTPC LTD,398.3,400.5,394.55,398.65,399.2,400.05,398.65,6791514,2703763839.55,116128
ONGC,2026-05-05,2026-05-05,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,294.35,295.9,287.0,289.95,290.1,292.9,289.95,10750753,3118924847.1,106178
POWERGRID,2026-05-05,2026-05-05,EQ,INE752E01010,POWER GRID CORP. LTD.,318.9,321.3,315.0,319.45,318.5,319.05,319.45,8569582,2729162477.35,80796
RELIANCE,2026-05-05,2026-05-05,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1460.0,1473.4,1450.0,1463.6,1462.5,1463.1,1463.6,23543341,34407523385.1,312401
SBILIFE,2026-05-05,2026-05-05,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1820.0,1835.0,1802.6,1821.2,1823.1,1820.1,1821.2,1003169,1829950464.8,42712
SBIN,2026-05-05,2026-05-05,EQ,INE062A01020,STATE BANK OF INDIA,1060.6,1068.5,1049.4,1059.9,1060.0,1068.4,1059.9,12194631,12929832753.6,222176
SHRIRAMFIN,2026-05-05,2026-05-05,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,955.65,966.9,937.3,964.4,965.0,960.45,964.4,4029508,3852663181.35,129137
SUNPHARMA,2026-05-05,2026-05-05,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1828.5,1831.7,1798.6,1820.8,1818.0,1823.5,1820.8,3011421,5468211021.4,147482
TATACONSUM,2026-05-05,2026-05-05,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1161.2,1166.8,1149.0,1153.5,1151.0,1160.4,1153.5,1065572,1229430764.4,53775
TATASTEEL,2026-05-05,2026-05-05,EQ,INE081A01020,TATA STEEL LIMITED,212.2,212.34,209.45,211.32,211.48,212.24,211.32,20733709,4377567294.65,148822
TCS,2026-05-05,2026-05-05,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2430.0,2460.4,2412.2,2427.3,2429.8,2431.3,2427.3,3385720,8235452650.2,134489
TECHM,2026-05-05,2026-05-05,EQ,INE669C01036,TECH MAHINDRA LIMITED,1465.0,1483.8,1447.1,1452.2,1451.2,1471.6,1452.2,711081,1036207118.0,47248
TITAN,2026-05-05,2026-05-05,EQ,INE280A01028,TITAN COMPANY LIMITED,4355.0,4397.0,4330.3,4373.6,4390.0,4363.0,4373.6,850790,3716957793.9,75462
TMPV,2026-05-05,2026-05-05,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,341.9,344.0,339.0,340.15,340.6,343.05,340.15,6084755,2077060389.95,85119
TRENT,2026-05-05,2026-05-05,EQ,INE849A01020,TRENT LTD,4150.1,4158.5,4075.6,4135.4,4144.9,4158.5,4135.3,465168,1914853515.5,44516
ULTRACEMCO,2026-05-05,2026-05-05,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11671.0,11987.0,11624.0,11963.0,11939.0,11758.0,11963.0,350047,4151522246.0,51260
WIPRO,2026-05-05,2026-05-05,EQ,INE075A01022,WIPRO LTD,200.0,202.3,199.6,199.78,200.08,200.75,199.78,8899200,1781938444.48,83229
